date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2017-05-22,,3880,,,,,,,,,,,
2017-05-23,,3840,,,,,,,,,,,
2017-05-24,,4400,,,,,,,,,,,
2017-05-25,,4560,,,,,,,,,,,
2017-05-26,,4520,,,,,,,,,,,
2017-05-29,,4370,,,,,,,,,,,
2017-05-30,,4480,,,,,,,,,,,
2017-05-31,,4850,,,,,,,,,,,
2017-06-01,,4980,,,,,,,,,,,
2017-06-02,,4750,,,,,,,,,,,
2017-06-05,,4810,,,,,,,,,,,
2017-06-06,,4700,,,,,,,,,,,
2017-06-07,,4720,,,,,,,,,,,
2017-06-08,,4900,,,,,,,,,,,
2017-06-09,,4410,,,,,,,,,,,
2017-06-13,,4720,,,,,,,,,,,
2017-06-14,,4690,,,,,,,,,,,
2017-06-15,,4570,,,,,,,,,,,
2017-06-16,,2300,,,,,,,,,,,
2017-06-19,,2320,,,,,,,,,,,
2017-06-20,,2160,,,,,,,,,,,
2017-06-21,,2240,,,,,,,,,,,
2017-06-22,,2010,,,,,,,,,,,
2017-06-23,,2470,,,,,,,,,,,
2017-06-26,,2350,,,,,,,,,,,
2017-06-27,,2410,,,,,,,,,,,
2017-06-28,,3720,,,,,,,,,,,
2017-06-29,,3780,,,,,,,,,,,
2017-06-30,,3580,,,,,,,,,,,
2017-07-03,,3290,,,,,,,,,,,
2017-07-04,,3660,,,,,,,,,,,
2017-07-05,,4970,,,,,,,,,,,
2017-07-06,,4960,,,,,,,,,,,
2017-07-07,,4880,,,,,,,,,,,
2017-07-10,,5280,,,,,,,,,,,
2017-07-11,,4710,,,,,,,,,,,
2017-07-12,,4510,,,,,,,,,,,
2017-07-13,,5190,,,,,,,,,,,
2017-07-14,,4600,,,,,,,,,,,
2017-07-17,,4350,,,,,,,,,,,
2017-07-18,,4420,,,,,,,,,,,
2017-07-19,,4180,,,,,,,,,,,
2017-07-20,,4360,,,,,,,,,,,
2017-07-21,,4030,,,,,,,,,,,
2017-07-24,,3890,,,,,,,,,,,
2017-07-25,,3340,,,,,,,,,,,
2017-07-26,,4260,,,,,,,,,,,
2017-07-27,,3890,,,,,,,,,,,
2017-07-28,,4010,,,,,,,,,,,
2017-07-31,,3750,,,,,,,,,,,
2017-08-01,,3450,,,,,,,,,,,
2017-08-02,,3060,,,,,,,,,,,
2017-08-03,,2850,,,,,,,,,,,
2017-08-04,,3790,,,,,,,,,,,
2017-08-07,,3640,,,,,,,,,,,
2017-08-08,,3810,,,,,,,,,,,
2017-08-09,,3500,,,,,,,,,,,
2017-08-10,,3790,,,,,,,,,,,
2017-08-11,,4270,,,,,,,,,,,
2017-08-14,,4680,,,,,,,,,,,
2017-08-15,,4200,,,,,,,,,,,
2017-08-16,,4420,,,,,,,,,,,
2017-08-17,,3760,,,,,,,,,,,
2017-08-18,,3830,,,,,,,,,,,
2017-08-21,,3790,,,,,,,,,,,
2017-08-22,,4140,,,,,,,,,,,
2017-08-23,,3780,,,,,,,,,,,
2017-08-24,,4810,,,,,,,,,,,
2017-08-25,,4660,,,,,,,,,,,
2017-08-28,,4790,,,,,,,,,,,
2017-08-29,,4820,,,,,,,,,,,
2017-08-30,,4960,,,,,,,,,,,
2017-08-31,,5550,,,,,,,,,,,
2017-09-01,,5730,,,,,,,,,,,
2017-09-04,,4690,,,,,,,,,,,
2017-09-05,,4900,,,,,,,,,,,
2017-09-06,,4740,,,,,,,,,,,
2017-09-07,,5430,,,,,,,,,,,
2017-09-08,,5130,,,,,,,,,,,
2017-09-11,,5910,,,,,,,,,,,
2017-09-12,,6800,,,,,,,,,,,
2017-09-13,,6510,,,,,,,,,,,
2017-09-14,,5090,,,,,,,,,,,
2017-09-15,,5120,,,,,,,,,,,
2017-09-18,,4910,,,,,,,,,,,
2017-09-19,,4920,,,,,,,,,,,
2017-09-20,,5220,,,,,,,,,,,
2017-09-21,,5290,,,,,,,,,,,
2017-09-22,,5120,,,,,,,,,,,
2017-09-25,,5310,,,,,,,,,,,
2017-09-26,,5700,,,,,,,,,,,
2017-09-27,,5150,,,,,,,,,,,
2017-09-28,,4830,,,,,,,,,,,
2017-09-29,,5470,,,,,,,,,,,
2017-10-02,,4960,,,,,,,,,,,
2017-10-03,,4760,,,,,,,,,,,
2017-10-04,,3670,,,,,,,,,,,
2017-10-05,,4360,,,,,,,,,,,
2017-10-06,,4310,,,,,,,,,,,
2017-10-09,,4180,,,,,,,,,,,
2017-10-10,,4260,,,,,,,,,,,
2017-10-11,,4730,,,,,,,,,,,
2017-10-12,,5000,,,,,,,,,,,
2017-10-13,,5120,,,,,,,,,,,
2017-10-16,,5540,,,,,,,,,,,
2017-10-17,,5240,,,,,,,,,,,
2017-10-18,,5180,,,,,,,,,,,
2017-10-19,,5860,,,,,,,,,,,
2017-10-20,,5670,,,,,,,,,,,
2017-10-23,,5830,,,,,,,,,,,
2017-10-24,,9290,,,,,,,,,,,
2017-10-25,,8010,,,,,,,,,,,
2017-10-26,,1610,,,,,,,,,,,
2017-10-27,,4660,,,,,,,,,,,
2017-10-30,,5060,,,,,,,,,,,
2017-10-31,,5310,,,,,,,,,,,
2017-11-01,,6120,,,,,,,,,,,
2017-11-02,,6010,,,,,,,,,,,
2017-11-03,,5610,,,,,,,,,,,
2017-11-07,,4130,,,,,,,,,,,
2017-11-08,,6210,,,,,,,,,,,
2017-11-09,,6690,,,,,,,,,,,
2017-11-10,,4700,,,,,,,,,,,
2017-11-13,,11010,,,,,,,,,,,
2017-11-14,,9920,,,,,,,,,,,
2017-11-15,,9540,,,,,,,,,,,
2017-11-16,,7790,,,,,,,,,,,
2017-11-17,,9030,,,,,,,,,,,
