date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-14,,17790,,,,,,,,,,,
2016-09-15,,16140,,,,,,,,,,,
2016-09-16,,15440,,,,,,,,,,,
2016-09-19,,16580,,,,,,,,,,,
2016-09-20,,16380,,,,,,,,,,,
2016-09-21,,15900,,,,,,,,,,,
2016-09-22,,13980,,,,,,,,,,,
2016-09-23,,14290,,,,,,,,,,,
2016-09-26,,15030,,,,,,,,,,,
2016-09-27,,15930,,,,,,,,,,,
2016-09-28,,15700,,,,,,,,,,,
2016-09-29,,13860,,,,,,,,,,,
2016-09-30,,14780,,,,,,,,,,,
2016-10-03,,13760,,,,,,,,,,,
2016-10-04,,14170,,,,,,,,,,,
2016-10-05,,14060,,,,,,,,,,,
2016-10-06,,13740,,,,,,,,,,,
2016-10-07,,13930,,,,,,,,,,,
2016-10-10,,12140,,,,,,,,,,,
2016-10-11,,13250,,,,,,,,,,,
2016-10-12,,13740,,,,,,,,,,,
2016-10-13,,14360,,,,,,,,,,,
2016-10-14,,14910,,,,,,,,,,,
2016-10-17,,15030,,,,,,,,,,,
2016-10-18,,14700,,,,,,,,,,,
2016-10-19,,13690,,,,,,,,,,,
2016-10-20,,14210,,,,,,,,,,,
2016-10-21,,14100,,,,,,,,,,,
2016-10-24,,13480,,,,,,,,,,,
2016-10-25,,12660,,,,,,,,,,,
2016-10-26,,13590,,,,,,,,,,,
2016-10-27,,13670,,,,,,,,,,,
2016-10-28,,13590,,,,,,,,,,,
2016-10-31,,13720,,,,,,,,,,,
2016-11-01,,13000,,,,,,,,,,,
2016-11-02,,15240,,,,,,,,,,,
2016-11-03,,14850,,,,,,,,,,,
2016-11-07,,15300,,,,,,,,,,,
2016-11-08,,14820,,,,,,,,,,,
2016-11-09,,13450,,,,,,,,,,,
2016-11-10,,12820,,,,,,,,,,,
2016-11-11,,14750,,,,,,,,,,,
2016-11-14,,15480,,,,,,,,,,,
2016-11-15,,13670,,,,,,,,,,,
2016-11-16,,12980,,,,,,,,,,,
2016-11-17,,12490,,,,,,,,,,,
2016-11-18,,13010,,,,,,,,,,,
2016-11-21,,11330,,,,,,,,,,,
2016-11-22,,11150,,,,,,,,,,,
2016-11-23,,11130,,,,,,,,,,,
2016-11-24,,10460,,,,,,,,,,,
2016-11-25,,11090,,,,,,,,,,,
2016-11-28,,10780,,,,,,,,,,,
2016-11-29,,11750,,,,,,,,,,,
2016-11-30,,10170,,,,,,,,,,,
2016-12-01,,9220,,,,,,,,,,,
2016-12-02,,8670,,,,,,,,,,,
2016-12-05,,7520,,,,,,,,,,,
2016-12-06,,7780,,,,,,,,,,,
2016-12-07,,7590,,,,,,,,,,,
2016-12-08,6100.0,6160,6100.0,6100.0,6100.0,6100.0,,1.0,1.0,139390.0,1.0,278780.0,2.0
2016-12-09,5780.0,5730,5780.0,6200.0,5700.0,5730.0,-6.07,1.0,6.0,2482932.0,18.0,4965864.0,36.0
2016-12-12,4171.0,3950,4410.0,4410.0,3810.0,4000.0,-30.19,10.0,25.0,8747281.0,65.0,17494563.0,130.0
2016-12-13,3563.0,3490,4050.0,4050.0,3410.0,3410.0,-14.75,1.0,19.0,57818439.0,432.0,128753099.0,962.0
2016-12-14,3310.0,4010,3310.0,4050.0,3110.0,3860.0,13.2,2.0,11.0,4308952.0,32.0,135462668.0,1006.0
2016-12-15,4506.0,4010,4270.0,4930.0,4010.0,4010.0,3.89,1.0,50.0,61228332.0,450.0,145859493.0,1072.0
2016-12-16,3784.0,4010,3810.0,4050.0,3610.0,4050.0,1.0,1.0,42.0,20212509.0,149.0,156002583.0,1150.0
2016-12-19,4063.0,4060,4250.0,4600.0,3900.0,4020.0,-0.74,3.0,63.0,79703787.0,587.0,259885944.0,1914.0
2016-12-20,3889.0,3750,4250.0,4400.0,3730.0,3860.0,-3.98,5.0,131.0,102006163.0,755.0,313719615.0,2322.0
2016-12-21,3484.0,3930,3650.0,3850.0,3280.0,3850.0,-0.26,1.0,98.0,116670845.0,869.0,481988877.0,3590.0
2016-12-22,4082.0,4260,3940.0,4330.0,3780.0,4180.0,8.57,1.0,103.0,254531046.0,1903.0,596536239.0,4460.0
2016-12-23,4404.0,4560,4270.0,4850.0,3940.0,4530.0,8.37,10.0,83.0,52396355.0,389.0,651923800.0,4840.0
2016-12-26,3877.0,4050,4260.0,4450.0,3740.0,3970.0,-12.36,2.0,30.0,22277565.0,166.0,654906736.0,4880.0
2016-12-27,3606.0,3330,4050.0,4050.0,3350.0,3350.0,-15.62,1.0,45.0,34071157.0,255.0,619694218.0,4638.0
2016-12-28,3245.0,3260,3320.0,3450.0,3190.0,3250.0,-2.98,1.0,60.0,164519058.0,1238.0,638674146.0,4806.0
2016-12-29,3364.0,3160,3140.0,3550.0,3120.0,3180.0,-2.15,7.0,89.0,76176362.0,570.0,604065185.0,4520.0
2016-12-30,3267.0,3030,3150.0,3500.0,3000.0,3050.0,-4.09,1.0,288.0,216891464.0,1615.0,845003771.0,6292.0
2017-01-03,2358.0,2030,2990.0,3090.0,1760.0,1900.0,-37.7,7.0,328.0,192584240.0,1447.0,1002449547.0,7532.0
2017-01-04,2364.0,2340,2160.0,2540.0,2150.0,2320.0,22.1,5.0,101.0,172383613.0,1293.0,1053233214.0,7900.0
2017-01-05,2214.0,2280,2250.0,2380.0,1910.0,2230.0,-3.88,1.0,104.0,112079431.0,860.0,1027221019.0,7882.0
2017-01-06,2364.0,2430,2370.0,2520.0,2210.0,2500.0,12.11,1.0,77.0,60327659.0,461.0,1089562008.0,8326.0
2017-01-09,2487.0,2590,2350.0,2700.0,2300.0,2570.0,2.8,10.0,53.0,49938783.0,379.0,1134229677.0,8608.0
2017-01-10,2245.0,2240,2500.0,2500.0,2150.0,2210.0,-14.01,5.0,71.0,44751356.0,339.0,1137925338.0,8620.0
2017-01-11,2248.0,2540,2290.0,2670.0,2160.0,2520.0,14.03,5.0,261.0,129479757.0,973.0,1316355346.0,9892.0
2017-01-12,1965.0,2070,2400.0,2420.0,1860.0,1960.0,-22.22,11.0,269.0,236495606.0,1814.0,1349354754.0,10350.0
2017-01-13,2381.0,2420,2100.0,2500.0,1990.0,2450.0,25.0,6.0,204.0,220450590.0,1682.0,1445642097.0,11030.0
2017-01-16,2388.0,2410,2410.0,2460.0,2150.0,2400.0,-2.04,1.0,235.0,188617913.0,1432.0,1464686590.0,11120.0
2017-01-17,2348.0,2350,2380.0,2450.0,2200.0,2370.0,-1.25,1.0,91.0,95558076.0,732.0,1446164438.0,11078.0
2017-01-18,2304.0,2370,2400.0,2480.0,2080.0,2370.0,,1.0,80.0,53205689.0,408.0,1466286188.0,11244.0
2017-01-19,2501.0,2860,2210.0,2950.0,2200.0,2890.0,21.94,5.0,139.0,114620464.0,870.0,1544346071.0,11722.0
2017-01-20,2728.0,2560,2940.0,3030.0,2520.0,2520.0,-12.8,2.0,82.0,43593048.0,332.0,1535473186.0,11694.0
2017-01-23,2616.0,2520,2610.0,2810.0,2460.0,2500.0,-0.79,2.0,109.0,102580864.0,785.0,1552433969.0,11880.0
2017-01-24,2022.0,1820,2430.0,2450.0,1840.0,1860.0,-25.6,50.0,214.0,320741098.0,2460.0,1687150326.0,12940.0
2017-01-25,1701.0,1570,1770.0,1850.0,1520.0,1520.0,-18.28,5.0,92.0,69069759.0,530.0,1674094574.0,12846.0
2017-01-26,1573.0,1460,1510.0,1730.0,1430.0,1470.0,-3.29,10.0,431.0,450772242.0,3392.0,2015983169.0,15170.0
2017-01-27,1184.0,1060,1500.0,1580.0,990.0,1060.0,-27.89,5.0,650.0,913391594.0,6941.0,2534493892.0,19260.0
2017-01-30,1255.0,1310,1010.0,1400.0,1010.0,1320.0,24.53,6.0,188.0,335704459.0,2544.0,2528340188.0,19160.0
2017-01-31,1410.0,1440,1300.0,1540.0,1240.0,1400.0,6.06,1.0,136.0,137366568.0,1042.0,2682734802.0,20350.0
2017-02-01,1475.0,1360,1560.0,1650.0,1300.0,1340.0,-4.29,11.0,267.0,326129751.0,2461.0,3016667069.0,22764.0
2017-02-02,1162.0,1250,1330.0,1370.0,1000.0,1250.0,-6.72,1.0,246.0,304816444.0,2324.0,3059968866.0,23330.0
2017-02-03,988.0,860,1210.0,1240.0,790.0,850.0,-32.0,2.0,307.0,358932944.0,2770.0,3092006462.0,23862.0
2017-02-06,890.0,990,890.0,1040.0,690.0,1010.0,18.82,10.0,371.0,420406523.0,3239.0,3521861871.0,27134.0
2017-02-07,1046.0,950,940.0,1180.0,900.0,970.0,-3.96,1.0,400.0,550484773.0,4223.0,3842052617.0,29474.0
2017-02-08,1241.0,1360,1000.0,1490.0,1000.0,1400.0,44.33,1.0,619.0,1134093143.0,8690.0,4747530534.0,36378.0
2017-02-09,1286.0,1300,1360.0,1440.0,1140.0,1350.0,-3.57,2.0,434.0,515265290.0,3977.0,5158353598.0,39814.0
