date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-09-20,,49750,,,,,,,,,,,
2019-09-23,,49340,,,,,,,,,,,
2019-09-24,,50890,,,,,,,,,,,
2019-09-25,,51030,,,,,,,,,,,
2019-09-26,,50450,,,,,,,,,,,
2019-09-27,,51470,,,,,,,,,,,
2019-09-30,,53240,,,,,,,,,,,
2019-10-01,,52600,,,,,,,,,,,
2019-10-02,,54650,,,,,,,,,,,
2019-10-03,,54000,,,,,,,,,,,
2019-10-04,,54380,,,,,,,,,,,
2019-10-07,,53900,,,,,,,,,,,
2019-10-08,,55410,,,,,,,,,,,
2019-10-09,,54210,,,,,,,,,,,
2019-10-10,,53140,,,,,,,,,,,
2019-10-11,,52700,,,,,,,,,,,
2019-10-14,,53280,,,,,,,,,,,
2019-10-15,,52660,,,,,,,,,,,
2019-10-16,,51600,,,,,,,,,,,
2019-10-17,,51140,,,,,,,,,,,
2019-10-18,,50960,,,,,,,,,,,
2019-10-21,,49810,,,,,,,,,,,
2019-10-22,,48100,,,,,,,,,,,
2019-10-23,,47900,,,,,,,,,,,
2019-10-24,,47480,,,,,,,,,,,
2019-10-25,,45780,,,,,,,,,,,
2019-10-28,,45260,,,,,,,,,,,
2019-10-29,,45180,,,,,,,,,,,
2019-10-30,,44370,,,,,,,,,,,
2019-10-31,,43810,,,,,,,,,,,
2019-11-01,,43690,,,,,,,,,,,
2019-11-05,,43030,,,,,,,,,,,
2019-11-06,,42220,,,,,,,,,,,
2019-11-07,,41930,,,,,,,,,,,
2019-11-08,,42550,,,,,,,,,,,
2019-11-11,,43220,,,,,,,,,,,
2019-11-12,,44000,,,,,,,,,,,
2019-11-13,,45410,,,,,,,,,,,
2019-11-14,,45110,,,,,,,,,,,
2019-11-15,,44070,,,,,,,,,,,
2019-11-18,,44700,,,,,,,,,,,
2019-11-19,,44360,,,,,,,,,,,
2019-11-20,,45480,,,,,,,,,,,
2019-11-21,,44550,,,,,,,,,,,
2019-11-22,,44740,,,,,,,,,,,
2019-11-25,,41290,,,,,,,,,,,
2019-11-26,,42530,,,,,,,,,,,
2019-11-27,,42760,,,,,,,,,,,
2019-11-28,,42390,,,,,,,,,,,
2019-11-29,,43020,,,,,,,,,,,
