date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-08-04,,12410.0,,,,,,,,,,,
2016-08-05,,10760.0,,,,,,,,,,,
2016-08-08,,9310.0,,,,,,,,,,,
2016-08-09,,10330.0,,,,,,,,,,,
2016-08-10,,10760.0,,,,,,,,,,,
2016-08-11,,10870.0,,,,,,,,,,,
2016-08-12,,9950.0,,,,,,,,,,,
2016-08-15,,8970.0,,,,,,,,,,,
2016-08-16,,10220.0,,,,,,,,,,,
2016-08-17,,8320.0,,,,,,,,,,,
2016-08-18,,10710.0,,,,,,,,,,,
2016-08-19,,7890.0,,,,,,,,,,,
2016-08-22,,8480.0,,,,,,,,,,,
2016-08-23,,8530.0,,,,,,,,,,,
2016-08-24,,9340.0,,,,,,,,,,,
2016-08-25,,9280.0,,,,,,,,,,,
2016-08-26,,11300.0,,,,,,,,,,,
2016-08-29,,9480.0,,,,,,,,,,,
2016-08-30,,9610.0,,,,,,,,,,,
2016-08-31,,9780.0,,,,,,,,,,,
2016-09-01,,9950.0,,,,,,,,,,,
2016-09-02,,8990.0,,,,,,,,,,,
2016-09-05,,8240.0,,,,,,,,,,,
2016-09-06,,7790.0,,,,,,,,,,,
2016-09-07,,7430.0,,,,,,,,,,,
2016-09-08,,7710.0,,,,,,,,,,,
2016-09-09,,7530.0,,,,,,,,,,,
2016-09-12,,8340.0,,,,,,,,,,,
2016-09-13,,8520.0,,,,,,,,,,,
2016-09-14,,8630.0,,,,,,,,,,,
2016-09-15,,9550.0,,,,,,,,,,,
2016-09-16,,10230.0,,,,,,,,,,,
2016-09-19,,9480.0,,,,,,,,,,,
2016-09-20,,9260.0,,,,,,,,,,,
2016-09-21,,9100.0,,,,,,,,,,,
2016-09-22,,8030.0,,,,,,,,,,,
2016-09-23,,7960.0,,,,,,,,,,,
2016-09-26,,8340.0,,,,,,,,,,,
2016-09-27,,8610.0,,,,,,,,,,,
2016-09-28,,8950.0,,,,,,,,,,,
2016-09-29,,8670.0,,,,,,,,,,,
2016-09-30,,8770.0,,,,,,,,,,,
2016-10-03,,8560.0,,,,,,,,,,,
2016-10-04,,8670.0,,,,,,,,,,,
2016-10-05,,8760.0,,,,,,,,,,,
2016-10-06,,8780.0,,,,,,,,,,,
2016-10-07,,8310.0,,,,,,,,,,,
2016-10-10,,8540.0,,,,,,,,,,,
2016-10-11,,9270.0,,,,,,,,,,,
2016-10-12,,8810.0,,,,,,,,,,,
2016-10-13,,8730.0,,,,,,,,,,,
2016-10-14,,8140.0,,,,,,,,,,,
2016-10-17,,8580.0,,,,,,,,,,,
2016-10-18,,9110.0,,,,,,,,,,,
2016-10-19,,8780.0,,,,,,,,,,,
2016-10-20,,8260.0,,,,,,,,,,,
2016-10-21,,8280.0,,,,,,,,,,,
2016-10-24,,8180.0,,,,,,,,,,,
2016-10-25,,8890.0,,,,,,,,,,,
