date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-03-15,,5300,,,,,,,,,,,
2019-03-18,,5900,,,,,,,,,,,
2019-03-19,,5830,,,,,,,,,,,
2019-03-20,,6140,,,,,,,,,,,
2019-03-21,,7420,,,,,,,,,,,
2019-03-22,,3890,,,,,,,,,,,
2019-03-25,,3950,,,,,,,,,,,
2019-03-26,,4060,,,,,,,,,,,
2019-03-27,,3410,,,,,,,,,,,
2019-03-28,,3510,,,,,,,,,,,
2019-03-29,,3440,,,,,,,,,,,
2019-04-01,,3390,,,,,,,,,,,
2019-04-02,,3530,,,,,,,,,,,
2019-04-03,,3450,,,,,,,,,,,
2019-04-04,,3430,,,,,,,,,,,
2019-04-05,,3600,,,,,,,,,,,
2019-04-08,,3160,,,,,,,,,,,
2019-04-09,,3410,,,,,,,,,,,
2019-04-10,,3690,,,,,,,,,,,
2019-04-11,,3440,,,,,,,,,,,
2019-04-12,,3420,,,,,,,,,,,
2019-04-15,,3480,,,,,,,,,,,
2019-04-16,,3560,,,,,,,,,,,
2019-04-17,,3990,,,,,,,,,,,
2019-04-18,,3660,,,,,,,,,,,
2019-04-19,,3820,,,,,,,,,,,
2019-04-22,,4100,,,,,,,,,,,
2019-04-23,,4440,,,,,,,,,,,
2019-04-24,,4690,,,,,,,,,,,
2019-04-25,,3710,,,,,,,,,,,
2019-04-26,,3470,,,,,,,,,,,
2019-04-29,,3370,,,,,,,,,,,
2019-04-30,,3230,,,,,,,,,,,
2019-05-02,,3630,,,,,,,,,,,
2019-05-03,,3990,,,,,,,,,,,
2019-05-06,,3650,,,,,,,,,,,
2019-05-07,,3340,,,,,,,,,,,
2019-05-08,,3400,,,,,,,,,,,
2019-05-10,,4700,,,,,,,,,,,
2019-05-13,,4400,,,,,,,,,,,
2019-05-14,,4670,,,,,,,,,,,
2019-05-15,,4740,,,,,,,,,,,
2019-05-16,,5100,,,,,,,,,,,
2019-05-17,,6200,,,,,,,,,,,
2019-05-20,,5830,,,,,,,,,,,
2019-05-21,,5070,,,,,,,,,,,
2019-05-22,,5400,,,,,,,,,,,
2019-05-23,,4450,,,,,,,,,,,
2019-05-24,,3260,,,,,,,,,,,
2019-05-27,,3610,,,,,,,,,,,
2019-05-28,,3500,,,,,,,,,,,
2019-05-29,,2950,,,,,,,,,,,
2019-05-30,,3090,,,,,,,,,,,
2019-05-31,,3950,,,,,,,,,,,
2019-06-03,,4450,,,,,,,,,,,
2019-06-04,,4720,,,,,,,,,,,
2019-06-05,,4820,,,,,,,,,,,
2019-06-06,,5100,,,,,,,,,,,
2019-06-07,,5990,,,,,,,,,,,
2019-06-10,,6360,,,,,,,,,,,
2019-06-11,,6920,,,,,,,,,,,
2019-06-13,,6750,,,,,,,,,,,
2019-06-14,,6370,,,,,,,,,,,
2019-06-17,,6200,,,,,,,,,,,
2019-06-18,,7000,,,,,,,,,,,
2019-06-19,,7290,,,,,,,,,,,
2019-06-20,,8930,,,,,,,,,,,
2019-06-21,,9750,,,,,,,,,,,
2019-06-24,,10780,,,,,,,,,,,
2019-06-25,,18600,,,,,,,,,,,
2019-06-26,,18540,,,,,,,,,,,
2019-06-27,,18360,,,,,,,,,,,
2019-06-28,,15850,,,,,,,,,,,
2019-07-01,,14330,,,,,,,,,,,
2019-07-02,,16810,,,,,,,,,,,
2019-07-03,,18470,,,,,,,,,,,
2019-07-04,,19190,,,,,,,,,,,
2019-07-05,,17220,,,,,,,,,,,
2019-07-08,,15230,,,,,,,,,,,
2019-07-09,,14830,,,,,,,,,,,
2019-07-10,,14210,,,,,,,,,,,
2019-07-11,,14710,,,,,,,,,,,
2019-07-12,,13810,,,,,,,,,,,
2019-07-15,,14590,,,,,,,,,,,
2019-07-16,,13110,,,,,,,,,,,
2019-07-17,,12840,,,,,,,,,,,
2019-07-18,,13370,,,,,,,,,,,
2019-07-19,,14070,,,,,,,,,,,
2019-07-22,,14270,,,,,,,,,,,
2019-07-23,,14510,,,,,,,,,,,
2019-07-24,,13740,,,,,,,,,,,
2019-07-25,,14320,,,,,,,,,,,
2019-07-26,,14010,,,,,,,,,,,
2019-07-29,,13670,,,,,,,,,,,
2019-07-30,,13320,,,,,,,,,,,
2019-07-31,,13630,,,,,,,,,,,
2019-08-01,,13280,,,,,,,,,,,
2019-08-02,,10330,,,,,,,,,,,
2019-08-05,,10130,,,,,,,,,,,
2019-08-06,,9110,,,,,,,,,,,
2019-08-07,,8310,,,,,,,,,,,
2019-08-08,,9000,,,,,,,,,,,
2019-08-09,,8470,,,,,,,,,,,
2019-08-12,,8360,,,,,,,,,,,
2019-08-13,,8160,,,,,,,,,,,
2019-08-14,,7290,,,,,,,,,,,
2019-08-15,,7350,,,,,,,,,,,
2019-08-16,,6120,,,,,,,,,,,
2019-08-19,,6360,,,,,,,,,,,
2019-08-20,,7010,,,,,,,,,,,
2019-08-21,,7510,,,,,,,,,,,
2019-08-22,,7920,,,,,,,,,,,
2019-08-23,,6780,,,,,,,,,,,
2019-08-26,,7550,,,,,,,,,,,
2019-08-27,,7020,,,,,,,,,,,
2019-08-28,,7680,,,,,,,,,,,
2019-08-29,,8030,,,,,,,,,,,
2019-08-30,,8250,,,,,,,,,,,
2019-09-02,,9050,,,,,,,,,,,
2019-09-03,,8730,,,,,,,,,,,
2019-09-04,,9040,,,,,,,,,,,
2019-09-05,,10630,,,,,,,,,,,
2019-09-06,,10800,,,,,,,,,,,
2019-09-09,,10130,,,,,,,,,,,
2019-09-10,,10100,,,,,,,,,,,
2019-09-11,,10710,,,,,,,,,,,
2019-09-12,,10420,,,,,,,,,,,
2019-09-13,,10750,,,,,,,,,,,
2019-09-16,,12710,,,,,,,,,,,
2019-09-17,,12910,,,,,,,,,,,
2019-09-18,,10760,,,,,,,,,,,
2019-09-19,,11350,,,,,,,,,,,
2019-09-20,,10130,,,,,,,,,,,
2019-09-23,,10360,,,,,,,,,,,
2019-09-24,,9500,,,,,,,,,,,
2019-09-25,,9370,,,,,,,,,,,
2019-09-26,,8980,,,,,,,,,,,
2019-09-27,,8760,,,,,,,,,,,
2019-09-30,,8090,,,,,,,,,,,
2019-10-01,,7330,,,,,,,,,,,
2019-10-02,,6400,,,,,,,,,,,
2019-10-03,5720.0,6360,5720.0,5720.0,5720.0,5720.0,,1.0,1.0,176055.0,1.0,352110.0,2.0
2019-10-04,7120.0,6610,7120.0,7120.0,7120.0,7120.0,24.48,1.0,1.0,174519.0,1.0,,
2019-10-07,,6840,,,,,,,,,,,
2019-10-08,,6240,,,,,,,,,,,
2019-10-09,,6840,,,,,,,,,,,
2019-10-10,,7230,,,,,,,,,,,
2019-10-11,,8140,,,,,,,,,,,
2019-10-14,,7550,,,,,,,,,,,
2019-10-15,,7290,,,,,,,,,,,
2019-10-16,,7930,,,,,,,,,,,
2019-10-17,8095.0,8010,7670.0,8520.0,7670.0,8520.0,,1.0,2.0,345456.0,2.0,,
2019-10-18,,8210,,,,,,,,,,,
2019-10-21,,9020,,,,,,,,,,,
2019-10-22,,9420,,,,,,,,,,,
2019-10-23,,9490,,,,,,,,,,,
2019-10-24,,11200,,,,,,,,,,,
2019-10-25,,12180,,,,,,,,,,,
2019-10-28,,12060,,,,,,,,,,,
2019-10-29,,11550,,,,,,,,,,,
2019-10-30,,12000,,,,,,,,,,,
2019-10-31,,11830,,,,,,,,,,,
2019-11-01,,13740,,,,,,,,,,,
2019-11-05,,14780,,,,,,,,,,,
2019-11-06,,14390,,,,,,,,,,,
2019-11-07,,15490,,,,,,,,,,,
2019-11-08,,14850,,,,,,,,,,,
2019-11-11,,14310,,,,,,,,,,,
2019-11-12,,13790,,,,,,,,,,,
2019-11-13,,13360,,,,,,,,,,,
2019-11-14,,13200,,,,,,,,,,,
2019-11-15,,14220,,,,,,,,,,,
2019-11-18,,13430,,,,,,,,,,,
2019-11-19,,13860,,,,,,,,,,,
2019-11-20,,13460,,,,,,,,,,,
2019-11-21,,14020,,,,,,,,,,,
2019-11-22,,13530,,,,,,,,,,,
2019-11-25,,12670,,,,,,,,,,,
2019-11-26,,12290,,,,,,,,,,,
2019-11-27,,11830,,,,,,,,,,,
2019-11-28,,12050,,,,,,,,,,,
2019-11-29,,11100,,,,,,,,,,,
2019-12-02,,12210,,,,,,,,,,,
2019-12-03,,10940,,,,,,,,,,,
2019-12-04,,11480,,,,,,,,,,,
2019-12-05,,11680,,,,,,,,,,,
2019-12-06,,13190,,,,,,,,,,,
2019-12-09,,12660,,,,,,,,,,,
2019-12-10,,13650,,,,,,,,,,,
2019-12-11,,14100,,,,,,,,,,,
2019-12-12,,17200,,,,,,,,,,,
2019-12-13,,19690,,,,,,,,,,,
2019-12-16,,18890,,,,,,,,,,,
2019-12-17,,18680,,,,,,,,,,,
2019-12-18,,18350,,,,,,,,,,,
2019-12-19,,18930,,,,,,,,,,,
2019-12-20,,19630,,,,,,,,,,,
2019-12-23,,20070,,,,,,,,,,,
2019-12-24,,20670,,,,,,,,,,,
2019-12-25,,21110,,,,,,,,,,,
2019-12-26,,20500,,,,,,,,,,,
2019-12-27,,22010,,,,,,,,,,,
2019-12-30,,21860,,,,,,,,,,,
2020-01-03,,22590,,,,,,,,,,,
2020-01-06,,23100,,,,,,,,,,,
2020-01-08,,24870,,,,,,,,,,,
2020-01-09,,26260,,,,,,,,,,,
2020-01-10,,27090,,,,,,,,,,,
2020-01-13,,27480,,,,,,,,,,,
2020-01-14,,26320,,,,,,,,,,,
2020-01-15,,26550,,,,,,,,,,,
2020-01-16,,26940,,,,,,,,,,,
2020-01-17,,29010,,,,,,,,,,,
2020-01-20,,30000,,,,,,,,,,,
2020-01-21,,28700,,,,,,,,,,,
2020-01-22,,26960,,,,,,,,,,,
2020-01-23,,25320,,,,,,,,,,,
2020-01-24,,25330,,,,,,,,,,,
2020-01-27,,21000,,,,,,,,,,,
2020-01-28,,23210,,,,,,,,,,,
2020-01-29,,22910,,,,,,,,,,,
2020-01-30,,20800,,,,,,,,,,,
2020-01-31,,18610,,,,,,,,,,,
2020-02-03,,19060,,,,,,,,,,,
2020-02-04,,21150,,,,,,,,,,,
2020-02-05,,21850,,,,,,,,,,,
2020-02-06,,20120,,,,,,,,,,,
2020-02-07,,18390,,,,,,,,,,,
2020-02-10,,17220,,,,,,,,,,,
2020-02-11,,20060,,,,,,,,,,,
2020-02-12,,21130,,,,,,,,,,,
2020-02-13,,19830,,,,,,,,,,,
2020-02-14,,19470,,,,,,,,,,,
2020-02-17,,19900,,,,,,,,,,,
2020-02-18,,17920,,,,,,,,,,,
2020-02-19,,19680,,,,,,,,,,,
2020-02-20,,19250,,,,,,,,,,,
2020-02-21,,18430,,,,,,,,,,,
