date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-14,,13910,,,,,,,,,,,
2016-09-15,,12610,,,,,,,,,,,
2016-09-16,,10050,,,,,,,,,,,
2016-09-19,,12920,,,,,,,,,,,
2016-09-20,,12730,,,,,,,,,,,
2016-09-21,,13610,,,,,,,,,,,
2016-09-22,,14960,,,,,,,,,,,
2016-09-23,,13860,,,,,,,,,,,
2016-09-26,,13740,,,,,,,,,,,
2016-09-27,,12560,,,,,,,,,,,
2016-09-28,,12910,,,,,,,,,,,
2016-09-29,,14960,,,,,,,,,,,
2016-09-30,,14380,,,,,,,,,,,
2016-10-03,,15320,,,,,,,,,,,
2016-10-04,,15110,,,,,,,,,,,
2016-10-05,,14580,,,,,,,,,,,
2016-10-06,,15200,,,,,,,,,,,
2016-10-07,,14660,,,,,,,,,,,
2016-10-10,,16170,,,,,,,,,,,
2016-10-11,,14770,,,,,,,,,,,
2016-10-12,,14100,,,,,,,,,,,
2016-10-13,,13440,,,,,,,,,,,
2016-10-14,,13080,,,,,,,,,,,
2016-10-17,,12910,,,,,,,,,,,
2016-10-18,,13390,,,,,,,,,,,
2016-10-19,,14110,,,,,,,,,,,
2016-10-20,,13390,,,,,,,,,,,
2016-10-21,,13180,,,,,,,,,,,
2016-10-24,,13750,,,,,,,,,,,
2016-10-25,,14580,,,,,,,,,,,
2016-10-26,,13260,,,,,,,,,,,
2016-10-27,,13370,,,,,,,,,,,
2016-10-28,,13310,,,,,,,,,,,
2016-10-31,,12960,,,,,,,,,,,
2016-11-01,,13520,,,,,,,,,,,
2016-11-02,,11540,,,,,,,,,,,
2016-11-03,,11230,,,,,,,,,,,
2016-11-07,,11370,,,,,,,,,,,
2016-11-08,,11570,,,,,,,,,,,
2016-11-09,,13040,,,,,,,,,,,
2016-11-10,,13750,,,,,,,,,,,
2016-11-11,,11970,,,,,,,,,,,
2016-11-14,,11090,,,,,,,,,,,
2016-11-15,,12530,,,,,,,,,,,
2016-11-16,,12890,,,,,,,,,,,
2016-11-17,,13280,,,,,,,,,,,
2016-11-18,,12800,,,,,,,,,,,
2016-11-21,,14620,,,,,,,,,,,
2016-11-22,,15040,,,,,,,,,,,
2016-11-23,,14840,,,,,,,,,,,
2016-11-24,,16080,,,,,,,,,,,
2016-11-25,,15010,,,,,,,,,,,
2016-11-28,,15180,,,,,,,,,,,
2016-11-29,,14070,,,,,,,,,,,
2016-11-30,,16050,,,,,,,,,,,
2016-12-01,,17260,,,,,,,,,,,
2016-12-02,,17970,,,,,,,,,,,
2016-12-05,,19350,,,,,,,,,,,
2016-12-06,,18700,,,,,,,,,,,
2016-12-07,,19280,,,,,,,,,,,
2016-12-08,,21780,,,,,,,,,,,
2016-12-09,,22990,,,,,,,,,,,
2016-12-12,,26880,,,,,,,,,,,
2016-12-13,,28330,,,,,,,,,,,
2016-12-14,,27080,,,,,,,,,,,
2016-12-15,,26150,,,,,,,,,,,
2016-12-16,,26030,,,,,,,,,,,
2016-12-19,,25570,,,,,,,,,,,
2016-12-20,,26440,,,,,,,,,,,
2016-12-21,,25860,,,,,,,,,,,
2016-12-22,,25310,,,,,,,,,,,
2016-12-23,,24280,,,,,,,,,,,
2016-12-26,,25070,,,,,,,,,,,
2016-12-27,,26760,,,,,,,,,,,
2016-12-28,,27040,,,,,,,,,,,
2016-12-29,,27490,,,,,,,,,,,
2016-12-30,,28110,,,,,,,,,,,
2017-01-03,,31700,,,,,,,,,,,
2017-01-04,,30380,,,,,,,,,,,
