date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-14,,29480,,,,,,,,,,,
2016-09-15,,29240,,,,,,,,,,,
2016-09-16,,27800,,,,,,,,,,,
2016-09-19,,29160,,,,,,,,,,,
2016-09-20,,29090,,,,,,,,,,,
2016-09-21,,30100,,,,,,,,,,,
2016-09-22,,32120,,,,,,,,,,,
2016-09-23,,31090,,,,,,,,,,,
2016-09-26,,30650,,,,,,,,,,,
2016-09-27,,29310,,,,,,,,,,,
2016-09-28,,29710,,,,,,,,,,,
2016-09-29,,32200,,,,,,,,,,,
2016-09-30,,31380,,,,,,,,,,,
2016-10-03,,32640,,,,,,,,,,,
2016-10-04,,32280,,,,,,,,,,,
2016-10-05,,31830,,,,,,,,,,,
2016-10-06,,32510,,,,,,,,,,,
2016-10-07,,32020,,,,,,,,,,,
2016-10-10,,34100,,,,,,,,,,,
2016-10-11,,32420,,,,,,,,,,,
2016-10-12,,31630,,,,,,,,,,,
2016-10-13,,30790,,,,,,,,,,,
2016-10-14,,30300,,,,,,,,,,,
2016-10-17,,30130,,,,,,,,,,,
2016-10-18,,30620,,,,,,,,,,,
2016-10-19,,31670,,,,,,,,,,,
2016-10-20,,30830,,,,,,,,,,,
2016-10-21,,30720,,,,,,,,,,,
2016-10-24,,31460,,,,,,,,,,,
2016-10-25,,32360,,,,,,,,,,,
2016-10-26,,31040,,,,,,,,,,,
2016-10-27,,31170,,,,,,,,,,,
2016-10-28,,31100,,,,,,,,,,,
2016-10-31,,30730,,,,,,,,,,,
2016-11-01,,31530,,,,,,,,,,,
2016-11-02,,28990,,,,,,,,,,,
2016-11-03,,29000,,,,,,,,,,,
2016-11-07,,28740,,,,,,,,,,,
2016-11-08,,29220,,,,,,,,,,,
2016-11-09,,30910,,,,,,,,,,,
2016-11-10,,31830,,,,,,,,,,,
2016-11-11,,29520,,,,,,,,,,,
2016-11-14,,28550,,,,,,,,,,,
2016-11-15,,30480,,,,,,,,,,,
2016-11-16,,31140,,,,,,,,,,,
2016-11-17,,31740,,,,,,,,,,,
2016-11-18,,31150,,,,,,,,,,,
2016-11-21,,33280,,,,,,,,,,,
2016-11-22,,33680,,,,,,,,,,,
2016-11-23,,33480,,,,,,,,,,,
2016-11-24,,34730,,,,,,,,,,,
2016-11-25,,33580,,,,,,,,,,,
2016-11-28,,33840,,,,,,,,,,,
2016-11-29,,32550,,,,,,,,,,,
2016-11-30,,34820,,,,,,,,,,,
2016-12-01,,36230,,,,,,,,,,,
2016-12-02,,37010,,,,,,,,,,,
2016-12-05,,38620,,,,,,,,,,,
2016-12-06,,37970,,,,,,,,,,,
2016-12-07,,38510,,,,,,,,,,,
2016-12-08,,41280,,,,,,,,,,,
2016-12-09,,42560,,,,,,,,,,,
2016-12-12,,46610,,,,,,,,,,,
2016-12-13,,48070,,,,,,,,,,,
2016-12-14,,46770,,,,,,,,,,,
2016-12-15,,45820,,,,,,,,,,,
2016-12-16,,45730,,,,,,,,,,,
2016-12-19,,45290,,,,,,,,,,,
2016-12-20,,46180,,,,,,,,,,,
2016-12-21,,45590,,,,,,,,,,,
2016-12-22,,45000,,,,,,,,,,,
2016-12-23,,43940,,,,,,,,,,,
2016-12-26,,44780,,,,,,,,,,,
2016-12-27,,46490,,,,,,,,,,,
2016-12-28,,46780,,,,,,,,,,,
2016-12-29,,47200,,,,,,,,,,,
2016-12-30,,47830,,,,,,,,,,,
2017-01-03,,51530,,,,,,,,,,,
2017-01-04,,50220,,,,,,,,,,,
2017-01-05,,50470,,,,,,,,,,,
2017-01-06,,49720,,,,,,,,,,,
2017-01-09,,48770,,,,,,,,,,,
2017-01-10,,49800,,,,,,,,,,,
2017-01-11,,48310,,,,,,,,,,,
2017-01-12,,49930,,,,,,,,,,,
2017-01-13,,48200,,,,,,,,,,,
2017-01-16,,48000,,,,,,,,,,,
2017-01-17,,48300,,,,,,,,,,,
2017-01-18,,47990,,,,,,,,,,,
2017-01-19,,46200,,,,,,,,,,,
2017-01-20,,46780,,,,,,,,,,,
2017-01-23,,46050,,,,,,,,,,,
2017-01-24,,48080,,,,,,,,,,,
2017-01-25,,48860,,,,,,,,,,,
2017-01-26,,48940,,,,,,,,,,,
2017-01-27,,52130,,,,,,,,,,,
2017-01-30,,49960,,,,,,,,,,,
2017-01-31,,49050,,,,,,,,,,,
2017-02-01,,48930,,,,,,,,,,,
2017-02-02,,49160,,,,,,,,,,,
2017-02-03,,51290,,,,,,,,,,,
2017-02-06,,50350,,,,,,,,,,,
2017-02-07,,50400,,,,,,,,,,,
2017-02-08,,48820,,,,,,,,,,,
2017-02-09,,48700,,,,,,,,,,,
2017-02-10,,49150,,,,,,,,,,,
2017-02-13,,49460,,,,,,,,,,,
2017-02-14,,49570,,,,,,,,,,,
2017-02-15,,49650,,,,,,,,,,,
2017-02-16,,49570,,,,,,,,,,,
2017-02-17,,47530,,,,,,,,,,,
2017-02-20,,47460,,,,,,,,,,,
2017-02-21,,48720,,,,,,,,,,,
2017-02-22,,46700,,,,,,,,,,,
2017-02-24,,45550,,,,,,,,,,,
2017-02-27,,44370,,,,,,,,,,,
2017-02-28,,42380,,,,,,,,,,,
2017-03-01,,43420,,,,,,,,,,,
2017-03-02,,42280,,,,,,,,,,,
2017-03-03,,43180,,,,,,,,,,,
2017-03-06,,43360,,,,,,,,,,,
2017-03-07,,42140,,,,,,,,,,,
2017-03-09,,37130,,,,,,,,,,,
2017-03-10,,38140,,,,,,,,,,,
2017-03-13,,39380,,,,,,,,,,,
2017-03-14,,38820,,,,,,,,,,,
2017-03-15,,38950,,,,,,,,,,,
2017-03-16,,41240,,,,,,,,,,,
2017-03-17,,41240,,,,,,,,,,,
