date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2017-05-22,,28460,,,,,,,,,,,
2017-05-23,,28430,,,,,,,,,,,
2017-05-24,,27020,,,,,,,,,,,
2017-05-25,,27220,,,,,,,,,,,
2017-05-26,,27120,,,,,,,,,,,
2017-05-29,,26950,,,,,,,,,,,
2017-05-30,,27070,,,,,,,,,,,
2017-05-31,,27460,,,,,,,,,,,
2017-06-01,,27590,,,,,,,,,,,
2017-06-02,,27340,,,,,,,,,,,
2017-06-05,,27480,,,,,,,,,,,
2017-06-06,,27370,,,,,,,,,,,
2017-06-07,,27360,,,,,,,,,,,
2017-06-08,,27570,,,,,,,,,,,
2017-06-09,,27020,,,,,,,,,,,
2017-06-13,,27370,,,,,,,,,,,
2017-06-14,,27360,,,,,,,,,,,
2017-06-15,,26710,,,,,,,,,,,
2017-06-16,,37310,,,,,,,,,,,
2017-06-19,,36430,,,,,,,,,,,
2017-06-20,,38680,,,,,,,,,,,
2017-06-21,,38100,,,,,,,,,,,
2017-06-22,,37660,,,,,,,,,,,
2017-06-23,,38530,,,,,,,,,,,
2017-06-26,,37910,,,,,,,,,,,
2017-06-27,,36600,,,,,,,,,,,
2017-06-28,,38040,,,,,,,,,,,
2017-06-29,,37820,,,,,,,,,,,
2017-06-30,,37370,,,,,,,,,,,
2017-07-03,,37970,,,,,,,,,,,
2017-07-04,,36550,,,,,,,,,,,
2017-07-05,,39500,,,,,,,,,,,
2017-07-06,,38930,,,,,,,,,,,
2017-07-07,,39430,,,,,,,,,,,
2017-07-10,,37590,,,,,,,,,,,
2017-07-11,,39100,,,,,,,,,,,
2017-07-12,,36640,,,,,,,,,,,
2017-07-13,,35490,,,,,,,,,,,
2017-07-14,,34950,,,,,,,,,,,
2017-07-17,,34590,,,,,,,,,,,
2017-07-18,,34820,,,,,,,,,,,
2017-07-19,,33420,,,,,,,,,,,
2017-07-20,,31910,,,,,,,,,,,
2017-07-21,,31400,,,,,,,,,,,
2017-07-24,,33240,,,,,,,,,,,
2017-07-25,,33570,,,,,,,,,,,
2017-07-26,,34550,,,,,,,,,,,
2017-07-27,,33110,,,,,,,,,,,
2017-07-28,,34120,,,,,,,,,,,
2017-07-31,,35040,,,,,,,,,,,
2017-08-01,,33190,,,,,,,,,,,
2017-08-02,,32700,,,,,,,,,,,
2017-08-03,,32480,,,,,,,,,,,
2017-08-04,,31530,,,,,,,,,,,
2017-08-07,,31990,,,,,,,,,,,
2017-08-08,,30780,,,,,,,,,,,
2017-08-09,,31170,,,,,,,,,,,
2017-08-10,,31960,,,,,,,,,,,
2017-08-11,,32870,,,,,,,,,,,
2017-08-14,,32760,,,,,,,,,,,
2017-08-15,,32830,,,,,,,,,,,
2017-08-16,,31920,,,,,,,,,,,
2017-08-17,,31940,,,,,,,,,,,
2017-08-18,,32360,,,,,,,,,,,
2017-08-21,,31920,,,,,,,,,,,
2017-08-22,,31960,,,,,,,,,,,
2017-08-23,,32480,,,,,,,,,,,
2017-08-24,,32060,,,,,,,,,,,
2017-08-25,,31570,,,,,,,,,,,
2017-08-28,,30250,,,,,,,,,,,
2017-08-29,,31140,,,,,,,,,,,
2017-08-30,,30580,,,,,,,,,,,
2017-08-31,,29510,,,,,,,,,,,
2017-09-01,,29090,,,,,,,,,,,
2017-09-04,,28570,,,,,,,,,,,
2017-09-05,,27860,,,,,,,,,,,
2017-09-06,,27740,,,,,,,,,,,
2017-09-07,,26110,,,,,,,,,,,
2017-09-08,,26500,,,,,,,,,,,
2017-09-11,,26770,,,,,,,,,,,
2017-09-12,,25810,,,,,,,,,,,
2017-09-13,,27080,,,,,,,,,,,
2017-09-14,,25020,,,,,,,,,,,
2017-09-15,,24900,,,,,,,,,,,
2017-09-18,,25410,,,,,,,,,,,
2017-09-19,,26740,,,,,,,,,,,
2017-09-20,,26110,,,,,,,,,,,
2017-09-21,,25960,,,,,,,,,,,
2017-09-22,,26230,,,,,,,,,,,
2017-09-25,,26090,,,,,,,,,,,
2017-09-26,,25350,,,,,,,,,,,
2017-09-27,,26120,,,,,,,,,,,
2017-09-28,,25850,,,,,,,,,,,
2017-09-29,,24680,,,,,,,,,,,
2017-10-02,,25420,,,,,,,,,,,
2017-10-03,,25850,,,,,,,,,,,
2017-10-04,,23860,,,,,,,,,,,
2017-10-05,,23570,,,,,,,,,,,
2017-10-06,,23640,,,,,,,,,,,
2017-10-09,,23820,,,,,,,,,,,
2017-10-10,,23640,,,,,,,,,,,
2017-10-11,,23610,,,,,,,,,,,
2017-10-12,,24720,,,,,,,,,,,
2017-10-13,,23360,,,,,,,,,,,
2017-10-16,,22570,,,,,,,,,,,
2017-10-17,,23050,,,,,,,,,,,
2017-10-18,,23020,,,,,,,,,,,
2017-10-19,,24750,,,,,,,,,,,
2017-10-20,,25570,,,,,,,,,,,
2017-10-23,,25950,,,,,,,,,,,
2017-10-24,,28610,,,,,,,,,,,
2017-10-25,,27350,,,,,,,,,,,
2017-10-26,,19680,,,,,,,,,,,
2017-10-27,,25300,,,,,,,,,,,
2017-10-30,,25130,,,,,,,,,,,
2017-10-31,,26200,,,,,,,,,,,
2017-11-01,,26340,,,,,,,,,,,
2017-11-02,,26270,,,,,,,,,,,
2017-11-03,,27040,,,,,,,,,,,
2017-11-07,,21990,,,,,,,,,,,
2017-11-08,,23580,,,,,,,,,,,
2017-11-09,,24720,,,,,,,,,,,
2017-11-10,,21330,,,,,,,,,,,
2017-11-13,,28620,,,,,,,,,,,
2017-11-14,,27500,,,,,,,,,,,
2017-11-15,,30060,,,,,,,,,,,
2017-11-16,,29590,,,,,,,,,,,
2017-11-17,,27970,,,,,,,,,,,
2017-11-20,,31720,,,,,,,,,,,
2017-11-21,,27620,,,,,,,,,,,
2017-11-22,,27790,,,,,,,,,,,
2017-11-23,,25670,,,,,,,,,,,
2017-11-24,,28840,,,,,,,,,,,
2017-11-27,,29200,,,,,,,,,,,
2017-11-28,,25730,,,,,,,,,,,
2017-11-29,,26260,,,,,,,,,,,
2017-11-30,,27160,,,,,,,,,,,
2017-12-01,,26200,,,,,,,,,,,
2017-12-04,,24310,,,,,,,,,,,
2017-12-05,,25480,,,,,,,,,,,
2017-12-06,,25790,,,,,,,,,,,
2017-12-07,,26350,,,,,,,,,,,
2017-12-08,,29400,,,,,,,,,,,
2017-12-11,,26680,,,,,,,,,,,
2017-12-12,,25320,,,,,,,,,,,
2017-12-13,,26810,,,,,,,,,,,
2017-12-14,,23550,,,,,,,,,,,
2017-12-15,,24480,,,,,,,,,,,
2017-12-18,,24380,,,,,,,,,,,
2017-12-19,,26560,,,,,,,,,,,
2017-12-20,,26130,,,,,,,,,,,
2017-12-21,,26900,,,,,,,,,,,
2017-12-22,,25500,,,,,,,,,,,
2017-12-25,,26470,,,,,,,,,,,
2017-12-26,,25200,,,,,,,,,,,
