date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-01-10,,7140,,,,,,,,,,,
2018-01-11,,5510,,,,,,,,,,,
2018-01-12,,6880,,,,,,,,,,,
2018-01-15,,6180,,,,,,,,,,,
2018-01-16,,6610,,,,,,,,,,,
2018-01-17,,5610,,,,,,,,,,,
2018-01-18,,6260,,,,,,,,,,,
2018-01-19,,7160,,,,,,,,,,,
2018-01-22,,6450,,,,,,,,,,,
2018-01-23,,6460,,,,,,,,,,,
2018-01-24,,7020,,,,,,,,,,,
2018-01-25,,6080,,,,,,,,,,,
2018-01-26,,7030,,,,,,,,,,,
2018-01-29,,6440,,,,,,,,,,,
2018-01-30,,6840,,,,,,,,,,,
2018-01-31,,6390,,,,,,,,,,,
2018-02-01,,7840,,,,,,,,,,,
2018-02-02,,6940,,,,,,,,,,,
2018-02-05,,7090,,,,,,,,,,,
2018-02-06,,7920,,,,,,,,,,,
2018-02-07,,8770,,,,,,,,,,,
2018-02-08,,6070,,,,,,,,,,,
2018-02-09,,5930,,,,,,,,,,,
2018-02-12,,5640,,,,,,,,,,,
2018-02-13,,7660,,,,,,,,,,,
2018-02-14,,6530,,,,,,,,,,,
2018-02-15,,6610,,,,,,,,,,,
2018-02-16,,4940,,,,,,,,,,,
2018-02-19,,4600,,,,,,,,,,,
2018-02-20,,3290,,,,,,,,,,,
2018-02-21,,3780,,,,,,,,,,,
2018-02-22,,3540,,,,,,,,,,,
2018-02-26,,4180,,,,,,,,,,,
2018-02-27,,4580,,,,,,,,,,,
2018-02-28,,4200,,,,,,,,,,,
2018-03-01,,6690,,,,,,,,,,,
2018-03-02,,6130,,,,,,,,,,,
2018-03-05,,5630,,,,,,,,,,,
2018-03-06,,5560,,,,,,,,,,,
2018-03-07,,6830,,,,,,,,,,,
2018-03-09,,6940,,,,,,,,,,,
2018-03-12,,6650,,,,,,,,,,,
2018-03-13,,6820,,,,,,,,,,,
2018-03-14,,7550,,,,,,,,,,,
2018-03-15,,7640,,,,,,,,,,,
2018-03-16,,7290,,,,,,,,,,,
2018-03-19,,7570,,,,,,,,,,,
2018-03-20,,7280,,,,,,,,,,,
2018-03-21,,7740,,,,,,,,,,,
2018-03-22,,6260,,,,,,,,,,,
2018-03-23,,6490,,,,,,,,,,,
2018-03-26,,7330,,,,,,,,,,,
2018-03-27,,6880,,,,,,,,,,,
2018-03-28,,6170,,,,,,,,,,,
2018-03-29,,5990,,,,,,,,,,,
2018-03-30,,6330,,,,,,,,,,,
2018-04-02,,6530,,,,,,,,,,,
2018-04-03,,5630,,,,,,,,,,,
