date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-06-14,,4150.0,,,,,,,,,,,
2019-06-17,,4130.0,,,,,,,,,,,
2019-06-18,,4490.0,,,,,,,,,,,
2019-06-19,,4510.0,,,,,,,,,,,
2019-06-20,,5720.0,,,,,,,,,,,
2019-06-21,,7450.0,,,,,,,,,,,
2019-06-24,,8020.0,,,,,,,,,,,
2019-06-25,,16230.0,,,,,,,,,,,
2019-06-26,,15930.0,,,,,,,,,,,
2019-06-27,,15850.0,,,,,,,,,,,
2019-06-28,,12980.0,,,,,,,,,,,
2019-07-01,,9970.0,,,,,,,,,,,
2019-07-02,,12600.0,,,,,,,,,,,
2019-07-03,,14070.0,,,,,,,,,,,
2019-07-04,,14700.0,,,,,,,,,,,
2019-07-05,,13190.0,,,,,,,,,,,
2019-07-08,,11460.0,,,,,,,,,,,
2019-07-09,,11460.0,,,,,,,,,,,
2019-07-10,,10940.0,,,,,,,,,,,
2019-07-11,,11800.0,,,,,,,,,,,
2019-07-12,,11330.0,,,,,,,,,,,
2019-07-15,,11860.0,,,,,,,,,,,
2019-07-16,,10620.0,,,,,,,,,,,
2019-07-17,,10270.0,,,,,,,,,,,
2019-07-18,,10550.0,,,,,,,,,,,
2019-07-19,,11310.0,,,,,,,,,,,
2019-07-22,,12010.0,,,,,,,,,,,
2019-07-23,,12200.0,,,,,,,,,,,
2019-07-24,,11610.0,,,,,,,,,,,
2019-07-25,,11470.0,,,,,,,,,,,
2019-07-26,,11080.0,,,,,,,,,,,
2019-07-29,,11530.0,,,,,,,,,,,
2019-07-30,,11100.0,,,,,,,,,,,
2019-07-31,,11340.0,,,,,,,,,,,
2019-08-01,,10790.0,,,,,,,,,,,
2019-08-02,,8210.0,,,,,,,,,,,
2019-08-05,,8370.0,,,,,,,,,,,
2019-08-06,,7110.0,,,,,,,,,,,
2019-08-07,,6560.0,,,,,,,,,,,
2019-08-08,,6980.0,,,,,,,,,,,
2019-08-09,,6670.0,,,,,,,,,,,
2019-08-12,,6740.0,,,,,,,,,,,
2019-08-13,,6080.0,,,,,,,,,,,
2019-08-14,,5840.0,,,,,,,,,,,
2019-08-15,,5710.0,,,,,,,,,,,
2019-08-16,,4810.0,,,,,,,,,,,
2019-08-19,,4870.0,,,,,,,,,,,
2019-08-20,,5480.0,,,,,,,,,,,
2019-08-21,,5830.0,,,,,,,,,,,
2019-08-22,,6130.0,,,,,,,,,,,
2019-08-23,,5360.0,,,,,,,,,,,
2019-08-26,,5640.0,,,,,,,,,,,
2019-08-27,,5430.0,,,,,,,,,,,
2019-08-28,,5790.0,,,,,,,,,,,
2019-08-29,,6260.0,,,,,,,,,,,
2019-08-30,,6360.0,,,,,,,,,,,
2019-09-02,,7170.0,,,,,,,,,,,
2019-09-03,,6950.0,,,,,,,,,,,
2019-09-04,,6620.0,,,,,,,,,,,
2019-09-05,,8430.0,,,,,,,,,,,
2019-09-06,,8440.0,,,,,,,,,,,
2019-09-09,,7760.0,,,,,,,,,,,
2019-09-10,,7760.0,,,,,,,,,,,
2019-09-11,,8020.0,,,,,,,,,,,
2019-09-12,,8130.0,,,,,,,,,,,
2019-09-13,,8580.0,,,,,,,,,,,
2019-09-16,,7820.0,,,,,,,,,,,
2019-09-17,,7720.0,,,,,,,,,,,
2019-09-18,,5520.0,,,,,,,,,,,
2019-09-19,,5960.0,,,,,,,,,,,
2019-09-20,,5130.0,,,,,,,,,,,
2019-09-23,,5150.0,,,,,,,,,,,
2019-09-24,,4690.0,,,,,,,,,,,
2019-09-25,,4380.0,,,,,,,,,,,
2019-09-26,,4260.0,,,,,,,,,,,
2019-09-27,,3870.0,,,,,,,,,,,
2019-09-30,,5210.0,,,,,,,,,,,
2019-10-01,,3250.0,,,,,,,,,,,
2019-10-02,,2870.0,,,,,,,,,,,
2019-10-03,,3090.0,,,,,,,,,,,
2019-10-04,,3140.0,,,,,,,,,,,
2019-10-07,,3300.0,,,,,,,,,,,
2019-10-08,,3120.0,,,,,,,,,,,
2019-10-09,,3400.0,,,,,,,,,,,
2019-10-10,,3570.0,,,,,,,,,,,
2019-10-11,,3430.0,,,,,,,,,,,
