date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-12-09,,1380.0,,,,,,,,,,,
2016-12-12,,2610.0,,,,,,,,,,,
2016-12-13,,3020.0,,,,,,,,,,,
2016-12-14,,3670.0,,,,,,,,,,,
2016-12-15,,2800.0,,,,,,,,,,,
2016-12-16,,2280.0,,,,,,,,,,,
2016-12-19,,2380.0,,,,,,,,,,,
2016-12-20,,2950.0,,,,,,,,,,,
2016-12-21,,2660.0,,,,,,,,,,,
2016-12-22,,2040.0,,,,,,,,,,,
2016-12-23,,1890.0,,,,,,,,,,,
2016-12-26,,1300.0,,,,,,,,,,,
2016-12-27,,1550.0,,,,,,,,,,,
2016-12-28,,1810.0,,,,,,,,,,,
2016-12-29,,1590.0,,,,,,,,,,,
2016-12-30,,1330.0,,,,,,,,,,,
2017-01-03,,1620.0,,,,,,,,,,,
2017-01-04,,2290.0,,,,,,,,,,,
2017-01-05,,2740.0,,,,,,,,,,,
2017-01-06,,2570.0,,,,,,,,,,,
2017-01-09,,2320.0,,,,,,,,,,,
2017-01-10,,2560.0,,,,,,,,,,,
2017-01-11,,850.0,,,,,,,,,,,
2017-01-12,,1300.0,,,,,,,,,,,
2017-01-13,,1640.0,,,,,,,,,,,
2017-01-16,,1560.0,,,,,,,,,,,
2017-01-17,,2280.0,,,,,,,,,,,
2017-01-18,,2300.0,,,,,,,,,,,
2017-01-19,,1620.0,,,,,,,,,,,
2017-01-20,,1400.0,,,,,,,,,,,
2017-01-23,,1550.0,,,,,,,,,,,
2017-01-24,,1770.0,,,,,,,,,,,
2017-01-25,,1930.0,,,,,,,,,,,
2017-01-26,,1730.0,,,,,,,,,,,
2017-01-27,,1130.0,,,,,,,,,,,
2017-01-30,,2430.0,,,,,,,,,,,
2017-01-31,,1760.0,,,,,,,,,,,
2017-02-01,,1630.0,,,,,,,,,,,
2017-02-02,,2210.0,,,,,,,,,,,
2017-02-03,,1400.0,,,,,,,,,,,
2017-02-06,,2180.0,,,,,,,,,,,
2017-02-07,,1450.0,,,,,,,,,,,
2017-02-08,,1340.0,,,,,,,,,,,
2017-02-09,,1560.0,,,,,,,,,,,
2017-02-10,,1600.0,,,,,,,,,,,
2017-02-13,,1150.0,,,,,,,,,,,
2017-02-14,,1440.0,,,,,,,,,,,
2017-02-15,,1190.0,,,,,,,,,,,
2017-02-16,,1110.0,,,,,,,,,,,
2017-02-17,,710.0,,,,,,,,,,,
2017-02-20,,800.0,,,,,,,,,,,
2017-02-21,,910.0,,,,,,,,,,,
2017-02-22,,860.0,,,,,,,,,,,
2017-02-24,,960.0,,,,,,,,,,,
2017-02-27,,730.0,,,,,,,,,,,
2017-02-28,,440.0,,,,,,,,,,,
2017-03-01,,700.0,,,,,,,,,,,
2017-03-02,,550.0,,,,,,,,,,,
2017-03-03,,810.0,,,,,,,,,,,
2017-03-06,,740.0,,,,,,,,,,,
2017-03-07,,590.0,,,,,,,,,,,
2017-03-09,,410.0,,,,,,,,,,,
2017-03-10,,550.0,,,,,,,,,,,
2017-03-13,,490.0,,,,,,,,,,,
2017-03-14,,440.0,,,,,,,,,,,
2017-03-15,,400.0,,,,,,,,,,,
2017-03-16,,450.0,,,,,,,,,,,
2017-03-17,,340.0,,,,,,,,,,,
2017-03-20,,860.0,,,,,,,,,,,
2017-03-21,,700.0,,,,,,,,,,,
2017-03-22,,510.0,,,,,,,,,,,
2017-03-23,,690.0,,,,,,,,,,,
2017-03-24,,610.0,,,,,,,,,,,
2017-03-27,,630.0,,,,,,,,,,,
2017-03-28,,600.0,,,,,,,,,,,
2017-03-29,,620.0,,,,,,,,,,,
2017-03-30,,630.0,,,,,,,,,,,
2017-03-31,,800.0,,,,,,,,,,,
2017-04-03,,450.0,,,,,,,,,,,
2017-04-04,,460.0,,,,,,,,,,,
2017-04-05,,530.0,,,,,,,,,,,
2017-04-06,,420.0,,,,,,,,,,,
2017-04-07,,330.0,,,,,,,,,,,
2017-04-10,,680.0,,,,,,,,,,,
2017-04-11,,460.0,,,,,,,,,,,
2017-04-12,,580.0,,,,,,,,,,,
2017-04-13,,430.0,,,,,,,,,,,
2017-04-14,,590.0,,,,,,,,,,,
2017-04-17,,470.0,,,,,,,,,,,
2017-04-18,,350.0,,,,,,,,,,,
2017-04-19,,420.0,,,,,,,,,,,
2017-04-20,,420.0,,,,,,,,,,,
2017-04-21,,520.0,,,,,,,,,,,
2017-04-24,,630.0,,,,,,,,,,,
2017-04-25,,350.0,,,,,,,,,,,
2017-04-26,,350.0,,,,,,,,,,,
2017-04-27,,420.0,,,,,,,,,,,
2017-04-28,,390.0,,,,,,,,,,,
2017-05-02,,310.0,,,,,,,,,,,
2017-05-03,,350.0,,,,,,,,,,,
2017-05-04,,1970.0,,,,,,,,,,,
2017-05-05,,2240.0,,,,,,,,,,,
2017-05-10,,2220.0,,,,,,,,,,,
2017-05-11,,2090.0,,,,,,,,,,,
2017-05-12,,1970.0,,,,,,,,,,,
2017-05-15,,1650.0,,,,,,,,,,,
