date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2015-09-18,,12310.0,,,,,,,,,,,
2015-09-21,,10120.0,,,,,,,,,,,
2015-09-22,,9440.0,,,,,,,,,,,
2015-09-23,,9450.0,,,,,,,,,,,
2015-09-24,,10090.0,,,,,,,,,,,
2015-09-25,,9020.0,,,,,,,,,,,
2015-09-28,,9380.0,,,,,,,,,,,
2015-09-29,,10630.0,,,,,,,,,,,
2015-09-30,,7860.0,,,,,,,,,,,
2015-10-01,,9230.0,,,,,,,,,,,
2015-10-02,,11010.0,,,,,,,,,,,
2015-10-05,,9670.0,,,,,,,,,,,
2015-10-06,,8740.0,,,,,,,,,,,
2015-10-07,,8470.0,,,,,,,,,,,
2015-10-08,,8840.0,,,,,,,,,,,
2015-10-09,,7360.0,,,,,,,,,,,
2015-10-12,,7280.0,,,,,,,,,,,
2015-10-13,,7750.0,,,,,,,,,,,
2015-10-14,,7580.0,,,,,,,,,,,
2015-10-15,,8670.0,,,,,,,,,,,
2015-10-16,,7070.0,,,,,,,,,,,
2015-10-19,,7490.0,,,,,,,,,,,
2015-10-20,,6910.0,,,,,,,,,,,
2015-10-21,,6950.0,,,,,,,,,,,
2015-10-22,,7710.0,,,,,,,,,,,
2015-10-23,,7240.0,,,,,,,,,,,
2015-10-26,,7710.0,,,,,,,,,,,
2015-10-27,,8640.0,,,,,,,,,,,
2015-10-28,,7690.0,,,,,,,,,,,
2015-10-29,,7840.0,,,,,,,,,,,
2015-10-30,,7330.0,,,,,,,,,,,
2015-11-02,,7430.0,,,,,,,,,,,
2015-11-03,,7370.0,,,,,,,,,,,
2015-11-05,,6570.0,,,,,,,,,,,
2015-11-06,,7590.0,,,,,,,,,,,
2015-11-09,,7990.0,,,,,,,,,,,
2015-11-10,,7450.0,,,,,,,,,,,
2015-11-11,,7330.0,,,,,,,,,,,
2015-11-12,,7960.0,,,,,,,,,,,
2015-11-13,,7350.0,,,,,,,,,,,
2015-11-16,,7470.0,,,,,,,,,,,
2015-11-17,,7780.0,,,,,,,,,,,
2015-11-18,,6830.0,,,,,,,,,,,
2015-11-19,,7480.0,,,,,,,,,,,
2015-11-20,,6980.0,,,,,,,,,,,
2015-11-23,,5910.0,,,,,,,,,,,
2015-11-24,,6200.0,,,,,,,,,,,
