date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-08-04,,5370.0,,,,,,,,,,,
2016-08-05,,3740.0,,,,,,,,,,,
2016-08-08,,3660.0,,,,,,,,,,,
2016-08-09,,5160.0,,,,,,,,,,,
2016-08-10,,5070.0,,,,,,,,,,,
2016-08-11,,5230.0,,,,,,,,,,,
2016-08-12,,4450.0,,,,,,,,,,,
2016-08-15,,3100.0,,,,,,,,,,,
2016-08-16,,4530.0,,,,,,,,,,,
2016-08-17,,2700.0,,,,,,,,,,,
2016-08-18,,5170.0,,,,,,,,,,,
2016-08-19,,2260.0,,,,,,,,,,,
2016-08-22,,2740.0,,,,,,,,,,,
2016-08-23,,2740.0,,,,,,,,,,,
2016-08-24,,3660.0,,,,,,,,,,,
2016-08-25,,3530.0,,,,,,,,,,,
2016-08-26,,4010.0,,,,,,,,,,,
2016-08-29,,4040.0,,,,,,,,,,,
2016-08-30,,3920.0,,,,,,,,,,,
2016-08-31,,4100.0,,,,,,,,,,,
2016-09-01,,3950.0,,,,,,,,,,,
2016-09-02,,2750.0,,,,,,,,,,,
2016-09-05,,4980.0,,,,,,,,,,,
2016-09-06,,4630.0,,,,,,,,,,,
2016-09-07,,6360.0,,,,,,,,,,,
2016-09-08,,4970.0,,,,,,,,,,,
2016-09-09,,6290.0,,,,,,,,,,,
2016-09-12,,5350.0,,,,,,,,,,,
2016-09-13,,5920.0,,,,,,,,,,,
2016-09-14,,5590.0,,,,,,,,,,,
2016-09-15,,4070.0,,,,,,,,,,,
2016-09-16,,4360.0,,,,,,,,,,,
2016-09-19,,3690.0,,,,,,,,,,,
2016-09-20,,3870.0,,,,,,,,,,,
2016-09-21,,3960.0,,,,,,,,,,,
2016-09-22,,4310.0,,,,,,,,,,,
2016-09-23,,4070.0,,,,,,,,,,,
2016-09-26,,3600.0,,,,,,,,,,,
2016-09-27,,3460.0,,,,,,,,,,,
2016-09-28,,4720.0,,,,,,,,,,,
2016-09-29,,5100.0,,,,,,,,,,,
2016-09-30,,5540.0,,,,,,,,,,,
2016-10-03,,4820.0,,,,,,,,,,,
2016-10-04,,5270.0,,,,,,,,,,,
2016-10-05,,5080.0,,,,,,,,,,,
2016-10-06,,5200.0,,,,,,,,,,,
2016-10-07,,5350.0,,,,,,,,,,,
2016-10-10,,5340.0,,,,,,,,,,,
2016-10-11,,5710.0,,,,,,,,,,,
2016-10-12,,5070.0,,,,,,,,,,,
2016-10-13,,4790.0,,,,,,,,,,,
2016-10-14,,4900.0,,,,,,,,,,,
2016-10-17,,4830.0,,,,,,,,,,,
2016-10-18,,4940.0,,,,,,,,,,,
2016-10-19,,4900.0,,,,,,,,,,,
2016-10-20,,4290.0,,,,,,,,,,,
2016-10-21,,4750.0,,,,,,,,,,,
2016-10-24,,4120.0,,,,,,,,,,,
2016-10-25,,4860.0,,,,,,,,,,,
2016-10-26,,4150.0,,,,,,,,,,,
2016-10-27,,3910.0,,,,,,,,,,,
2016-10-28,,4110.0,,,,,,,,,,,
2016-10-31,,5630.0,,,,,,,,,,,
2016-11-01,,4860.0,,,,,,,,,,,
2016-11-02,,5350.0,,,,,,,,,,,
2016-11-03,,3960.0,,,,,,,,,,,
2016-11-07,,3060.0,,,,,,,,,,,
2016-11-08,,3310.0,,,,,,,,,,,
2016-11-09,,4300.0,,,,,,,,,,,
2016-11-10,,4930.0,,,,,,,,,,,
2016-11-11,,5190.0,,,,,,,,,,,
2016-11-14,,4190.0,,,,,,,,,,,
2016-11-15,,4970.0,,,,,,,,,,,
2016-11-16,,3050.0,,,,,,,,,,,
2016-11-17,,3290.0,,,,,,,,,,,
2016-11-18,,3370.0,,,,,,,,,,,
2016-11-21,,5080.0,,,,,,,,,,,
2016-11-22,,4460.0,,,,,,,,,,,
2016-11-23,,4410.0,,,,,,,,,,,
2016-11-24,,4650.0,,,,,,,,,,,
2016-11-25,,4140.0,,,,,,,,,,,
2016-11-28,,5820.0,,,,,,,,,,,
2016-11-29,,4960.0,,,,,,,,,,,
2016-11-30,,3520.0,,,,,,,,,,,
2016-12-01,,3690.0,,,,,,,,,,,
2016-12-02,,4790.0,,,,,,,,,,,
2016-12-05,,7210.0,,,,,,,,,,,
2016-12-06,,7470.0,,,,,,,,,,,
2016-12-07,,7560.0,,,,,,,,,,,
2016-12-08,,8260.0,,,,,,,,,,,
2016-12-09,,9200.0,,,,,,,,,,,
2016-12-12,,8620.0,,,,,,,,,,,
2016-12-13,,9230.0,,,,,,,,,,,
2016-12-14,,9590.0,,,,,,,,,,,
2016-12-15,,8520.0,,,,,,,,,,,
2016-12-16,,6930.0,,,,,,,,,,,
2016-12-19,,8480.0,,,,,,,,,,,
2016-12-20,,8630.0,,,,,,,,,,,
2016-12-21,,8520.0,,,,,,,,,,,
2016-12-22,,7710.0,,,,,,,,,,,
2016-12-23,,7270.0,,,,,,,,,,,
2016-12-26,,8850.0,,,,,,,,,,,
2016-12-27,,8340.0,,,,,,,,,,,
2016-12-28,,9030.0,,,,,,,,,,,
2016-12-29,,8000.0,,,,,,,,,,,
2016-12-30,,4680.0,,,,,,,,,,,
2017-01-03,,10060.0,,,,,,,,,,,
2017-01-04,,7890.0,,,,,,,,,,,
2017-01-05,,9100.0,,,,,,,,,,,
2017-01-06,,8630.0,,,,,,,,,,,
2017-01-09,,8880.0,,,,,,,,,,,
2017-01-10,,8710.0,,,,,,,,,,,
2017-01-11,,6770.0,,,,,,,,,,,
2017-01-12,,8470.0,,,,,,,,,,,
2017-01-13,,7270.0,,,,,,,,,,,
2017-01-16,,7470.0,,,,,,,,,,,
2017-01-17,,7740.0,,,,,,,,,,,
2017-01-18,,8360.0,,,,,,,,,,,
2017-01-19,,7590.0,,,,,,,,,,,
2017-01-20,,7290.0,,,,,,,,,,,
2017-01-23,,7160.0,,,,,,,,,,,
2017-01-24,,7790.0,,,,,,,,,,,
2017-01-25,,8320.0,,,,,,,,,,,
2017-01-26,,8090.0,,,,,,,,,,,
2017-01-27,,6390.0,,,,,,,,,,,
2017-01-30,,8610.0,,,,,,,,,,,
2017-01-31,,7420.0,,,,,,,,,,,
2017-02-01,,7460.0,,,,,,,,,,,
2017-02-02,,9170.0,,,,,,,,,,,
2017-02-03,,7490.0,,,,,,,,,,,
2017-02-06,,8240.0,,,,,,,,,,,
2017-02-07,,7210.0,,,,,,,,,,,
2017-02-08,,6800.0,,,,,,,,,,,
2017-02-09,,8540.0,,,,,,,,,,,
2017-02-10,,7350.0,,,,,,,,,,,
2017-02-13,,8470.0,,,,,,,,,,,
2017-02-14,,7280.0,,,,,,,,,,,
2017-02-15,,6950.0,,,,,,,,,,,
2017-02-16,,7000.0,,,,,,,,,,,
2017-02-17,,6550.0,,,,,,,,,,,
2017-02-20,,6070.0,,,,,,,,,,,
2017-02-21,,6640.0,,,,,,,,,,,
2017-02-22,,6620.0,,,,,,,,,,,
2017-02-24,,6340.0,,,,,,,,,,,
2017-02-27,,5560.0,,,,,,,,,,,
2017-02-28,,3550.0,,,,,,,,,,,
2017-03-01,,4890.0,,,,,,,,,,,
2017-03-02,,6020.0,,,,,,,,,,,
2017-03-03,,5590.0,,,,,,,,,,,
2017-03-06,,3950.0,,,,,,,,,,,
2017-03-07,,5110.0,,,,,,,,,,,
2017-03-09,,3860.0,,,,,,,,,,,
2017-03-10,,5060.0,,,,,,,,,,,
2017-03-13,,3840.0,,,,,,,,,,,
2017-03-14,,3410.0,,,,,,,,,,,
2017-03-15,,4950.0,,,,,,,,,,,
2017-03-16,,4860.0,,,,,,,,,,,
2017-03-17,,3980.0,,,,,,,,,,,
2017-03-20,,6030.0,,,,,,,,,,,
2017-03-21,,6320.0,,,,,,,,,,,
2017-03-22,,5630.0,,,,,,,,,,,
2017-03-23,,6370.0,,,,,,,,,,,
2017-03-24,,6130.0,,,,,,,,,,,
2017-03-27,,6350.0,,,,,,,,,,,
2017-03-28,,5720.0,,,,,,,,,,,
2017-03-29,,5730.0,,,,,,,,,,,
2017-03-30,,7210.0,,,,,,,,,,,
2017-03-31,,7030.0,,,,,,,,,,,
2017-04-03,,7420.0,,,,,,,,,,,
2017-04-04,,7030.0,,,,,,,,,,,
2017-04-05,,5840.0,,,,,,,,,,,
2017-04-06,,6920.0,,,,,,,,,,,
2017-04-07,,5870.0,,,,,,,,,,,
2017-04-10,,5570.0,,,,,,,,,,,
2017-04-11,,5660.0,,,,,,,,,,,
2017-04-12,,6010.0,,,,,,,,,,,
2017-04-13,,5000.0,,,,,,,,,,,
2017-04-14,,4950.0,,,,,,,,,,,
2017-04-17,,4350.0,,,,,,,,,,,
2017-04-18,,5110.0,,,,,,,,,,,
2017-04-19,,5420.0,,,,,,,,,,,
2017-04-20,,4980.0,,,,,,,,,,,
2017-04-21,,5250.0,,,,,,,,,,,
2017-04-24,,6260.0,,,,,,,,,,,
2017-04-25,,5380.0,,,,,,,,,,,
2017-04-26,,5370.0,,,,,,,,,,,
2017-04-27,,6050.0,,,,,,,,,,,
2017-04-28,,5390.0,,,,,,,,,,,
2017-05-02,,6020.0,,,,,,,,,,,
2017-05-03,,5020.0,,,,,,,,,,,
2017-05-04,,5330.0,,,,,,,,,,,
2017-05-05,,5210.0,,,,,,,,,,,
2017-05-10,,5110.0,,,,,,,,,,,
2017-05-11,,4720.0,,,,,,,,,,,
