date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-14,,10900,,,,,,,,,,,
2016-09-15,,9400,,,,,,,,,,,
2016-09-16,,6680,,,,,,,,,,,
2016-09-19,,9770,,,,,,,,,,,
2016-09-20,,9570,,,,,,,,,,,
2016-09-21,,10350,,,,,,,,,,,
2016-09-22,,11450,,,,,,,,,,,
2016-09-23,,10400,,,,,,,,,,,
2016-09-26,,10360,,,,,,,,,,,
2016-09-27,,9390,,,,,,,,,,,
2016-09-28,,9610,,,,,,,,,,,
2016-09-29,,11440,,,,,,,,,,,
2016-09-30,,10990,,,,,,,,,,,
2016-10-03,,11780,,,,,,,,,,,
2016-10-04,,11630,,,,,,,,,,,
2016-10-05,,11080,,,,,,,,,,,
2016-10-06,,11640,,,,,,,,,,,
2016-10-07,,11150,,,,,,,,,,,
2016-10-10,,12400,,,,,,,,,,,
2016-10-11,,11160,,,,,,,,,,,
2016-10-12,,10560,,,,,,,,,,,
2016-10-13,,9970,,,,,,,,,,,
2016-10-14,,9720,,,,,,,,,,,
2016-10-17,,9550,,,,,,,,,,,
2016-10-18,,10000,,,,,,,,,,,
2016-10-19,,10560,,,,,,,,,,,
2016-10-20,,9920,,,,,,,,,,,
2016-10-21,,9680,,,,,,,,,,,
2016-10-24,,10180,,,,,,,,,,,
2016-10-25,,10930,,,,,,,,,,,
2016-10-26,,9700,,,,,,,,,,,
2016-10-27,,9840,,,,,,,,,,,
2016-10-28,,9780,,,,,,,,,,,
2016-10-31,,9430,,,,,,,,,,,
2016-11-01,,9890,,,,,,,,,,,
2016-11-02,,8220,,,,,,,,,,,
2016-11-03,,7790,,,,,,,,,,,
2016-11-07,,8070,,,,,,,,,,,
2016-11-08,,8180,,,,,,,,,,,
2016-11-09,,9460,,,,,,,,,,,
2016-11-10,,10080,,,,,,,,,,,
2016-11-11,,8580,,,,,,,,,,,
2016-11-14,,7800,,,,,,,,,,,
2016-11-15,,8950,,,,,,,,,,,
2016-11-16,,9200,,,,,,,,,,,
2016-11-17,,9500,,,,,,,,,,,
2016-11-18,,9070,,,,,,,,,,,
2016-11-21,,10730,,,,,,,,,,,
2016-11-22,,11150,,,,,,,,,,,
2016-11-23,,10930,,,,,,,,,,,
2016-11-24,,12110,,,,,,,,,,,
2016-11-25,,11110,,,,,,,,,,,
2016-11-28,,11220,,,,,,,,,,,
2016-11-29,,10250,,,,,,,,,,,
2016-11-30,,12020,,,,,,,,,,,
2016-12-01,,13110,,,,,,,,,,,
2016-12-02,,13750,,,,,,,,,,,
2016-12-05,,15000,,,,,,,,,,,
2016-12-06,,14370,,,,,,,,,,,
2016-12-07,,14940,,,,,,,,,,,
2016-12-08,,17260,,,,,,,,,,,
2016-12-09,,18420,,,,,,,,,,,
2016-12-12,,22130,,,,,,,,,,,
2016-12-13,,23560,,,,,,,,,,,
2016-12-14,,22350,,,,,,,,,,,
2016-12-15,,21430,,,,,,,,,,,
2016-12-16,,21300,,,,,,,,,,,
2016-12-19,,20820,,,,,,,,,,,
2016-12-20,,21680,,,,,,,,,,,
2016-12-21,,21110,,,,,,,,,,,
2016-12-22,,20590,,,,,,,,,,,
2016-12-23,,19580,,,,,,,,,,,
2016-12-26,,20320,,,,,,,,,,,
2016-12-27,,21980,,,,,,,,,,,
2016-12-28,,22260,,,,,,,,,,,
2016-12-29,,22690,,,,,,,,,,,
2016-12-30,,23310,,,,,,,,,,,
2017-01-03,,26820,,,,,,,,,,,
2017-01-04,,25520,,,,,,,,,,,
2017-01-05,,25780,,,,,,,,,,,
