date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2021-02-11,,7632.0,,,,,,,,,,,
2021-02-12,,7596.0,,,,,,,,,,,
2021-02-15,,7027.0,,,,,,,,,,,
2021-02-16,,6843.0,,,,,,,,,,,
2021-02-17,,7347.0,,,,,,,,,,,
2021-02-18,,7278.0,,,,,,,,,,,
2021-02-19,,7581.0,,,,,,,,,,,
2021-02-20,,7327.0,,,,,,,,,,,
2021-02-22,,7126.0,,,,,,,,,,,
2021-02-24,,7747.0,,,,,,,,,,,
2021-02-25,,7507.0,,,,,,,,,,,
2021-02-26,,7983.0,,,,,,,,,,,
2021-03-01,,7746.0,,,,,,,,,,,
2021-03-02,,7532.0,,,,,,,,,,,
2021-03-03,,7535.0,,,,,,,,,,,
2021-03-04,,7553.0,,,,,,,,,,,
2021-03-05,,7572.0,,,,,,,,,,,
2021-03-09,,6806.0,,,,,,,,,,,
2021-03-10,,7128.0,,,,,,,,,,,
2021-03-11,,6835.0,,,,,,,,,,,
2021-03-12,,6579.0,,,,,,,,,,,
2021-03-15,,6308.0,,,,,,,,,,,
2021-03-16,,6525.0,,,,,,,,,,,
2021-03-17,,7189.0,,,,,,,,,,,
2021-03-18,,7074.0,,,,,,,,,,,
2021-03-19,,7552.0,,,,,,,,,,,
2021-03-22,,8015.0,,,,,,,,,,,
2021-03-23,,7881.0,,,,,,,,,,,
2021-03-24,,7751.0,,,,,,,,,,,
2021-03-25,,7971.0,,,,,,,,,,,
2021-03-26,,7700.0,,,,,,,,,,,
2021-03-29,,7589.0,,,,,,,,,,,
2021-03-30,,7728.0,,,,,,,,,,,
2021-03-31,,7582.0,,,,,,,,,,,
2021-04-01,,7884.0,,,,,,,,,,,
2021-04-02,,7534.0,,,,,,,,,,,
2021-04-05,,7946.0,,,,,,,,,,,
2021-04-06,,8043.0,,,,,,,,,,,
2021-04-07,,7890.0,,,,,,,,,,,
2021-04-08,,7996.0,,,,,,,,,,,
2021-04-09,,8234.0,,,,,,,,,,,
2021-04-12,,8316.0,,,,,,,,,,,
2021-04-13,,7903.0,,,,,,,,,,,
2021-04-14,,7165.0,,,,,,,,,,,
2021-04-15,,7204.0,,,,,,,,,,,
2021-04-16,,7125.0,,,,,,,,,,,
2021-04-19,,7528.0,,,,,,,,,,,
2021-04-20,,7589.0,,,,,,,,,,,
2021-04-21,,7550.0,,,,,,,,,,,
2021-04-22,,7467.0,,,,,,,,,,,
2021-04-23,,7410.0,,,,,,,,,,,
2021-04-26,,7302.0,,,,,,,,,,,
2021-04-27,,7482.0,,,,,,,,,,,
2021-04-28,,7391.0,,,,,,,,,,,
2021-04-29,,7655.0,,,,,,,,,,,
2021-04-30,,7720.0,,,,,,,,,,,
2021-05-04,,7281.0,,,,,,,,,,,
2021-05-05,,6932.0,,,,,,,,,,,
2021-05-06,,6564.0,,,,,,,,,,,
2021-05-07,,6485.0,,,,,,,,,,,
2021-05-10,,6399.0,,,,,,,,,,,
2021-05-11,,6942.0,,,,,,,,,,,
2021-05-12,,6283.0,,,,,,,,,,,
2021-05-13,,6063.0,,,,,,,,,,,
2021-05-14,,5801.0,,,,,,,,,,,
2021-05-17,,5556.0,,,,,,,,,,,
2021-05-18,,5076.0,,,,,,,,,,,
2021-05-19,,5009.0,,,,,,,,,,,
2021-05-20,,4963.0,,,,,,,,,,,
2021-05-21,,5036.0,,,,,,,,,,,
2021-05-24,,4988.0,,,,,,,,,,,
2021-05-25,,4847.0,,,,,,,,,,,
2021-05-26,,4685.0,,,,,,,,,,,
2021-05-27,,4599.0,,,,,,,,,,,
2021-05-28,,4730.0,,,,,,,,,,,
2021-05-31,,4849.0,,,,,,,,,,,
2021-06-01,,4471.0,,,,,,,,,,,
2021-06-02,,3862.0,,,,,,,,,,,
2021-06-03,,3659.0,,,,,,,,,,,
2021-06-04,,3547.0,,,,,,,,,,,
2021-06-07,,3378.0,,,,,,,,,,,
2021-06-08,,3555.0,,,,,,,,,,,
2021-06-09,,3509.0,,,,,,,,,,,
2021-06-10,,3422.0,,,,,,,,,,,
2021-06-11,,3343.0,,,,,,,,,,,
2021-06-14,,3086.0,,,,,,,,,,,
2021-06-15,,3641.0,,,,,,,,,,,
2021-06-16,,3633.0,,,,,,,,,,,
2021-06-17,,3648.0,,,,,,,,,,,
