date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,2090,,,,,,,,,,,
2016-09-13,,2406,,,,,,,,,,,
2016-09-14,,2289,,,,,,,,,,,
2016-09-15,,2255,,,,,,,,,,,
2016-09-16,,2346,,,,,,,,,,,
2016-09-19,,2354,,,,,,,,,,,
2016-09-20,,2337,,,,,,,,,,,
2016-09-21,,2220,,,,,,,,,,,
2016-09-22,,2209,,,,,,,,,,,
2016-09-23,,2186,,,,,,,,,,,
2016-09-26,,2291,,,,,,,,,,,
2016-09-27,,2349,,,,,,,,,,,
2016-09-28,,2383,,,,,,,,,,,
2016-09-29,,2272,,,,,,,,,,,
2016-09-30,,2349,,,,,,,,,,,
2016-10-03,,2283,,,,,,,,,,,
2016-10-04,,2227,,,,,,,,,,,
2016-10-05,,2357,,,,,,,,,,,
2016-10-06,,2277,,,,,,,,,,,
2016-10-07,,2230,,,,,,,,,,,
2016-10-10,,2039,,,,,,,,,,,
2016-10-11,,2029,,,,,,,,,,,
2016-10-12,,2020,,,,,,,,,,,
2016-10-13,,2197,,,,,,,,,,,
2016-10-14,,2259,,,,,,,,,,,
2016-10-17,,2286,,,,,,,,,,,
2016-10-18,,2295,,,,,,,,,,,
2016-10-19,,2305,,,,,,,,,,,
2016-10-20,,2406,,,,,,,,,,,
2016-10-21,,2358,,,,,,,,,,,
2016-10-24,,2323,,,,,,,,,,,
2016-10-25,,2363,,,,,,,,,,,
2016-10-26,,2244,,,,,,,,,,,
2016-10-27,,2344,,,,,,,,,,,
2016-10-28,,2321,,,,,,,,,,,
2016-10-31,,2383,,,,,,,,,,,
2016-11-01,,1788,,,,,,,,,,,
2016-11-02,,1929,,,,,,,,,,,
2016-11-03,,1981,,,,,,,,,,,
2016-11-07,,2038,,,,,,,,,,,
2016-11-08,,2067,,,,,,,,,,,
2016-11-09,,1553,,,,,,,,,,,
2016-11-10,,1453,,,,,,,,,,,
2016-11-11,,1345,,,,,,,,,,,
2016-11-14,,1492,,,,,,,,,,,
2016-11-15,,1624,,,,,,,,,,,
2016-11-16,,1652,,,,,,,,,,,
2016-11-17,,1533,,,,,,,,,,,
2016-11-18,,1473,,,,,,,,,,,
2016-11-21,,1166,,,,,,,,,,,
2016-11-22,,1105,,,,,,,,,,,
2016-11-23,,1285,,,,,,,,,,,
2016-11-24,,1102,,,,,,,,,,,
2016-11-25,,1216,,,,,,,,,,,
2016-11-28,,1435,,,,,,,,,,,
2016-11-29,,1536,,,,,,,,,,,
2016-11-30,,1428,,,,,,,,,,,
2016-12-01,,1053,,,,,,,,,,,
2016-12-02,,1196,,,,,,,,,,,
2016-12-05,,1105,,,,,,,,,,,
2016-12-06,,1105,,,,,,,,,,,
2016-12-07,,1148,,,,,,,,,,,
2016-12-08,,1060,,,,,,,,,,,
2016-12-09,,1091,,,,,,,,,,,
2016-12-12,,800,,,,,,,,,,,
2016-12-13,,760,,,,,,,,,,,
2016-12-14,,906,,,,,,,,,,,
2016-12-15,,834,,,,,,,,,,,
2016-12-16,,814,,,,,,,,,,,
2016-12-19,,944,,,,,,,,,,,
2016-12-20,,918,,,,,,,,,,,
2016-12-21,,1052,,,,,,,,,,,
2016-12-22,,1267,,,,,,,,,,,
2016-12-23,,1299,,,,,,,,,,,
2016-12-26,,1283,,,,,,,,,,,
2016-12-27,,1176,,,,,,,,,,,
2016-12-28,,1124,,,,,,,,,,,
2016-12-29,,1037,,,,,,,,,,,
2016-12-30,,965,,,,,,,,,,,
2017-01-03,,782,,,,,,,,,,,
2017-01-04,,817,,,,,,,,,,,
2017-01-05,,997,,,,,,,,,,,
2017-01-06,,952,,,,,,,,,,,
2017-01-09,,917,,,,,,,,,,,
2017-01-10,,722,,,,,,,,,,,
2017-01-11,,831,,,,,,,,,,,
2017-01-12,,774,,,,,,,,,,,
2017-01-13,,719,,,,,,,,,,,
2017-01-16,,816,,,,,,,,,,,
