date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2021-04-20,,1548,,,,,,,,,,,
2021-04-21,,1351,,,,,,,,,,,
2021-04-22,,1121,,,,,,,,,,,
2021-04-23,,1209,,,,,,,,,,,
2021-04-26,,1229,,,,,,,,,,,
2021-04-27,,1295,,,,,,,,,,,
2021-04-28,,1088,,,,,,,,,,,
2021-04-29,,1091,,,,,,,,,,,
2021-04-30,,1069,,,,,,,,,,,
2021-05-04,,1158,,,,,,,,,,,
2021-05-05,,1239,,,,,,,,,,,
2021-05-06,,1388,,,,,,,,,,,
2021-05-07,,1612,,,,,,,,,,,
2021-05-10,,1874,,,,,,,,,,,
2021-05-11,,1665,,,,,,,,,,,
2021-05-12,,1441,,,,,,,,,,,
2021-05-13,,1345,,,,,,,,,,,
2021-05-14,,1336,,,,,,,,,,,
2021-05-17,,1517,,,,,,,,,,,
2021-05-18,,1767,,,,,,,,,,,
2021-05-19,,1885,,,,,,,,,,,
2021-05-20,,1878,,,,,,,,,,,
2021-05-21,,1782,,,,,,,,,,,
2021-05-24,,1774,,,,,,,,,,,
2021-05-25,,1841,,,,,,,,,,,
2021-05-26,,1914,,,,,,,,,,,
2021-05-27,,1902,,,,,,,,,,,
2021-05-28,,1880,,,,,,,,,,,
2021-05-31,,1747,,,,,,,,,,,
2021-06-01,,1915,,,,,,,,,,,
2021-06-02,,2498,,,,,,,,,,,
2021-06-03,,2838,,,,,,,,,,,
2021-06-04,,3162,,,,,,,,,,,
2021-06-07,,3052,,,,,,,,,,,
2021-06-08,,2974,,,,,,,,,,,
2021-06-09,,3017,,,,,,,,,,,
2021-06-10,,3451,,,,,,,,,,,
2021-06-11,,3334,,,,,,,,,,,
2021-06-14,,3555,,,,,,,,,,,
2021-06-15,,3195,,,,,,,,,,,
2021-06-16,,3199,,,,,,,,,,,
2021-06-17,,2767,,,,,,,,,,,
2021-06-18,,2844,,,,,,,,,,,
2021-06-21,,2912,,,,,,,,,,,
2021-06-22,,3167,,,,,,,,,,,
2021-06-23,,3167,,,,,,,,,,,
2021-06-24,,3138,,,,,,,,,,,
2021-06-25,,3148,,,,,,,,,,,
2021-06-28,,2939,,,,,,,,,,,
2021-06-29,,2916,,,,,,,,,,,
2021-06-30,,3388,,,,,,,,,,,
2021-07-01,,3522,,,,,,,,,,,
2021-07-02,,3868,,,,,,,,,,,
2021-07-05,,4083,,,,,,,,,,,
2021-07-06,,4626,,,,,,,,,,,
2021-07-07,,4639,,,,,,,,,,,
2021-07-08,,4229,,,,,,,,,,,
2021-07-09,,4531,,,,,,,,,,,
2021-07-12,,4954,,,,,,,,,,,
2021-07-13,,4681,,,,,,,,,,,
2021-07-14,,4268,,,,,,,,,,,
2021-07-15,,3992,,,,,,,,,,,
2021-07-16,,3746,,,,,,,,,,,
2021-07-19,,3569,,,,,,,,,,,
2021-07-20,,3583,,,,,,,,,,,
2021-07-21,,3813,,,,,,,,,,,
2021-07-22,,4357,,,,,,,,,,,
2021-07-23,,4039,,,,,,,,,,,
2021-07-26,,4020,,,,,,,,,,,
2021-07-27,,3713,,,,,,,,,,,
2021-07-28,,4095,,,,,,,,,,,
2021-07-29,,4551,,,,,,,,,,,
2021-07-30,,4439,,,,,,,,,,,
2021-08-02,,4602,,,,,,,,,,,
2021-08-03,,4495,,,,,,,,,,,
2021-08-04,,4657,,,,,,,,,,,
2021-08-05,,4539,,,,,,,,,,,
2021-08-06,,4035,,,,,,,,,,,
2021-08-09,,4354,,,,,,,,,,,
2021-08-10,,4477,,,,,,,,,,,
2021-08-11,,4860,,,,,,,,,,,
2021-08-12,,5060,,,,,,,,,,,
2021-08-13,,5021,,,,,,,,,,,
2021-08-16,,5145,,,,,,,,,,,
2021-08-17,,5407,,,,,,,,,,,
2021-08-18,6370.0,5473,6370.0,6370.0,6370.0,6370.0,,5.0,1.0,126250.0,5.0,252500.0,10.0
2021-08-19,,4956,,,,,,,,,,252500.0,10.0
2021-08-20,,4919,,,,,,,,,,252500.0,10.0
2021-08-23,,5326,,,,,,,,,,252500.0,10.0
2021-08-24,,5408,,,,,,,,,,252500.0,10.0
2021-08-25,,5310,,,,,,,,,,252500.0,10.0
