date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,2504,,,,,,,,,,,
2016-09-13,,2182,,,,,,,,,,,
2016-09-14,,2293,,,,,,,,,,,
2016-09-15,,2307,,,,,,,,,,,
2016-09-16,,2281,,,,,,,,,,,
2016-09-19,,2129,,,,,,,,,,,
2016-09-20,,2141,,,,,,,,,,,
2016-09-21,,1967,,,,,,,,,,,
2016-09-22,,1950,,,,,,,,,,,
2016-09-23,,1953,,,,,,,,,,,
2016-09-26,,1834,,,,,,,,,,,
2016-09-27,,1785,,,,,,,,,,,
2016-09-28,,1756,,,,,,,,,,,
2016-09-29,,1854,,,,,,,,,,,
2016-09-30,,1803,,,,,,,,,,,
2016-10-03,,1809,,,,,,,,,,,
2016-10-04,,1897,,,,,,,,,,,
2016-10-05,,1791,,,,,,,,,,,
2016-10-06,,1721,,,,,,,,,,,
2016-10-07,,1815,,,,,,,,,,,
2016-10-10,,2030,,,,,,,,,,,
2016-10-11,,2023,,,,,,,,,,,
2016-10-12,,1964,,,,,,,,,,,
2016-10-13,,1835,,,,,,,,,,,
2016-10-14,,1733,,,,,,,,,,,
2016-10-17,,1727,,,,,,,,,,,
2016-10-18,,1755,,,,,,,,,,,
2016-10-19,,1719,,,,,,,,,,,
2016-10-20,,1691,,,,,,,,,,,
2016-10-21,,1608,,,,,,,,,,,
2016-10-24,,1602,,,,,,,,,,,
2016-10-25,,1636,,,,,,,,,,,
2016-10-26,,1646,,,,,,,,,,,
2016-10-27,,1592,,,,,,,,,,,
2016-10-28,,1571,,,,,,,,,,,
2016-10-31,,2359,,,,,,,,,,,
2016-11-01,,2220,,,,,,,,,,,
2016-11-02,,2151,,,,,,,,,,,
2016-11-03,,2005,,,,,,,,,,,
2016-11-07,,1942,,,,,,,,,,,
2016-11-08,,1878,,,,,,,,,,,
2016-11-09,,2378,,,,,,,,,,,
2016-11-10,,2691,,,,,,,,,,,
2016-11-11,,2792,,,,,,,,,,,
2016-11-14,,2618,,,,,,,,,,,
2016-11-15,,2682,,,,,,,,,,,
2016-11-16,,2501,,,,,,,,,,,
2016-11-17,,2770,,,,,,,,,,,
2016-11-18,,2675,,,,,,,,,,,
2016-11-21,,2805,,,,,,,,,,,
2016-11-22,,2791,,,,,,,,,,,
2016-11-23,,2868,,,,,,,,,,,
2016-11-24,,2975,,,,,,,,,,,
2016-11-25,,2979,,,,,,,,,,,
2016-11-28,,2862,,,,,,,,,,,
2016-11-29,,2695,,,,,,,,,,,
2016-11-30,,2892,,,,,,,,,,,
2016-12-01,,3084,,,,,,,,,,,
2016-12-02,,3121,,,,,,,,,,,
2016-12-05,,3156,,,,,,,,,,,
2016-12-06,,2930,,,,,,,,,,,
2016-12-07,,2944,,,,,,,,,,,
2016-12-08,,3052,,,,,,,,,,,
2016-12-09,,3010,,,,,,,,,,,
2016-12-12,,3537,,,,,,,,,,,
2016-12-13,,3571,,,,,,,,,,,
2016-12-14,,3455,,,,,,,,,,,
2016-12-15,,3451,,,,,,,,,,,
2016-12-16,,3406,,,,,,,,,,,
2016-12-19,,3221,,,,,,,,,,,
2016-12-20,,3196,,,,,,,,,,,
2016-12-21,,3029,,,,,,,,,,,
2016-12-22,,2731,,,,,,,,,,,
2016-12-23,,2583,,,,,,,,,,,
2016-12-26,,2596,,,,,,,,,,,
2016-12-27,,2733,,,,,,,,,,,
2016-12-28,,2794,,,,,,,,,,,
2016-12-29,,2924,,,,,,,,,,,
2016-12-30,,3043,,,,,,,,,,,
2017-01-03,,3350,,,,,,,,,,,
2017-01-04,,3311,,,,,,,,,,,
2017-01-05,,3025,,,,,,,,,,,
2017-01-06,,2982,,,,,,,,,,,
2017-01-09,,2986,,,,,,,,,,,
2017-01-10,,3289,,,,,,,,,,,
2017-01-11,,3191,,,,,,,,,,,
2017-01-12,,3219,,,,,,,,,,,
2017-01-13,,3308,,,,,,,,,,,
2017-01-16,,3145,,,,,,,,,,,
2017-01-17,,2932,,,,,,,,,,,
2017-01-18,,2855,,,,,,,,,,,
2017-01-19,,2592,,,,,,,,,,,
2017-01-20,,2468,,,,,,,,,,,
2017-01-23,,2312,,,,,,,,,,,
2017-01-24,,2504,,,,,,,,,,,
2017-01-25,,2268,,,,,,,,,,,
2017-01-26,,2520,,,,,,,,,,,
2017-01-27,,2859,,,,,,,,,,,
2017-01-30,,2544,,,,,,,,,,,
2017-01-31,,2436,,,,,,,,,,,
2017-02-01,,2422,,,,,,,,,,,
2017-02-02,,2290,,,,,,,,,,,
2017-02-03,,2319,,,,,,,,,,,
2017-02-06,,2251,,,,,,,,,,,
2017-02-07,,2284,,,,,,,,,,,
2017-02-08,,1920,,,,,,,,,,,
2017-02-09,,1626,,,,,,,,,,,
2017-02-10,,1601,,,,,,,,,,,
2017-02-13,,1515,,,,,,,,,,,
2017-02-14,,1439,,,,,,,,,,,
2017-02-15,,1370,,,,,,,,,,,
2017-02-16,,1300,,,,,,,,,,,
2017-02-17,,1209,,,,,,,,,,,
2017-02-20,,1252,,,,,,,,,,,
2017-02-21,,1189,,,,,,,,,,,
2017-02-22,,1037,,,,,,,,,,,
2017-02-24,,1068,,,,,,,,,,,
2017-02-27,,876,,,,,,,,,,,
2017-02-28,,681,,,,,,,,,,,
2017-03-01,,780,,,,,,,,,,,
2017-03-02,,561,,,,,,,,,,,
2017-03-03,,816,,,,,,,,,,,
2017-03-06,,782,,,,,,,,,,,
2017-03-07,,625,,,,,,,,,,,
2017-03-09,300.0,284,300.0,300.0,300.0,300.0,,96.0,2.0,1287750.0,101.0,2575500.0,202.0
