date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,4165,,,,,,,,,,,
2016-09-13,,3755,,,,,,,,,,,
2016-09-14,,3922,,,,,,,,,,,
2016-09-15,,3942,,,,,,,,,,,
2016-09-16,,3874,,,,,,,,,,,
2016-09-19,,3743,,,,,,,,,,,
2016-09-20,,3760,,,,,,,,,,,
2016-09-21,,3659,,,,,,,,,,,
2016-09-22,,3649,,,,,,,,,,,
2016-09-23,,3660,,,,,,,,,,,
2016-09-26,,3522,,,,,,,,,,,
2016-09-27,,3463,,,,,,,,,,,
2016-09-28,,3435,,,,,,,,,,,
2016-09-29,,3546,,,,,,,,,,,
2016-09-30,,3469,,,,,,,,,,,
2016-10-03,,3503,,,,,,,,,,,
2016-10-04,,3596,,,,,,,,,,,
2016-10-05,,3472,,,,,,,,,,,
2016-10-06,,3447,,,,,,,,,,,
2016-10-07,,3533,,,,,,,,,,,
2016-10-10,,3781,,,,,,,,,,,
2016-10-11,,3776,,,,,,,,,,,
2016-10-12,,3733,,,,,,,,,,,
2016-10-13,,3557,,,,,,,,,,,
2016-10-14,,3448,,,,,,,,,,,
2016-10-17,,3448,,,,,,,,,,,
2016-10-18,,3461,,,,,,,,,,,
2016-10-19,,3427,,,,,,,,,,,
2016-10-20,,3361,,,,,,,,,,,
2016-10-21,,3321,,,,,,,,,,,
2016-10-24,,3339,,,,,,,,,,,
2016-10-25,,3346,,,,,,,,,,,
2016-10-26,,3409,,,,,,,,,,,
2016-10-27,,3327,,,,,,,,,,,
2016-10-28,,3318,,,,,,,,,,,
2016-10-31,,3969,,,,,,,,,,,
2016-11-01,,4038,,,,,,,,,,,
2016-11-02,,3932,,,,,,,,,,,
2016-11-03,,3802,,,,,,,,,,,
2016-11-07,,3725,,,,,,,,,,,
2016-11-08,,3667,,,,,,,,,,,
2016-11-09,,4241,,,,,,,,,,,
2016-11-10,,4543,,,,,,,,,,,
2016-11-11,,4672,,,,,,,,,,,
2016-11-14,,4472,,,,,,,,,,,
2016-11-15,,4489,,,,,,,,,,,
2016-11-16,,4321,,,,,,,,,,,
2016-11-17,,4589,,,,,,,,,,,
2016-11-18,,4526,,,,,,,,,,,
2016-11-21,,4731,,,,,,,,,,,
2016-11-22,,4741,,,,,,,,,,,
2016-11-23,,4764,,,,,,,,,,,
2016-11-24,,4898,,,,,,,,,,,
2016-11-25,,4884,,,,,,,,,,,
2016-11-28,,4722,,,,,,,,,,,
2016-11-29,,4518,,,,,,,,,,,
2016-11-30,,4730,,,,,,,,,,,
2016-12-01,,5003,,,,,,,,,,,
2016-12-02,,4999,,,,,,,,,,,
2016-12-05,,5069,,,,,,,,,,,
2016-12-06,,4861,,,,,,,,,,,
2016-12-07,,4859,,,,,,,,,,,
2016-12-08,,4977,,,,,,,,,,,
2016-12-09,,4923,,,,,,,,,,,
2016-12-12,,5481,,,,,,,,,,,
2016-12-13,,5536,,,,,,,,,,,
2016-12-14,,5396,,,,,,,,,,,
2016-12-15,,5430,,,,,,,,,,,
2016-12-16,,5365,,,,,,,,,,,
2016-12-19,,5164,,,,,,,,,,,
2016-12-20,,5147,,,,,,,,,,,
2016-12-21,,4965,,,,,,,,,,,
2016-12-22,,4646,,,,,,,,,,,
2016-12-23,,4506,,,,,,,,,,,
2016-12-26,,4519,,,,,,,,,,,
2016-12-27,,4666,,,,,,,,,,,
2016-12-28,,4729,,,,,,,,,,,
2016-12-29,,4865,,,,,,,,,,,
2016-12-30,,4987,,,,,,,,,,,
2017-01-03,,5312,,,,,,,,,,,
2017-01-04,,5272,,,,,,,,,,,
2017-01-05,,4972,,,,,,,,,,,
2017-01-06,,4947,,,,,,,,,,,
2017-01-09,,4972,,,,,,,,,,,
2017-01-10,,5277,,,,,,,,,,,
2017-01-11,,5165,,,,,,,,,,,
2017-01-12,,5210,,,,,,,,,,,
2017-01-13,,5295,,,,,,,,,,,
2017-01-16,,5130,,,,,,,,,,,
2017-01-17,,4912,,,,,,,,,,,
2017-01-18,,4832,,,,,,,,,,,
2017-01-19,,4581,,,,,,,,,,,
2017-01-20,,4451,,,,,,,,,,,
2017-01-23,,4276,,,,,,,,,,,
2017-01-24,,4480,,,,,,,,,,,
2017-01-25,,4241,,,,,,,,,,,
2017-01-26,,4499,,,,,,,,,,,
2017-01-27,,4843,,,,,,,,,,,
2017-01-30,,4525,,,,,,,,,,,
2017-01-31,,4421,,,,,,,,,,,
2017-02-01,,4409,,,,,,,,,,,
2017-02-02,,4276,,,,,,,,,,,
2017-02-03,,4307,,,,,,,,,,,
2017-02-06,,4237,,,,,,,,,,,
2017-02-07,,4268,,,,,,,,,,,
2017-02-08,,3903,,,,,,,,,,,
2017-02-09,,3597,,,,,,,,,,,
2017-02-10,,3575,,,,,,,,,,,
2017-02-13,,3487,,,,,,,,,,,
2017-02-14,,3412,,,,,,,,,,,
2017-02-15,,3339,,,,,,,,,,,
2017-02-16,,3266,,,,,,,,,,,
2017-02-17,,3171,,,,,,,,,,,
2017-02-20,,3232,,,,,,,,,,,
2017-02-21,,3170,,,,,,,,,,,
2017-02-22,,2993,,,,,,,,,,,
2017-02-24,,3035,,,,,,,,,,,
2017-02-27,,2849,,,,,,,,,,,
2017-02-28,,2602,,,,,,,,,,,
2017-03-01,,2718,,,,,,,,,,,
2017-03-02,,2459,,,,,,,,,,,
2017-03-03,,2786,,,,,,,,,,,
2017-03-06,,2757,,,,,,,,,,,
2017-03-07,,2587,,,,,,,,,,,
2017-03-09,,2181,,,,,,,,,,,
2017-03-10,,2154,,,,,,,,,,,
2017-03-13,,2254,,,,,,,,,,,
2017-03-14,,2136,,,,,,,,,,,
2017-03-15,,2017,,,,,,,,,,,
2017-03-16,,2050,,,,,,,,,,,
