date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,3455,,,,,,,,,,,
2016-09-13,,3858,,,,,,,,,,,
2016-09-14,,3704,,,,,,,,,,,
2016-09-15,,3666,,,,,,,,,,,
2016-09-16,,3747,,,,,,,,,,,
2016-09-19,,3815,,,,,,,,,,,
2016-09-20,,3795,,,,,,,,,,,
2016-09-21,,3762,,,,,,,,,,,
2016-09-22,,3766,,,,,,,,,,,
2016-09-23,,3732,,,,,,,,,,,
2016-09-26,,3879,,,,,,,,,,,
2016-09-27,,3948,,,,,,,,,,,
2016-09-28,,3972,,,,,,,,,,,
2016-09-29,,3856,,,,,,,,,,,
2016-09-30,,3928,,,,,,,,,,,
2016-10-03,,3876,,,,,,,,,,,
2016-10-04,,3790,,,,,,,,,,,
2016-10-05,,3938,,,,,,,,,,,
2016-10-06,,3880,,,,,,,,,,,
2016-10-07,,3834,,,,,,,,,,,
2016-10-10,,3590,,,,,,,,,,,
2016-10-11,,3588,,,,,,,,,,,
2016-10-12,,3598,,,,,,,,,,,
2016-10-13,,3794,,,,,,,,,,,
2016-10-14,,3882,,,,,,,,,,,
2016-10-17,,3903,,,,,,,,,,,
2016-10-18,,3902,,,,,,,,,,,
2016-10-19,,3925,,,,,,,,,,,
2016-10-20,,4019,,,,,,,,,,,
2016-10-21,,4016,,,,,,,,,,,
2016-10-24,,3990,,,,,,,,,,,
2016-10-25,,4007,,,,,,,,,,,
2016-10-26,,3906,,,,,,,,,,,
2016-10-27,,4005,,,,,,,,,,,
2016-10-28,,4000,,,,,,,,,,,
2016-10-31,,3762,,,,,,,,,,,
2016-11-01,,3318,,,,,,,,,,,
2016-11-02,,3473,,,,,,,,,,,
2016-11-03,,3579,,,,,,,,,,,
2016-11-07,,3641,,,,,,,,,,,
2016-11-08,,3687,,,,,,,,,,,
2016-11-09,,3075,,,,,,,,,,,
2016-11-10,,2842,,,,,,,,,,,
