date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-03-05,,1652,,,,,,,,,,,
2018-03-06,,1771,,,,,,,,,,,
2018-03-07,,1672,,,,,,,,,,,
2018-03-09,,1683,,,,,,,,,,,
2018-03-12,,1866,,,,,,,,,,,
2018-03-13,,1760,,,,,,,,,,,
2018-03-14,,1990,,,,,,,,,,,
2018-03-15,,1776,,,,,,,,,,,
2018-03-16,,1916,,,,,,,,,,,
2018-03-19,,1908,,,,,,,,,,,
2018-03-20,,1789,,,,,,,,,,,
2018-03-21,,1703,,,,,,,,,,,
2018-03-22,,1803,,,,,,,,,,,
2018-03-23,,1884,,,,,,,,,,,
2018-03-26,,1870,,,,,,,,,,,
2018-03-27,,1187,,,,,,,,,,,
2018-03-28,,1226,,,,,,,,,,,
2018-03-29,,1064,,,,,,,,,,,
2018-03-30,,1278,,,,,,,,,,,
2018-04-02,,1090,,,,,,,,,,,
2018-04-03,,1070,,,,,,,,,,,
2018-04-04,,1227,,,,,,,,,,,
2018-04-05,,1302,,,,,,,,,,,
2018-04-06,,1323,,,,,,,,,,,
2018-04-09,,1766,,,,,,,,,,,
2018-04-10,,1897,,,,,,,,,,,
2018-04-11,,1582,,,,,,,,,,,
2018-04-12,,1423,,,,,,,,,,,
2018-04-13,,1359,,,,,,,,,,,
2018-04-16,,1659,,,,,,,,,,,
2018-04-17,,1318,,,,,,,,,,,
2018-04-18,,1134,,,,,,,,,,,
2018-04-19,,1338,,,,,,,,,,,
2018-04-20,,1152,,,,,,,,,,,
2018-04-23,,1351,,,,,,,,,,,
2018-04-24,,989,,,,,,,,,,,
2018-04-25,,1309,,,,,,,,,,,
2018-04-26,,1287,,,,,,,,,,,
2018-04-27,,1159,,,,,,,,,,,
2018-04-28,,1037,,,,,,,,,,,
2018-04-30,,1178,,,,,,,,,,,
2018-05-02,,1251,,,,,,,,,,,
2018-05-03,,1756,,,,,,,,,,,
2018-05-04,,1233,,,,,,,,,,,
2018-05-07,,1870,,,,,,,,,,,
2018-05-08,,2096,,,,,,,,,,,
2018-05-10,,1643,,,,,,,,,,,
2018-05-11,,1552,,,,,,,,,,,
2018-05-14,,1399,,,,,,,,,,,
2018-05-15,,1341,,,,,,,,,,,
2018-05-16,,1351,,,,,,,,,,,
2018-05-17,,1413,,,,,,,,,,,
2018-05-18,,1492,,,,,,,,,,,
2018-05-21,,1747,,,,,,,,,,,
2018-05-22,,1706,,,,,,,,,,,
2018-05-23,,1852,,,,,,,,,,,
2018-05-24,,1906,,,,,,,,,,,
2018-05-25,,1873,,,,,,,,,,,
2018-05-28,,1951,,,,,,,,,,,
2018-05-29,,2041,,,,,,,,,,,
2018-05-30,,1821,,,,,,,,,,,
2018-05-31,,2132,,,,,,,,,,,
2018-06-01,,1941,,,,,,,,,,,
2018-06-04,,1785,,,,,,,,,,,
2018-06-05,,1852,,,,,,,,,,,
2018-06-06,,1708,,,,,,,,,,,
2018-06-07,,1781,,,,,,,,,,,
2018-06-08,,1942,,,,,,,,,,,
2018-06-09,,1874,,,,,,,,,,,
