date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-03-14,,5147,,,,,,,,,,,
2019-03-15,,5155,,,,,,,,,,,
2019-03-18,,4943,,,,,,,,,,,
2019-03-19,,5026,,,,,,,,,,,
2019-03-20,,4848,,,,,,,,,,,
2019-03-21,,4919,,,,,,,,,,,
2019-03-22,,5220,,,,,,,,,,,
2019-03-25,,5304,,,,,,,,,,,
2019-03-26,,5330,,,,,,,,,,,
2019-03-27,,5530,,,,,,,,,,,
2019-03-28,,5573,,,,,,,,,,,
2019-03-29,,5633,,,,,,,,,,,
2019-04-01,,5246,,,,,,,,,,,
2019-04-02,,5131,,,,,,,,,,,
2019-04-03,,5039,,,,,,,,,,,
2019-04-04,,4932,,,,,,,,,,,
2019-04-05,,4914,,,,,,,,,,,
2019-04-08,,4674,,,,,,,,,,,
2019-04-09,,4545,,,,,,,,,,,
2019-04-10,,4386,,,,,,,,,,,
2019-04-11,,4819,,,,,,,,,,,
2019-04-12,,4820,,,,,,,,,,,
2019-04-15,,4871,,,,,,,,,,,
2019-04-16,,4448,,,,,,,,,,,
2019-04-17,,4347,,,,,,,,,,,
2019-04-18,,4501,,,,,,,,,,,
2019-04-19,,4383,,,,,,,,,,,
2019-04-22,,4320,,,,,,,,,,,
2019-04-23,,4487,,,,,,,,,,,
2019-04-24,,4669,,,,,,,,,,,
2019-04-25,,4751,,,,,,,,,,,
2019-04-26,,4665,,,,,,,,,,,
2019-04-29,,4325,,,,,,,,,,,
2019-04-30,,4391,,,,,,,,,,,
2019-05-02,,4196,,,,,,,,,,,
2019-05-03,,4169,,,,,,,,,,,
2019-05-06,,4279,,,,,,,,,,,
2019-05-07,,4266,,,,,,,,,,,
2019-05-08,,4336,,,,,,,,,,,
2019-05-10,,4346,,,,,,,,,,,
2019-05-13,,4401,,,,,,,,,,,
2019-05-14,,2521,,,,,,,,,,,
2019-05-15,,2028,,,,,,,,,,,
2019-05-16,,1551,,,,,,,,,,,
2019-05-17,,1734,,,,,,,,,,,
2019-05-20,,1664,,,,,,,,,,,
2019-05-21,,1431,,,,,,,,,,,
2019-05-22,,1300,,,,,,,,,,,
2019-05-23,,1418,,,,,,,,,,,
2019-05-24,,1644,,,,,,,,,,,
2019-05-27,,1451,,,,,,,,,,,
2019-05-28,,1723,,,,,,,,,,,
2019-05-29,,1397,,,,,,,,,,,
2019-05-30,,1317,,,,,,,,,,,
2019-05-31,,1270,,,,,,,,,,,
2019-06-03,,601,,,,,,,,,,,
2019-06-04,,733,,,,,,,,,,,
2019-06-05,,662,,,,,,,,,,,
2019-06-06,,679,,,,,,,,,,,
2019-06-07,,622,,,,,,,,,,,
2019-06-10,,479,,,,,,,,,,,
2019-06-11,,376,,,,,,,,,,,
2019-06-13,,415,,,,,,,,,,,
2019-06-14,,425,,,,,,,,,,,
2019-06-17,,617,,,,,,,,,,,
2019-06-18,,591,,,,,,,,,,,
2019-06-19,,582,,,,,,,,,,,
2019-06-20,,572,,,,,,,,,,,
2019-06-21,,519,,,,,,,,,,,
2019-06-24,,445,,,,,,,,,,,
2019-06-25,,439,,,,,,,,,,,
2019-06-26,,488,,,,,,,,,,,
2019-06-27,,547,,,,,,,,,,,
2019-06-28,,562,,,,,,,,,,,
2019-07-01,,245,,,,,,,,,,,
2019-07-02,,271,,,,,,,,,,,
2019-07-03,,281,,,,,,,,,,,
2019-07-04,,223,,,,,,,,,,,
2019-07-05,,202,,,,,,,,,,,
2019-07-08,,214,,,,,,,,,,,
2019-07-09,,207,,,,,,,,,,,
2019-07-10,,213,,,,,,,,,,,
2019-07-11,,193,,,,,,,,,,,
2019-07-12,,142,,,,,,,,,,,
2019-07-15,,162,,,,,,,,,,,
2019-07-16,,237,,,,,,,,,,,
2019-07-17,,271,,,,,,,,,,,
2019-07-18,,263,,,,,,,,,,,
2019-07-19,,293,,,,,,,,,,,
2019-07-22,,296,,,,,,,,,,,
2019-07-23,,276,,,,,,,,,,,
2019-07-24,,402,,,,,,,,,,,
2019-07-25,,274,,,,,,,,,,,
2019-07-26,,196,,,,,,,,,,,
2019-07-29,,163,,,,,,,,,,,
