date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,2890,,,,,,,,,,,
2016-09-13,,2539,,,,,,,,,,,
2016-09-14,,2669,,,,,,,,,,,
2016-09-15,,2687,,,,,,,,,,,
2016-09-16,,2648,,,,,,,,,,,
2016-09-19,,2503,,,,,,,,,,,
2016-09-20,,2514,,,,,,,,,,,
2016-09-21,,2359,,,,,,,,,,,
2016-09-22,,2344,,,,,,,,,,,
2016-09-23,,2346,,,,,,,,,,,
2016-09-26,,2223,,,,,,,,,,,
2016-09-27,,2171,,,,,,,,,,,
2016-09-28,,2139,,,,,,,,,,,
2016-09-29,,2244,,,,,,,,,,,
2016-09-30,,2184,,,,,,,,,,,
2016-10-03,,2199,,,,,,,,,,,
2016-10-04,,2289,,,,,,,,,,,
2016-10-05,,2176,,,,,,,,,,,
2016-10-06,,2113,,,,,,,,,,,
2016-10-07,,2211,,,,,,,,,,,
2016-10-10,,2438,,,,,,,,,,,
2016-10-11,,2432,,,,,,,,,,,
2016-10-12,,2375,,,,,,,,,,,
2016-10-13,,2230,,,,,,,,,,,
2016-10-14,,2124,,,,,,,,,,,
2016-10-17,,2121,,,,,,,,,,,
2016-10-18,,2146,,,,,,,,,,,
2016-10-19,,2108,,,,,,,,,,,
2016-10-20,,2069,,,,,,,,,,,
2016-10-21,,1998,,,,,,,,,,,
2016-10-24,,2000,,,,,,,,,,,
2016-10-25,,2026,,,,,,,,,,,
2016-10-26,,2051,,,,,,,,,,,
2016-10-27,,1988,,,,,,,,,,,
2016-10-28,,1970,,,,,,,,,,,
2016-10-31,,2732,,,,,,,,,,,
2016-11-01,,2650,,,,,,,,,,,
2016-11-02,,2572,,,,,,,,,,,
2016-11-03,,2429,,,,,,,,,,,
2016-11-07,,2359,,,,,,,,,,,
2016-11-08,,2296,,,,,,,,,,,
2016-11-09,,2824,,,,,,,,,,,
2016-11-10,,3135,,,,,,,,,,,
2016-11-11,,3244,,,,,,,,,,,
