date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,3674,,,,,,,,,,,
2016-09-13,,4083,,,,,,,,,,,
2016-09-14,,3927,,,,,,,,,,,
2016-09-15,,3891,,,,,,,,,,,
2016-09-16,,3971,,,,,,,,,,,
2016-09-19,,4046,,,,,,,,,,,
2016-09-20,,4025,,,,,,,,,,,
2016-09-21,,4003,,,,,,,,,,,
2016-09-22,,4006,,,,,,,,,,,
2016-09-23,,3971,,,,,,,,,,,
2016-09-26,,4123,,,,,,,,,,,
2016-09-27,,4192,,,,,,,,,,,
2016-09-28,,4215,,,,,,,,,,,
2016-09-29,,4098,,,,,,,,,,,
2016-09-30,,4170,,,,,,,,,,,
2016-10-03,,4119,,,,,,,,,,,
2016-10-04,,4031,,,,,,,,,,,
2016-10-05,,4180,,,,,,,,,,,
2016-10-06,,4124,,,,,,,,,,,
2016-10-07,,4078,,,,,,,,,,,
2016-10-10,,3831,,,,,,,,,,,
2016-10-11,,3829,,,,,,,,,,,
2016-10-12,,3842,,,,,,,,,,,
2016-10-13,,4037,,,,,,,,,,,
2016-10-14,,4127,,,,,,,,,,,
2016-10-17,,4147,,,,,,,,,,,
2016-10-18,,4146,,,,,,,,,,,
2016-10-19,,4170,,,,,,,,,,,
2016-10-20,,4263,,,,,,,,,,,
2016-10-21,,4263,,,,,,,,,,,
2016-10-24,,4238,,,,,,,,,,,
2016-10-25,,4254,,,,,,,,,,,
2016-10-26,,4153,,,,,,,,,,,
2016-10-27,,4253,,,,,,,,,,,
2016-10-28,,4248,,,,,,,,,,,
2016-10-31,,3981,,,,,,,,,,,
2016-11-01,,3558,,,,,,,,,,,
2016-11-02,,3714,,,,,,,,,,,
2016-11-03,,3824,,,,,,,,,,,
2016-11-07,,3886,,,,,,,,,,,
2016-11-08,,3933,,,,,,,,,,,
2016-11-09,,3317,,,,,,,,,,,
2016-11-10,,3071,,,,,,,,,,,
2016-11-11,,2933,,,,,,,,,,,
2016-11-14,,3129,,,,,,,,,,,
2016-11-15,,3200,,,,,,,,,,,
2016-11-16,,3299,,,,,,,,,,,
2016-11-17,,3104,,,,,,,,,,,
2016-11-18,,3111,,,,,,,,,,,
2016-11-21,,2824,,,,,,,,,,,
2016-11-22,,2790,,,,,,,,,,,
2016-11-23,,2898,,,,,,,,,,,
2016-11-24,,2671,,,,,,,,,,,
2016-11-25,,2766,,,,,,,,,,,
2016-11-28,,3037,,,,,,,,,,,
2016-11-29,,3142,,,,,,,,,,,
2016-11-30,,2945,,,,,,,,,,,
