date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,2141.0,,,,,,,,,,,
2016-09-13,,1852.0,,,,,,,,,,,
2016-09-14,,1943.0,,,,,,,,,,,
2016-09-15,,1953.0,,,,,,,,,,,
2016-09-16,,1940.0,,,,,,,,,,,
2016-09-19,,1781.0,,,,,,,,,,,
2016-09-20,,1796.0,,,,,,,,,,,
2016-09-21,,1603.0,,,,,,,,,,,
2016-09-22,,1586.0,,,,,,,,,,,
2016-09-23,,1591.0,,,,,,,,,,,
2016-09-26,,1474.0,,,,,,,,,,,
2016-09-27,,1429.0,,,,,,,,,,,
2016-09-28,,1407.0,,,,,,,,,,,
2016-09-29,,1495.0,,,,,,,,,,,
2016-09-30,,1454.0,,,,,,,,,,,
2016-10-03,,1452.0,,,,,,,,,,,
2016-10-04,,1537.0,,,,,,,,,,,
2016-10-05,,1439.0,,,,,,,,,,,
2016-10-06,,1365.0,,,,,,,,,,,
2016-10-07,,1450.0,,,,,,,,,,,
2016-10-10,,1650.0,,,,,,,,,,,
2016-10-11,,1642.0,,,,,,,,,,,
2016-10-12,,1583.0,,,,,,,,,,,
2016-10-13,,1472.0,,,,,,,,,,,
2016-10-14,,1376.0,,,,,,,,,,,
2016-10-17,,1369.0,,,,,,,,,,,
2016-10-18,,1399.0,,,,,,,,,,,
2016-10-19,,1363.0,,,,,,,,,,,
2016-10-20,,1346.0,,,,,,,,,,,
2016-10-21,,1254.0,,,,,,,,,,,
2016-10-24,,1241.0,,,,,,,,,,,
2016-10-25,,1282.0,,,,,,,,,,,
2016-10-26,,1278.0,,,,,,,,,,,
2016-10-27,,1234.0,,,,,,,,,,,
2016-10-28,,1210.0,,,,,,,,,,,
2016-10-31,,2012.0,,,,,,,,,,,
2016-11-01,,1817.0,,,,,,,,,,,
2016-11-02,,1754.0,,,,,,,,,,,
2016-11-03,,1608.0,,,,,,,,,,,
2016-11-07,,1555.0,,,,,,,,,,,
2016-11-08,,1492.0,,,,,,,,,,,
2016-11-09,,1955.0,,,,,,,,,,,
2016-11-10,,2266.0,,,,,,,,,,,
2016-11-11,,2361.0,,,,,,,,,,,
2016-11-14,,2198.0,,,,,,,,,,,
2016-11-15,,2275.0,,,,,,,,,,,
2016-11-16,,2093.0,,,,,,,,,,,
2016-11-17,,2353.0,,,,,,,,,,,
2016-11-18,,2248.0,,,,,,,,,,,
2016-11-21,,2349.0,,,,,,,,,,,
2016-11-22,,2329.0,,,,,,,,,,,
2016-11-23,,2425.0,,,,,,,,,,,
2016-11-24,,2523.0,,,,,,,,,,,
2016-11-25,,2536.0,,,,,,,,,,,
2016-11-28,,2428.0,,,,,,,,,,,
2016-11-29,,2283.0,,,,,,,,,,,
2016-11-30,,2472.0,,,,,,,,,,,
2016-12-01,,2631.0,,,,,,,,,,,
2016-12-02,,2683.0,,,,,,,,,,,
2016-12-05,,2709.0,,,,,,,,,,,
2016-12-06,,2472.0,,,,,,,,,,,
2016-12-07,,2495.0,,,,,,,,,,,
2016-12-08,,2597.0,,,,,,,,,,,
2016-12-09,,2558.0,,,,,,,,,,,
2016-12-12,,3068.0,,,,,,,,,,,
2016-12-13,,3096.0,,,,,,,,,,,
2016-12-14,,2991.0,,,,,,,,,,,
2016-12-15,,2972.0,,,,,,,,,,,
2016-12-16,,2933.0,,,,,,,,,,,
2016-12-19,,2756.0,,,,,,,,,,,
2016-12-20,,2729.0,,,,,,,,,,,
2016-12-21,,2570.0,,,,,,,,,,,
2016-12-22,,2282.0,,,,,,,,,,,
2016-12-23,,2134.0,,,,,,,,,,,
2016-12-26,,2144.0,,,,,,,,,,,
2016-12-27,,2275.0,,,,,,,,,,,
2016-12-28,,2333.0,,,,,,,,,,,
2016-12-29,,2459.0,,,,,,,,,,,
2016-12-30,,2576.0,,,,,,,,,,,
2017-01-03,,2873.0,,,,,,,,,,,
2017-01-04,,2837.0,,,,,,,,,,,
2017-01-05,,2559.0,,,,,,,,,,,
2017-01-06,,2508.0,,,,,,,,,,,
2017-01-09,,2502.0,,,,,,,,,,,
2017-01-10,,2802.0,,,,,,,,,,,
