date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2017-12-14,,89.0,,,,,,,,,,,
2017-12-15,,81.0,,,,,,,,,,,
2017-12-18,,51.0,,,,,,,,,,,
2017-12-19,,69.0,,,,,,,,,,,
2017-12-20,,50.0,,,,,,,,,,,
2017-12-21,,48.0,,,,,,,,,,,
2017-12-22,,44.0,,,,,,,,,,,
2017-12-25,,34.0,,,,,,,,,,,
2017-12-26,,21.0,,,,,,,,,,,
2017-12-27,,22.0,,,,,,,,,,,
2017-12-28,,26.0,,,,,,,,,,,
2017-12-29,,19.0,,,,,,,,,,,
2018-01-03,,20.0,,,,,,,,,,,
2018-01-04,,24.0,,,,,,,,,,,
2018-01-05,,35.0,,,,,,,,,,,
2018-01-09,,63.0,,,,,,,,,,,
2018-01-10,,101.0,,,,,,,,,,,
2018-01-11,,102.0,,,,,,,,,,,
2018-01-12,,91.0,,,,,,,,,,,
2018-01-15,,97.0,,,,,,,,,,,
2018-01-16,,127.0,,,,,,,,,,,
2018-01-17,,167.0,,,,,,,,,,,
2018-01-18,,252.0,,,,,,,,,,,
2018-01-19,,245.0,,,,,,,,,,,
2018-01-22,,254.0,,,,,,,,,,,
2018-01-23,,212.0,,,,,,,,,,,
2018-01-24,,218.0,,,,,,,,,,,
2018-01-25,,221.0,,,,,,,,,,,
2018-01-26,,166.0,,,,,,,,,,,
2018-01-29,,123.0,,,,,,,,,,,
2018-01-30,,99.0,,,,,,,,,,,
2018-01-31,,72.0,,,,,,,,,,,
2018-02-01,,130.0,,,,,,,,,,,
2018-02-02,,106.0,,,,,,,,,,,
2018-02-05,,118.0,,,,,,,,,,,
2018-02-06,,68.0,,,,,,,,,,,
2018-02-07,,38.0,,,,,,,,,,,
2018-02-08,,36.0,,,,,,,,,,,
2018-02-09,,67.0,,,,,,,,,,,
2018-02-12,,62.0,,,,,,,,,,,
2018-02-13,,49.0,,,,,,,,,,,
2018-02-14,,32.0,,,,,,,,,,,
2018-02-15,,32.0,,,,,,,,,,,
2018-02-16,,40.0,,,,,,,,,,,
2018-02-19,,42.0,,,,,,,,,,,
2018-02-20,,70.0,,,,,,,,,,,
2018-02-21,,114.0,,,,,,,,,,,
2018-02-22,,177.0,,,,,,,,,,,
2018-02-26,,315.0,,,,,,,,,,,
2018-02-27,,250.0,,,,,,,,,,,
2018-02-28,,219.0,,,,,,,,,,,
2018-03-01,,198.0,,,,,,,,,,,
2018-03-02,,38.0,,,,,,,,,,,
2018-03-05,,62.0,,,,,,,,,,,
2018-03-06,,40.0,,,,,,,,,,,
2018-03-07,,6.0,,,,,,,,,,,
2018-03-09,,29.0,,,,,,,,,,,
2018-03-12,,38.0,,,,,,,,,,,
2018-03-13,,34.0,,,,,,,,,,,
2018-03-14,,22.0,,,,,,,,,,,
2018-03-15,,31.0,,,,,,,,,,,
2018-03-16,,26.0,,,,,,,,,,,
2018-03-19,,32.0,,,,,,,,,,,
2018-03-20,,27.0,,,,,,,,,,,
2018-03-21,,32.0,,,,,,,,,,,
2018-03-22,,14.0,,,,,,,,,,,
2018-03-23,,19.0,,,,,,,,,,,
2018-03-26,,23.0,,,,,,,,,,,
2018-03-27,,10.0,,,,,,,,,,,
2018-03-28,,22.0,,,,,,,,,,,
2018-03-29,,29.0,,,,,,,,,,,
2018-03-30,,27.0,,,,,,,,,,,
2018-04-02,,25.0,,,,,,,,,,,
2018-04-03,,15.0,,,,,,,,,,,
2018-04-04,,10.0,,,,,,,,,,,
2018-04-05,,9.0,,,,,,,,,,,
2018-04-06,,21.0,,,,,,,,,,,
2018-04-09,,91.0,,,,,,,,,,,
2018-04-10,,118.0,,,,,,,,,,,
2018-04-11,,176.0,,,,,,,,,,,
2018-04-12,,100.0,,,,,,,,,,,
2018-04-13,,105.0,,,,,,,,,,,
2018-04-16,,32.0,,,,,,,,,,,
2018-04-17,,58.0,,,,,,,,,,,
2018-04-18,,44.0,,,,,,,,,,,
2018-04-19,,58.0,,,,,,,,,,,
2018-04-20,,58.0,,,,,,,,,,,
2018-04-23,,85.0,,,,,,,,,,,
2018-04-24,,126.0,,,,,,,,,,,
2018-04-25,,90.0,,,,,,,,,,,
2018-04-26,,134.0,,,,,,,,,,,
2018-04-27,,123.0,,,,,,,,,,,
2018-04-28,,145.0,,,,,,,,,,,
