date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,3297,,,,,,,,,,,
2016-09-13,,2921,,,,,,,,,,,
2016-09-14,,3068,,,,,,,,,,,
2016-09-15,,3088,,,,,,,,,,,
2016-09-16,,3037,,,,,,,,,,,
2016-09-19,,2899,,,,,,,,,,,
2016-09-20,,2910,,,,,,,,,,,
2016-09-21,,2775,,,,,,,,,,,
2016-09-22,,2761,,,,,,,,,,,
2016-09-23,,2765,,,,,,,,,,,
2016-09-26,,2638,,,,,,,,,,,
2016-09-27,,2583,,,,,,,,,,,
2016-09-28,,2550,,,,,,,,,,,
2016-09-29,,2659,,,,,,,,,,,
2016-09-30,,2591,,,,,,,,,,,
2016-10-03,,2614,,,,,,,,,,,
2016-10-04,,2705,,,,,,,,,,,
2016-10-05,,2588,,,,,,,,,,,
2016-10-06,,2536,,,,,,,,,,,
2016-10-07,,2633,,,,,,,,,,,
2016-10-10,,2869,,,,,,,,,,,
2016-10-11,,2863,,,,,,,,,,,
2016-10-12,,2810,,,,,,,,,,,
2016-10-13,,2653,,,,,,,,,,,
2016-10-14,,2544,,,,,,,,,,,
2016-10-17,,2543,,,,,,,,,,,
2016-10-18,,2564,,,,,,,,,,,
2016-10-19,,2527,,,,,,,,,,,
2016-10-20,,2478,,,,,,,,,,,
2016-10-21,,2417,,,,,,,,,,,
2016-10-24,,2427,,,,,,,,,,,
2016-10-25,,2445,,,,,,,,,,,
2016-10-26,,2484,,,,,,,,,,,
2016-10-27,,2414,,,,,,,,,,,
2016-10-28,,2399,,,,,,,,,,,
2016-10-31,,3126,,,,,,,,,,,
2016-11-01,,3099,,,,,,,,,,,
2016-11-02,,3013,,,,,,,,,,,
2016-11-03,,2874,,,,,,,,,,,
2016-11-07,,2799,,,,,,,,,,,
2016-11-08,,2738,,,,,,,,,,,
2016-11-09,,3286,,,,,,,,,,,
2016-11-10,,3595,,,,,,,,,,,
2016-11-11,,3710,,,,,,,,,,,
2016-11-14,,3519,,,,,,,,,,,
2016-11-15,,3558,,,,,,,,,,,
2016-11-16,,3382,,,,,,,,,,,
2016-11-17,,3657,,,,,,,,,,,
2016-11-18,,3581,,,,,,,,,,,
2016-11-21,,3755,,,,,,,,,,,
2016-11-22,,3754,,,,,,,,,,,
2016-11-23,,3799,,,,,,,,,,,
2016-11-24,,3922,,,,,,,,,,,
2016-11-25,,3913,,,,,,,,,,,
2016-11-28,,3776,,,,,,,,,,,
2016-11-29,,3579,,,,,,,,,,,
2016-11-30,,3786,,,,,,,,,,,
2016-12-01,,4029,,,,,,,,,,,
2016-12-02,,4041,,,,,,,,,,,
2016-12-05,,4096,,,,,,,,,,,
2016-12-06,,3882,,,,,,,,,,,
2016-12-07,,3885,,,,,,,,,,,
