date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2020-08-19,,5499.0,,,,,,,,,,,
2020-08-20,,5873.0,,,,,,,,,,,
2020-08-21,,6037.0,,,,,,,,,,,
2020-08-24,,5784.0,,,,,,,,,,,
2020-08-25,,5651.0,,,,,,,,,,,
2020-08-26,,5719.0,,,,,,,,,,,
2020-08-27,,6034.0,,,,,,,,,,,
2020-08-28,,6162.0,,,,,,,,,,,
2020-08-31,,6334.0,,,,,,,,,,,
2020-09-01,,5604.0,,,,,,,,,,,
2020-09-02,,6163.0,,,,,,,,,,,
2020-09-03,,6408.0,,,,,,,,,,,
2020-09-04,,6553.0,,,,,,,,,,,
2020-09-07,,6595.0,,,,,,,,,,,
2020-09-08,,6875.0,,,,,,,,,,,
2020-09-09,,6533.0,,,,,,,,,,,
2020-09-10,,7083.0,,,,,,,,,,,
2020-09-11,,6798.0,,,,,,,,,,,
2020-09-14,,6660.0,,,,,,,,,,,
2020-09-15,,6271.0,,,,,,,,,,,
2020-09-16,,6243.0,,,,,,,,,,,
2020-09-17,,6044.0,,,,,,,,,,,
2020-09-18,,6042.0,,,,,,,,,,,
2020-09-21,,6644.0,,,,,,,,,,,
2020-09-22,,6610.0,,,,,,,,,,,
2020-09-23,,6776.0,,,,,,,,,,,
2020-09-24,,6527.0,,,,,,,,,,,
2020-09-25,,6993.0,,,,,,,,,,,
2020-09-28,,7299.0,,,,,,,,,,,
2020-09-29,,7044.0,,,,,,,,,,,
2020-09-30,,7327.0,,,,,,,,,,,
2020-10-01,,7668.0,,,,,,,,,,,
2020-10-02,,7655.0,,,,,,,,,,,
2020-10-05,,7422.0,,,,,,,,,,,
2020-10-06,,7145.0,,,,,,,,,,,
2020-10-07,,7414.0,,,,,,,,,,,
2020-10-08,,7504.0,,,,,,,,,,,
2020-10-09,,7374.0,,,,,,,,,,,
2020-10-12,,7184.0,,,,,,,,,,,
2020-10-13,,7544.0,,,,,,,,,,,
2020-10-14,,7402.0,,,,,,,,,,,
2020-10-15,,7622.0,,,,,,,,,,,
2020-10-16,,7758.0,,,,,,,,,,,
2020-10-19,,7909.0,,,,,,,,,,,
2020-10-20,,7704.0,,,,,,,,,,,
2020-10-21,,7806.0,,,,,,,,,,,
2020-10-22,,7835.0,,,,,,,,,,,
2020-10-23,,7807.0,,,,,,,,,,,
2020-10-26,,8095.0,,,,,,,,,,,
2020-10-27,,8346.0,,,,,,,,,,,
2020-10-28,,8905.0,,,,,,,,,,,
2020-10-29,,8663.0,,,,,,,,,,,
2020-10-30,,8692.0,,,,,,,,,,,
2020-11-02,,8754.0,,,,,,,,,,,
2020-11-03,,8359.0,,,,,,,,,,,
2020-11-05,,7915.0,,,,,,,,,,,
2020-11-06,,7856.0,,,,,,,,,,,
2020-11-09,,7219.0,,,,,,,,,,,
2020-11-10,,7107.0,,,,,,,,,,,
2020-11-11,,7193.0,,,,,,,,,,,
2020-11-12,,6891.0,,,,,,,,,,,
2020-11-13,,6465.0,,,,,,,,,,,
2020-11-16,,5968.0,,,,,,,,,,,
2020-11-17,,6182.0,,,,,,,,,,,
2020-11-18,,5933.0,,,,,,,,,,,
2020-11-19,,5815.0,,,,,,,,,,,
2020-11-20,,5887.0,,,,,,,,,,,
2020-11-23,,5820.0,,,,,,,,,,,
2020-11-24,,5747.0,,,,,,,,,,,
2020-11-25,,5598.0,,,,,,,,,,,
2020-11-26,,5794.0,,,,,,,,,,,
2020-11-27,,5733.0,,,,,,,,,,,
2020-11-30,,6136.0,,,,,,,,,,,
2020-12-01,,5683.0,,,,,,,,,,,
2020-12-02,,5592.0,,,,,,,,,,,
2020-12-03,,5801.0,,,,,,,,,,,
2020-12-04,,5410.0,,,,,,,,,,,
2020-12-07,,5298.0,,,,,,,,,,,
2020-12-08,,5426.0,,,,,,,,,,,
2020-12-09,,5141.0,,,,,,,,,,,
2020-12-10,,5043.0,,,,,,,,,,,
2020-12-11,,4460.0,,,,,,,,,,,
2020-12-14,,4423.0,,,,,,,,,,,
2020-12-15,,4469.0,,,,,,,,,,,
2020-12-16,,4102.0,,,,,,,,,,,
2020-12-17,,3612.0,,,,,,,,,,,
2020-12-18,,3672.0,,,,,,,,,,,
2020-12-21,,4545.0,,,,,,,,,,,
2020-12-22,,3992.0,,,,,,,,,,,
2020-12-23,,3881.0,,,,,,,,,,,
2020-12-24,,4262.0,,,,,,,,,,,
2020-12-25,,4247.0,,,,,,,,,,,
2020-12-28,,4163.0,,,,,,,,,,,
2020-12-29,,3951.0,,,,,,,,,,,
2020-12-30,,3808.0,,,,,,,,,,,
2021-01-04,,3406.0,,,,,,,,,,,
2021-01-05,,3468.0,,,,,,,,,,,
2021-01-06,,3497.0,,,,,,,,,,,
2021-01-08,,2689.0,,,,,,,,,,,
2021-01-11,,2624.0,,,,,,,,,,,
2021-01-12,,2576.0,,,,,,,,,,,
2021-01-13,,2675.0,,,,,,,,,,,
2021-01-14,,2587.0,,,,,,,,,,,
2021-01-15,,2668.0,,,,,,,,,,,
2021-01-18,,2704.0,,,,,,,,,,,
2021-01-19,,2996.0,,,,,,,,,,,
2021-01-20,,2815.0,,,,,,,,,,,
2021-01-21,,3121.0,,,,,,,,,,,
2021-01-22,,3282.0,,,,,,,,,,,
2021-01-25,,3299.0,,,,,,,,,,,
2021-01-26,,3231.0,,,,,,,,,,,
2021-01-27,,3319.0,,,,,,,,,,,
2021-01-28,,3299.0,,,,,,,,,,,
2021-01-29,,3600.0,,,,,,,,,,,
2021-02-01,,3560.0,,,,,,,,,,,
2021-02-02,,3177.0,,,,,,,,,,,
2021-02-03,,3253.0,,,,,,,,,,,
2021-02-04,,3204.0,,,,,,,,,,,
2021-02-05,,2899.0,,,,,,,,,,,
2021-02-08,,2619.0,,,,,,,,,,,
2021-02-09,,2516.0,,,,,,,,,,,
2021-02-10,,2806.0,,,,,,,,,,,
2021-02-11,,2994.0,,,,,,,,,,,
2021-02-12,,2448.0,,,,,,,,,,,
2021-02-15,,2134.0,,,,,,,,,,,
