date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2017-12-15,,64700,,,,,,,,,,,
2017-12-18,65343.0,65884,68231.0,68231.0,65000.0,65884.0,,1.0,12.0,784115.0,12.0,1581216.0,24.0
2017-12-19,,64900,,,,,,,,,,1557600.0,24.0
2017-12-20,65101.0,65081,65121.0,65121.0,65081.0,65081.0,,1.0,2.0,130202.0,2.0,1561944.0,24.0
2017-12-21,65255.0,65255,65255.0,65255.0,65255.0,65255.0,0.27,1.0,1.0,65255.0,1.0,1696630.0,26.0
2017-12-22,64776.0,64776,64776.0,64776.0,64776.0,64776.0,-0.73,1.0,1.0,64776.0,1.0,1813728.0,28.0
2017-12-25,63930.0,64699,63161.0,64699.0,63161.0,64699.0,-0.12,1.0,2.0,127860.0,2.0,1940970.0,30.0
2017-12-26,64177.0,64118,64295.0,64295.0,64118.0,64118.0,-0.9,2.0,2.0,192531.0,3.0,2051776.0,32.0
2017-12-27,64000.0,64000,64000.0,64000.0,64000.0,64000.0,-0.18,1.0,1.0,64000.0,1.0,2176000.0,34.0
2017-12-28,64500.0,64498,64500.0,64500.0,64500.0,64500.0,0.78,1.0,1.0,64500.0,1.0,2321928.0,36.0
2017-12-29,,65325,,,,,,,,,,2351700.0,36.0
2018-01-03,,65540,,,,,,,,,,2359440.0,36.0
2018-01-04,,65995,,,,,,,,,,2375820.0,36.0
2018-01-05,,66102,,,,,,,,,,2379672.0,36.0
2018-01-09,,63156,,,,,,,,,,2273616.0,36.0
2018-01-10,63078.0,63090,63085.0,63090.0,63040.0,63090.0,,1.0,4.0,315390.0,5.0,2271240.0,36.0
2018-01-11,63728.0,63661,63756.0,63756.0,63699.0,63699.0,0.96,1.0,2.0,127455.0,2.0,2546440.0,40.0
2018-01-12,62558.0,62178,63113.0,63113.0,62003.0,62003.0,-2.66,1.0,2.0,125116.0,2.0,2487120.0,40.0
2018-01-15,,62818,,,,,,,,,,2512720.0,40.0
2018-01-16,,62342,,,,,,,,,,2493680.0,40.0
2018-01-17,,62001,,,,,,,,,,2480040.0,40.0
2018-01-18,,62496,,,,,,,,,,2499840.0,40.0
2018-01-19,,62055,,,,,,,,,,2482200.0,40.0
2018-01-22,,61500,,,,,,,,,,2460000.0,40.0
2018-01-23,,62470,,,,,,,,,,2498800.0,40.0
2018-01-24,,62420,,,,,,,,,,2496800.0,40.0
2018-01-25,61970.0,61893,62046.0,62046.0,61893.0,61893.0,,1.0,2.0,123939.0,2.0,2723292.0,44.0
2018-01-26,,62000,,,,,,,,,,2728000.0,44.0
2018-01-29,,61800,,,,,,,,,,2719200.0,44.0
2018-01-30,,61437,,,,,,,,,,2703228.0,44.0
2018-01-31,62063.0,61986,62139.0,62139.0,61986.0,61986.0,,1.0,2.0,124125.0,2.0,2975328.0,48.0
2018-02-01,,61877,,,,,,,,,,2970096.0,48.0
2018-02-02,,62059,,,,,,,,,,2978832.0,48.0
2018-02-05,,62447,,,,,,,,,,2997456.0,48.0
2018-02-06,,62826,,,,,,,,,,3015648.0,48.0
2018-02-07,,62990,,,,,,,,,,3023520.0,48.0
2018-02-08,63216.0,62901,63346.0,63400.0,62901.0,62901.0,,1.0,3.0,189647.0,3.0,3019248.0,48.0
2018-02-09,63487.0,63165,63500.0,63600.0,63165.0,63165.0,0.42,1.0,7.0,1142765.0,18.0,4674210.0,74.0
2018-02-12,63816.0,63632,64000.0,64000.0,63632.0,63632.0,0.74,1.0,2.0,127632.0,2.0,4836032.0,76.0
2018-02-13,63200.0,63200,63200.0,63200.0,63200.0,63200.0,-0.68,1.0,1.0,63200.0,1.0,4803200.0,76.0
2018-02-14,62700.0,62700,62700.0,62700.0,62700.0,62700.0,-0.79,1.0,1.0,62700.0,1.0,4765200.0,76.0
2018-02-15,61950.0,61700,62200.0,62200.0,61700.0,61700.0,-1.6,1.0,2.0,123900.0,2.0,4689200.0,76.0
2018-02-16,,61799,,,,,,,,,,4696724.0,76.0
2018-02-19,,61800,,,,,,,,,,4696800.0,76.0
2018-02-20,,62425,,,,,,,,,,4744300.0,76.0
2018-02-21,,61850,,,,,,,,,,4700600.0,76.0
2018-02-22,,61850,,,,,,,,,,4700600.0,76.0
2018-02-26,61200.0,61200,61200.0,61200.0,61200.0,61200.0,,1.0,1.0,61200.0,1.0,4651200.0,76.0
2018-02-27,61053.0,60949,61111.0,61111.0,60949.0,60949.0,-0.41,1.0,3.0,183159.0,3.0,4997818.0,82.0
2018-02-28,61523.0,61523,61523.0,61523.0,61523.0,61523.0,0.94,1.0,1.0,61523.0,1.0,5044886.0,82.0
2018-03-01,,61655,,,,,,,,,,5055710.0,82.0
