date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-06-14,,71690,,,,,,,,,,,
2019-06-17,,71553,,,,,,,,,,,
2019-06-18,,71297,,,,,,,,,,,
2019-06-19,,71074,,,,,,,,,,,
2019-06-20,70671.0,70092,70956.0,70956.0,70295.0,70763.0,,1.0,3.0,212014.0,3.0,420552.0,6.0
2019-06-21,70004.0,70447,69412.0,70573.0,69412.0,70573.0,-0.27,1.0,3.0,210013.0,3.0,563576.0,8.0
2019-06-24,69225.0,69861,69315.0,69315.0,69046.0,69046.0,-2.16,1.0,3.0,207676.0,3.0,419166.0,6.0
2019-06-25,69122.0,69878,68521.0,69722.0,68521.0,69722.0,0.98,1.0,2.0,138243.0,2.0,419268.0,6.0
2019-06-26,,70134,,,,,,,,,,420804.0,6.0
2019-06-27,,70157,,,,,,,,,,420942.0,6.0
2019-06-28,,70117,,,,,,,,,,420702.0,6.0
2019-07-01,69294.0,69903,69294.0,69294.0,69294.0,69294.0,,1.0,1.0,69294.0,1.0,559224.0,8.0
2019-07-02,,70200,,,,,,,,,,561600.0,8.0
2019-07-03,69500.0,70521,69500.0,69500.0,69500.0,69500.0,,1.0,1.0,69500.0,1.0,705210.0,10.0
2019-07-04,,70301,,,,,,,,,,703010.0,10.0
2019-07-05,70077.0,70863,70638.0,70672.0,69490.0,69490.0,,1.0,5.0,420460.0,6.0,850356.0,12.0
2019-07-08,69648.0,69771,69648.0,69648.0,69648.0,69648.0,0.23,1.0,2.0,208944.0,3.0,976794.0,14.0
2019-07-09,,70051,,,,,,,,,,980714.0,14.0
2019-07-10,,69839,,,,,,,,,,977746.0,14.0
2019-07-11,69125.0,69125,69125.0,69125.0,69125.0,69125.0,,1.0,1.0,69125.0,1.0,967750.0,14.0
2019-07-12,,69300,,,,,,,,,,970200.0,14.0
2019-07-15,68909.0,68969,68884.0,68969.0,68874.0,68969.0,,1.0,3.0,206727.0,3.0,1103504.0,16.0
2019-07-16,,69045,,,,,,,,,,1104720.0,16.0
