date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-03-15,,72658,,,,,,,,,,,
2019-03-18,,71794,,,,,,,,,,,
2019-03-19,71064.0,71719,69653.0,71846.0,69653.0,71692.0,,1.0,3.0,213191.0,3.0,143438.0,2.0
2019-03-20,,71572,,,,,,,,,,143144.0,2.0
2019-03-21,70752.0,70999,70752.0,70752.0,70752.0,70752.0,,1.0,1.0,70752.0,1.0,283996.0,4.0
2019-03-22,70167.0,72065,70100.0,70302.0,70099.0,70302.0,-0.64,2.0,5.0,421001.0,6.0,576520.0,8.0
2019-03-25,70735.0,70474,70369.0,71832.0,70369.0,70474.0,0.24,1.0,6.0,636615.0,9.0,845688.0,12.0
2019-03-26,,71552,,,,,,,,,,858624.0,12.0
2019-03-27,70761.0,71998,70761.0,70761.0,70761.0,70761.0,,1.0,1.0,70761.0,1.0,863976.0,12.0
2019-03-28,,72153,,,,,,,,,,865836.0,12.0
2019-03-29,71792.0,71989,71000.0,75929.0,70260.0,70368.0,,1.0,24.0,2297344.0,32.0,2159670.0,30.0
2019-04-01,,72400,,,,,,,,,,2172000.0,30.0
2019-04-02,71291.0,71450,71260.0,71450.0,71194.0,71450.0,,1.0,3.0,285164.0,4.0,2572200.0,36.0
2019-04-03,71295.0,71254,71335.0,71335.0,71254.0,71254.0,-0.27,1.0,2.0,142589.0,2.0,2565144.0,36.0
2019-04-04,72766.0,72515,71553.0,73107.0,71000.0,71673.0,0.59,2.0,22.0,4438738.0,61.0,8991860.0,124.0
2019-04-05,71491.0,71371,72000.0,72000.0,71371.0,71371.0,-0.42,1.0,13.0,929385.0,13.0,9420972.0,132.0
2019-04-08,71368.0,71716,71271.0,71716.0,71117.0,71716.0,0.48,1.0,3.0,214104.0,3.0,9753376.0,136.0
2019-04-09,71028.0,71668,71071.0,71117.0,70907.0,71117.0,-0.84,1.0,4.0,284112.0,4.0,10176856.0,142.0
2019-04-10,71412.0,71393,71646.0,71648.0,70707.0,70707.0,-0.58,1.0,3.0,285649.0,4.0,10708950.0,150.0
2019-04-11,,71399,,,,,,,,,,10709850.0,150.0
2019-04-12,70377.0,70152,70434.0,70434.0,70151.0,70151.0,,1.0,5.0,351887.0,5.0,10663104.0,152.0
