date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-02-27,19554.0,20376,21000.0,21000.0,18108.0,18108.0,,5.0,4.0,187155540.0,9130.0,371658240.0,18240.0
2019-02-28,,20642,,,,,,,,,,376510080.0,18240.0
2019-03-01,21287.0,20504,21287.0,21287.0,21287.0,21287.0,,1.0,1.0,21287.0,1.0,374033968.0,18242.0
2019-03-04,20144.0,20010,20250.0,20250.0,20007.0,20007.0,-6.01,1.0,3.0,60432.0,3.0,365102460.0,18246.0
2019-03-05,,20154,,,,,,,,,,367729884.0,18246.0
2019-03-06,,20349,,,,,,,,,,371287854.0,18246.0
2019-03-07,,20229,,,,,,,,,,369098334.0,18246.0
2019-03-11,20325.0,20356,20300.0,20350.0,20300.0,20350.0,,1.0,2.0,40650.0,2.0,371456288.0,18248.0
2019-03-12,,20314,,,,,,,,,,370689872.0,18248.0
2019-03-13,21060.0,20520,21261.0,21399.0,20520.0,20520.0,,1.0,3.0,63180.0,3.0,374531040.0,18252.0
2019-03-14,20418.0,20145,20418.0,20418.0,20418.0,20418.0,-0.5,1.0,1.0,20418.0,1.0,367686540.0,18252.0
2019-03-15,,20182,,,,,,,,,,368361864.0,18252.0
2019-03-18,,20323,,,,,,,,,,370935396.0,18252.0
2019-03-19,20543.0,20509,20861.0,20861.0,20312.0,20509.0,,1.0,5.0,143804.0,7.0,374576376.0,18264.0
2019-03-20,20623.0,20623,20623.0,20623.0,20623.0,20623.0,0.56,1.0,1.0,20623.0,1.0,376658472.0,18264.0
2019-03-21,20520.0,20501,20530.0,20530.0,20501.0,20501.0,-0.59,1.0,5.0,102598.0,5.0,374594272.0,18272.0
2019-03-22,20309.0,20241,20510.0,20510.0,20221.0,20241.0,-1.27,1.0,8.0,162473.0,8.0,370045962.0,18282.0
2019-03-25,20765.0,20951,19915.0,21318.0,19915.0,21318.0,5.32,1.0,4.0,83060.0,4.0,383068084.0,18284.0
2019-03-26,21416.0,21432,21399.0,21432.0,21399.0,21432.0,0.54,1.0,2.0,42831.0,2.0,391948416.0,18288.0
2019-03-27,,21251,,,,,,,,,,388638288.0,18288.0
2019-03-28,,21266,,,,,,,,,,388912608.0,18288.0
2019-03-29,,21254,,,,,,,,,,388693152.0,18288.0
2019-04-01,,21576,,,,,,,,,,394581888.0,18288.0
2019-04-02,,21647,,,,,,,,,,395880336.0,18288.0
2019-04-03,,21718,,,,,,,,,,397178784.0,18288.0
2019-04-04,,21995,,,,,,,,,,402244560.0,18288.0
2019-04-05,22270.0,22270,22270.0,22270.0,22270.0,22270.0,,1.0,1.0,22270.0,1.0,407273760.0,18288.0
2019-04-08,22662.0,22716,22662.0,22662.0,22662.0,22662.0,1.76,1.0,1.0,22662.0,1.0,415475640.0,18290.0
2019-04-09,,23651,,,,,,,,,,432576790.0,18290.0
2019-04-10,24209.0,24209,24208.0,24209.0,24208.0,24209.0,,1.0,8.0,193671.0,8.0,443121536.0,18304.0
2019-04-11,24568.0,24319,24568.0,24568.0,24568.0,24568.0,1.48,18.0,11.0,1154696.0,47.0,446350926.0,18354.0
2019-04-12,23609.0,23647,23701.0,23701.0,23451.0,23647.0,-3.75,3.0,13.0,1298486.0,55.0,433118452.0,18316.0
