date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-06-13,,21253,,,,,,,,,,,
2018-06-14,,21138,,,,,,,,,,,
2018-06-15,,21100,,,,,,,,,,,
2018-06-18,,21100,,,,,,,,,,,
2018-06-19,,20252,,,,,,,,,,,
2018-06-20,20729.0,20876,21814.0,22310.0,18194.0,21250.0,,1.0,16.0,559684.0,27.0,41752.0,2.0
2018-06-21,,21000,,,,,,,,,,42000.0,2.0
2018-06-22,,21142,,,,,,,,,,42284.0,2.0
2018-06-25,21739.0,20800,21739.0,21739.0,21739.0,21739.0,,1.0,1.0,21739.0,1.0,41600.0,2.0
2018-06-26,21693.0,21675,21693.0,21693.0,21693.0,21693.0,-0.21,1.0,1.0,21693.0,1.0,86700.0,4.0
2018-06-27,,21316,,,,,,,,,,85264.0,4.0
2018-06-28,,21407,,,,,,,,,,85628.0,4.0
2018-06-29,,22800,,,,,,,,,,91200.0,4.0
2018-07-02,,23197,,,,,,,,,,92788.0,4.0
2018-07-03,,22868,,,,,,,,,,91472.0,4.0
2018-07-04,,22790,,,,,,,,,,91160.0,4.0
2018-07-05,22623.0,23000,22246.0,23000.0,22246.0,23000.0,,1.0,2.0,45246.0,2.0,92000.0,4.0
2018-07-06,,23593,,,,,,,,,,94372.0,4.0
2018-07-09,23593.0,24140,23593.0,23593.0,23593.0,23593.0,,1.0,1.0,23593.0,1.0,144840.0,6.0
2018-07-10,,24128,,,,,,,,,,144768.0,6.0
2018-07-11,,23752,,,,,,,,,,142512.0,6.0
2018-07-12,,23721,,,,,,,,,,142326.0,6.0
2018-07-13,,24021,,,,,,,,,,144126.0,6.0
2018-07-16,,23813,,,,,,,,,,142878.0,6.0
2018-07-17,,23323,,,,,,,,,,139938.0,6.0
2018-07-18,,22574,,,,,,,,,,135444.0,6.0
2018-07-19,,21680,,,,,,,,,,130080.0,6.0
2018-07-20,,21418,,,,,,,,,,128508.0,6.0
2018-07-23,,21708,,,,,,,,,,130248.0,6.0
2018-07-24,22000.0,22451,22000.0,22000.0,22000.0,22000.0,,1.0,2.0,44000.0,2.0,224510.0,10.0
2018-07-25,21975.0,21970,21979.0,21979.0,21970.0,21970.0,-0.14,1.0,2.0,43949.0,2.0,307580.0,14.0
2018-07-26,,21866,,,,,,,,,,306124.0,14.0
2018-07-27,21700.0,21755,21700.0,21700.0,21700.0,21700.0,,1.0,1.0,21700.0,1.0,261060.0,12.0
2018-07-30,,21966,,,,,,,,,,263592.0,12.0
2018-07-31,,22343,,,,,,,,,,268116.0,12.0
2018-08-01,,21944,,,,,,,,,,263328.0,12.0
2018-08-02,,21482,,,,,,,,,,257784.0,12.0
2018-08-03,21300.0,21065,21300.0,21300.0,21300.0,21300.0,,1.0,2.0,42600.0,2.0,252780.0,12.0
2018-08-06,21300.0,21161,21300.0,21300.0,21300.0,21300.0,,1.0,2.0,42600.0,2.0,253932.0,12.0
2018-08-07,,21016,,,,,,,,,,252192.0,12.0
2018-08-08,20900.0,19953,20900.0,20900.0,20900.0,20900.0,,1.0,1.0,20900.0,1.0,279342.0,14.0
2018-08-09,19641.0,20261,19641.0,19641.0,19641.0,19641.0,-6.02,1.0,1.0,19641.0,1.0,324176.0,16.0
2018-08-10,,19289,,,,,,,,,,308624.0,16.0
2018-08-13,19500.0,19770,19500.0,19500.0,19500.0,19500.0,,1.0,2.0,39000.0,2.0,316320.0,16.0
2018-08-14,,19947,,,,,,,,,,319152.0,16.0
2018-08-15,,19558,,,,,,,,,,312928.0,16.0
2018-08-16,,19984,,,,,,,,,,319744.0,16.0
2018-08-17,20000.0,19768,20000.0,20000.0,20000.0,20000.0,,1.0,2.0,40000.0,2.0,316288.0,16.0
2018-08-20,20369.0,19893,20369.0,20369.0,20369.0,20369.0,1.84,1.0,1.0,20369.0,1.0,358074.0,18.0
2018-08-21,,19960,,,,,,,,,,359280.0,18.0
2018-08-22,19745.0,19551,19745.0,19745.0,19745.0,19745.0,,1.0,1.0,19745.0,1.0,312816.0,16.0
2018-08-23,,18588,,,,,,,,,,297408.0,16.0
2018-08-24,,18666,,,,,,,,,,298656.0,16.0
2018-08-27,19000.0,19000,19000.0,19000.0,19000.0,19000.0,,1.0,2.0,38000.0,2.0,304000.0,16.0
2018-08-28,,18912,,,,,,,,,,302592.0,16.0
2018-08-29,,19027,,,,,,,,,,304432.0,16.0
2018-08-30,,18460,,,,,,,,,,295360.0,16.0
2018-08-31,,18783,,,,,,,,,,300528.0,16.0
2018-09-03,,18779,,,,,,,,,,300464.0,16.0
2018-09-04,,18576,,,,,,,,,,297216.0,16.0
2018-09-05,,18502,,,,,,,,,,296032.0,16.0
2018-09-06,,18151,,,,,,,,,,290416.0,16.0
2018-09-07,,18099,,,,,,,,,,289584.0,16.0
2018-09-10,,17724,,,,,,,,,,283584.0,16.0
2018-09-11,,17413,,,,,,,,,,278608.0,16.0
2018-09-12,17937.0,18334,18000.0,18400.0,16829.0,18334.0,,1.0,6.0,125562.0,7.0,440016.0,24.0
2018-09-13,19167.0,18971,19046.0,19500.0,18879.0,19024.0,3.76,1.0,7.0,134166.0,7.0,455304.0,24.0
2018-09-14,,19499,,,,,,,,,,467976.0,24.0
2018-09-17,18712.0,19433,18883.0,18883.0,18626.0,18626.0,,1.0,3.0,56135.0,3.0,427526.0,22.0
2018-09-18,19500.0,19837,19500.0,19500.0,19500.0,19500.0,4.69,2.0,3.0,78000.0,4.0,515762.0,26.0
2018-09-19,,19937,,,,,,,,,,518362.0,26.0
2018-09-20,,19850,,,,,,,,,,516100.0,26.0
2018-09-21,19839.0,19846,20000.0,20000.0,19677.0,19677.0,,1.0,2.0,39677.0,2.0,515996.0,26.0
2018-09-24,19802.0,20291,19754.0,19850.0,19754.0,19850.0,0.88,1.0,2.0,39604.0,2.0,568148.0,28.0
2018-09-25,20445.0,20233,20445.0,20445.0,20445.0,20445.0,3.0,1.0,1.0,20445.0,1.0,566524.0,28.0
2018-09-26,20000.0,20000,20000.0,20000.0,20000.0,20000.0,-2.18,5.0,6.0,200000.0,10.0,840000.0,42.0
2018-09-27,20198.0,20207,20198.0,20198.0,20198.0,20198.0,0.99,1.0,1.0,20198.0,1.0,848694.0,42.0
2018-09-28,,20900,,,,,,,,,,877800.0,42.0
2018-10-01,21480.0,20960,21480.0,21480.0,21480.0,21480.0,,1.0,1.0,21480.0,1.0,922240.0,44.0
2018-10-02,20512.0,20505,20525.0,20525.0,20505.0,20505.0,-4.54,1.0,4.0,123070.0,6.0,861210.0,42.0
2018-10-03,20103.0,19925,20119.0,21174.0,19108.0,19667.0,-4.09,1.0,10.0,301541.0,15.0,876700.0,44.0
2018-10-04,19993.0,19545,20069.0,20069.0,19945.0,19945.0,1.41,1.0,6.0,119956.0,6.0,977250.0,50.0
2018-10-05,19845.0,19350,19970.0,19971.0,19555.0,19899.0,-0.23,2.0,13.0,496124.0,25.0,1586700.0,82.0
2018-10-08,19605.0,19813,19300.0,19847.0,19300.0,19847.0,-0.26,1.0,5.0,98024.0,5.0,1743544.0,88.0
2018-10-09,20440.0,20029,20050.0,20811.0,20029.0,20029.0,0.92,1.0,15.0,613203.0,30.0,1962842.0,98.0
