date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-08,,16310,,,,,,,,,,,
2016-09-09,,16152,,,,,,,,,,,
2016-09-12,15692.0,16124,15994.0,16024.0,15379.0,15379.0,,1.0,6.0,94149.0,6.0,,
2016-09-13,,16101,,,,,,,,,,,
2016-09-14,,16020,,,,,,,,,,,
2016-09-15,,15832,,,,,,,,,,,
2016-09-16,,15690,,,,,,,,,,,
2016-09-19,,15769,,,,,,,,,,,
2016-09-20,,15815,,,,,,,,,,,
2016-09-21,,15921,,,,,,,,,,,
2016-09-22,15959.0,16279,15950.0,15999.0,15945.0,15999.0,,1.0,15.0,239378.0,15.0,488370.0,30.0
2016-09-23,15932.0,15941,15932.0,15932.0,15932.0,15932.0,-0.42,1.0,1.0,15932.0,1.0,478230.0,30.0
2016-09-26,,15822,,,,,,,,,,474660.0,30.0
2016-09-27,,15551,,,,,,,,,,466530.0,30.0
2016-09-28,,15481,,,,,,,,,,464430.0,30.0
2016-09-29,,15678,,,,,,,,,,470340.0,30.0
2016-09-30,15310.0,15322,15310.0,15310.0,15310.0,15310.0,,4.0,6.0,153100.0,10.0,459660.0,30.0
2016-10-03,15400.0,15678,15350.0,15499.0,15350.0,15499.0,1.23,1.0,3.0,46199.0,3.0,564408.0,36.0
2016-10-04,15314.0,15601,15314.0,15314.0,15314.0,15314.0,-1.19,1.0,1.0,15314.0,1.0,592838.0,38.0
2016-10-05,,15564,,,,,,,,,,591432.0,38.0
2016-10-06,15400.0,15637,15400.0,15400.0,15400.0,15400.0,,1.0,2.0,30800.0,2.0,594206.0,38.0
2016-10-07,15610.0,15621,15599.0,15621.0,15599.0,15621.0,1.44,1.0,2.0,31220.0,2.0,562356.0,36.0
2016-10-10,,15893,,,,,,,,,,572148.0,36.0
2016-10-11,15820.0,15888,15820.0,15820.0,15820.0,15820.0,,1.0,2.0,31640.0,2.0,571968.0,36.0
2016-10-12,,15670,,,,,,,,,,564120.0,36.0
2016-10-13,,15355,,,,,,,,,,552780.0,36.0
2016-10-14,,15415,,,,,,,,,,554940.0,36.0
2016-10-17,15169.0,15392,15169.0,15169.0,15169.0,15169.0,,1.0,1.0,15169.0,1.0,584896.0,38.0
2016-10-18,15418.0,15518,15382.0,15420.0,15382.0,15419.0,1.65,1.0,18.0,339201.0,22.0,962116.0,62.0
2016-10-19,15500.0,15612,15500.0,15500.0,15500.0,15500.0,0.52,1.0,1.0,15500.0,1.0,999168.0,64.0
2016-10-20,15461.0,15541,15447.0,15474.0,15447.0,15474.0,-0.17,1.0,2.0,30921.0,2.0,1025706.0,66.0
2016-10-21,,15550,,,,,,,,,,1026300.0,66.0
2016-10-24,,15697,,,,,,,,,,1036002.0,66.0
2016-10-25,15797.0,15918,15797.0,15797.0,15797.0,15797.0,,1.0,1.0,15797.0,1.0,1082424.0,68.0
2016-10-26,15852.0,15852,15852.0,15852.0,15852.0,15852.0,0.35,2.0,1.0,31704.0,2.0,1077936.0,68.0
2016-10-27,15705.0,15705,15705.0,15705.0,15705.0,15705.0,-0.93,1.0,1.0,15705.0,1.0,1067940.0,68.0
2016-10-28,,15623,,,,,,,,,,1062364.0,68.0
2016-10-31,,15440,,,,,,,,,,1049920.0,68.0
2016-11-01,15574.0,15574,15574.0,15574.0,15574.0,15574.0,,1.0,1.0,15574.0,1.0,1090180.0,70.0
2016-11-02,15120.0,15040,15200.0,15200.0,15040.0,15040.0,-3.43,1.0,2.0,30240.0,2.0,1052800.0,70.0
2016-11-03,14870.0,14886,14736.0,15084.0,14713.0,14886.0,-1.02,2.0,9.0,237915.0,16.0,1131336.0,76.0
2016-11-07,14817.0,14996,14713.0,14920.0,14713.0,14920.0,0.23,1.0,2.0,29633.0,2.0,1139696.0,76.0
2016-11-08,,15239,,,,,,,,,,1158164.0,76.0
2016-11-09,15490.0,15737,15297.0,15500.0,15297.0,15500.0,,1.0,39.0,1827827.0,118.0,4815522.0,306.0
2016-11-10,15996.0,16030,15982.0,16040.0,15982.0,15987.0,3.14,2.0,3.0,79978.0,5.0,4905180.0,306.0
2016-11-11,15546.0,15885,15206.0,15885.0,15206.0,15885.0,-0.64,1.0,2.0,31091.0,2.0,4860810.0,306.0
2016-11-14,,15697,,,,,,,,,,4803282.0,306.0
2016-11-15,,15646,,,,,,,,,,4787676.0,306.0
2016-11-16,,15460,,,,,,,,,,4730760.0,306.0
2016-11-17,15594.0,15558,15660.0,15660.0,15539.0,15558.0,,1.0,5.0,109155.0,7.0,4729632.0,304.0
2016-11-18,,15467,,,,,,,,,,4701968.0,304.0
2016-11-21,15892.0,15892,15892.0,15892.0,15892.0,15892.0,,1.0,1.0,15892.0,1.0,4831168.0,304.0
2016-11-22,15997.0,16081,15947.0,16099.0,15947.0,16099.0,1.3,1.0,5.0,79987.0,5.0,4952948.0,308.0
2016-11-23,15939.0,15942,15936.0,15942.0,15936.0,15942.0,-0.98,1.0,2.0,31878.0,2.0,4942020.0,310.0
2016-11-24,16402.0,16520,16100.0,16520.0,16100.0,16520.0,3.63,1.0,57.0,1033355.0,63.0,7004480.0,424.0
2016-11-25,16583.0,16665,16520.0,16700.0,16410.0,16700.0,1.09,1.0,33.0,696477.0,42.0,8332500.0,500.0
2016-11-28,16376.0,16390,16403.0,16403.0,16368.0,16390.0,-1.86,1.0,3.0,114633.0,7.0,8358900.0,510.0
2016-11-29,16335.0,16311,16435.0,16443.0,16311.0,16311.0,-0.48,1.0,22.0,359378.0,22.0,7764036.0,476.0
2016-11-30,16349.0,16350,16387.0,16387.0,16310.0,16310.0,-0.01,1.0,2.0,32697.0,2.0,7749900.0,474.0
2016-12-01,16390.0,16390,16390.0,16390.0,16390.0,16390.0,0.49,1.0,1.0,16390.0,1.0,7801640.0,476.0
2016-12-02,,16415,,,,,,,,,,7813540.0,476.0
2016-12-05,16693.0,16693,16693.0,16693.0,16693.0,16693.0,,1.0,1.0,16693.0,1.0,7979254.0,478.0
2016-12-06,16694.0,16587,16694.0,16694.0,16694.0,16694.0,0.01,12.0,4.0,250410.0,15.0,7928586.0,478.0
2016-12-07,,16483,,,,,,,,,,7878874.0,478.0
2016-12-08,16985.0,17201,16699.0,17200.0,16699.0,17200.0,,2.0,19.0,679382.0,40.0,9563756.0,556.0
2016-12-09,17334.0,17398,17211.0,17398.0,17211.0,17398.0,1.15,1.0,4.0,69334.0,4.0,9708084.0,558.0
2016-12-12,17859.0,18017,17400.0,18300.0,17360.0,18017.0,3.56,1.0,45.0,1750147.0,98.0,12359662.0,686.0
2016-12-13,17867.0,18089,17990.0,18089.0,17671.0,18089.0,0.4,1.0,36.0,1339996.0,75.0,14000886.0,774.0
2016-12-14,18140.0,18066,18200.0,18240.0,17902.0,18066.0,-0.13,3.0,46.0,2648451.0,146.0,13910820.0,770.0
2016-12-15,17797.0,17878,17905.0,17905.0,17619.0,17878.0,-1.04,1.0,61.0,2153429.0,121.0,16555028.0,926.0
2016-12-16,17979.0,17799,17926.0,18110.0,17799.0,17799.0,-0.44,1.0,102.0,7335312.0,408.0,21607986.0,1214.0
2016-12-19,17870.0,17981,17791.0,17972.0,17750.0,17852.0,0.3,1.0,52.0,1536812.0,86.0,22871832.0,1272.0
2016-12-20,17939.0,18137,17857.0,18108.0,17724.0,18028.0,0.99,1.0,179.0,4108051.0,229.0,24630046.0,1358.0
2016-12-21,18190.0,17959,18052.0,18395.0,17871.0,17871.0,-0.87,1.0,390.0,11841862.0,651.0,29524596.0,1644.0
2016-12-22,17719.0,17536,17879.0,17926.0,17439.0,17441.0,-2.41,1.0,348.0,9603691.0,542.0,28688896.0,1636.0
2016-12-23,17455.0,17494,17479.0,17560.0,17295.0,17494.0,0.3,1.0,150.0,5358789.0,307.0,30579512.0,1748.0
2016-12-26,17631.0,17584,17572.0,17728.0,17525.0,17584.0,0.51,1.0,231.0,5448042.0,309.0,28626752.0,1628.0
2016-12-27,17566.0,17614,17550.0,17650.0,17444.0,17614.0,0.17,1.0,298.0,6797941.0,387.0,29873344.0,1696.0
