date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-09-11,,17752,,,,,,,,,,,
2018-09-12,,18314,,,,,,,,,,,
2018-09-13,19171.0,19340,18131.0,21072.0,17384.0,20150.0,,1.0,15.0,575120.0,30.0,77360.0,4.0
2018-09-14,,19758,,,,,,,,,,79032.0,4.0
2018-09-17,18627.0,19811,18627.0,18627.0,18626.0,18626.0,,1.0,2.0,37253.0,2.0,,
2018-09-18,19669.0,20223,20035.0,20827.0,18753.0,18753.0,0.68,1.0,9.0,432721.0,22.0,,
2018-09-19,19361.0,20421,20541.0,20594.0,18289.0,20568.0,9.68,2.0,21.0,1974782.0,102.0,81684.0,4.0
2018-09-20,19787.0,20050,20625.0,20695.0,18914.0,18914.0,-8.04,1.0,4.0,79149.0,4.0,40100.0,2.0
2018-09-21,19940.0,20099,19940.0,19940.0,19940.0,19940.0,5.42,1.0,1.0,19940.0,1.0,80396.0,4.0
2018-09-24,,20595,,,,,,,,,,82380.0,4.0
2018-09-25,,20626,,,,,,,,,,82504.0,4.0
2018-09-26,19124.0,20115,19320.0,19320.0,19001.0,19001.0,,2.0,3.0,76497.0,4.0,201150.0,10.0
2018-09-27,,20498,,,,,,,,,,204980.0,10.0
2018-09-28,21079.0,21043,21079.0,21079.0,21079.0,21079.0,,1.0,1.0,21079.0,1.0,252516.0,12.0
2018-10-01,,20962,,,,,,,,,,251544.0,12.0
2018-10-02,,20600,,,,,,,,,,247200.0,12.0
2018-10-03,,20566,,,,,,,,,,246792.0,12.0
2018-10-04,19221.0,19299,19218.0,19399.0,19200.0,19200.0,,2.0,12.0,288316.0,15.0,694764.0,36.0
2018-10-05,19200.0,19200,19200.0,19200.0,19200.0,19200.0,,25.0,4.0,537600.0,28.0,1766400.0,92.0
2018-10-08,19025.0,19000,19050.0,19050.0,19000.0,19000.0,-1.04,2.0,2.0,76100.0,4.0,1824000.0,96.0
2018-10-09,19300.0,20122,19300.0,19300.0,19300.0,19300.0,1.58,2.0,1.0,38600.0,2.0,1851224.0,92.0
2018-10-10,19773.0,19700,19800.0,19999.0,19700.0,19700.0,2.07,5.0,12.0,810678.0,41.0,3427800.0,174.0
2018-10-11,19668.0,19599,19693.0,19850.0,19000.0,19850.0,0.76,6.0,10.0,354023.0,18.0,4037394.0,206.0
2018-10-12,19862.0,19899,19650.0,19999.0,19650.0,19899.0,0.25,1.0,8.0,158893.0,8.0,4417578.0,222.0
