date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,503.0,,,,,,,,,,,
2016-06-20,,556.0,,,,,,,,,,,
2016-06-21,,426.0,,,,,,,,,,,
2016-06-22,,404.0,,,,,,,,,,,
2016-06-23,,417.0,,,,,,,,,,,
2016-06-24,,552.0,,,,,,,,,,,
2016-06-27,,609.0,,,,,,,,,,,
2016-06-28,,611.0,,,,,,,,,,,
2016-06-29,,448.0,,,,,,,,,,,
2016-06-30,,479.0,,,,,,,,,,,
2016-07-01,,396.0,,,,,,,,,,,
2016-07-04,,406.0,,,,,,,,,,,
2016-07-05,,318.0,,,,,,,,,,,
2016-07-06,,339.0,,,,,,,,,,,
2016-07-07,,293.0,,,,,,,,,,,
2016-07-08,,321.0,,,,,,,,,,,
2016-07-11,,283.0,,,,,,,,,,,
2016-07-12,,401.0,,,,,,,,,,,
2016-07-13,,266.0,,,,,,,,,,,
2016-07-14,,315.0,,,,,,,,,,,
2016-07-15,,296.0,,,,,,,,,,,
2016-07-18,,278.0,,,,,,,,,,,
2016-07-19,,341.0,,,,,,,,,,,
2016-07-20,,355.0,,,,,,,,,,,
2016-07-21,,300.0,,,,,,,,,,,
2016-07-22,,278.0,,,,,,,,,,,
2016-07-25,,207.0,,,,,,,,,,,
2016-07-26,,201.0,,,,,,,,,,,
2016-07-27,,195.0,,,,,,,,,,,
2016-07-28,,160.0,,,,,,,,,,,
2016-07-29,,294.0,,,,,,,,,,,
2016-08-01,,166.0,,,,,,,,,,,
2016-08-02,,280.0,,,,,,,,,,,
2016-08-03,,358.0,,,,,,,,,,,
2016-08-04,,102.0,,,,,,,,,,,
2016-08-05,,124.0,,,,,,,,,,,
2016-08-08,,159.0,,,,,,,,,,,
2016-08-09,,166.0,,,,,,,,,,,
2016-08-10,,149.0,,,,,,,,,,,
2016-08-11,,109.0,,,,,,,,,,,
2016-08-12,,141.0,,,,,,,,,,,
2016-08-15,,193.0,,,,,,,,,,,
2016-08-16,,160.0,,,,,,,,,,,
2016-08-17,,223.0,,,,,,,,,,,
2016-08-18,,278.0,,,,,,,,,,,
2016-08-19,,317.0,,,,,,,,,,,
2016-08-22,,292.0,,,,,,,,,,,
2016-08-23,,111.0,,,,,,,,,,,
2016-08-24,,107.0,,,,,,,,,,,
