date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,798,,,,,,,,,,,
2016-06-20,,884,,,,,,,,,,,
2016-06-21,,704,,,,,,,,,,,
2016-06-22,,1642,,,,,,,,,,,
2016-06-23,,563,,,,,,,,,,,
2016-06-24,,608,,,,,,,,,,,
2016-06-27,,687,,,,,,,,,,,
2016-06-28,,759,,,,,,,,,,,
2016-06-29,,696,,,,,,,,,,,
2016-06-30,,690,,,,,,,,,,,
2016-07-01,,619,,,,,,,,,,,
2016-07-04,,623,,,,,,,,,,,
2016-07-05,,516,,,,,,,,,,,
2016-07-06,,487,,,,,,,,,,,
2016-07-07,,481,,,,,,,,,,,
2016-07-08,,605,,,,,,,,,,,
2016-07-11,,503,,,,,,,,,,,
2016-07-12,,696,,,,,,,,,,,
2016-07-13,,486,,,,,,,,,,,
2016-07-14,,611,,,,,,,,,,,
2016-07-15,,489,,,,,,,,,,,
2016-07-18,,567,,,,,,,,,,,
2016-07-19,,560,,,,,,,,,,,
2016-07-20,,553,,,,,,,,,,,
2016-07-21,,482,,,,,,,,,,,
2016-07-22,,410,,,,,,,,,,,
2016-07-25,,324,,,,,,,,,,,
2016-07-26,,270,,,,,,,,,,,
2016-07-27,,250,,,,,,,,,,,
2016-07-28,,224,,,,,,,,,,,
2016-07-29,,218,,,,,,,,,,,
2016-08-01,,188,,,,,,,,,,,
2016-08-02,,184,,,,,,,,,,,
2016-08-03,,191,,,,,,,,,,,
2016-08-04,,210,,,,,,,,,,,
2016-08-05,,248,,,,,,,,,,,
2016-08-08,,396,,,,,,,,,,,
2016-08-09,,431,,,,,,,,,,,
2016-08-10,,343,,,,,,,,,,,
2016-08-11,,269,,,,,,,,,,,
2016-08-12,,282,,,,,,,,,,,
2016-08-15,,388,,,,,,,,,,,
2016-08-16,,325,,,,,,,,,,,
2016-08-17,,405,,,,,,,,,,,
2016-08-18,,530,,,,,,,,,,,
2016-08-19,,357,,,,,,,,,,,
2016-08-22,,311,,,,,,,,,,,
2016-08-23,,243,,,,,,,,,,,
2016-08-24,,229,,,,,,,,,,,
2016-08-25,,334,,,,,,,,,,,
2016-08-26,,255,,,,,,,,,,,
2016-08-29,,183,,,,,,,,,,,
2016-08-30,,181,,,,,,,,,,,
2016-08-31,,167,,,,,,,,,,,
2016-09-01,,160,,,,,,,,,,,
2016-09-02,,167,,,,,,,,,,,
2016-09-05,,192,,,,,,,,,,,
2016-09-06,,193,,,,,,,,,,,
2016-09-07,,156,,,,,,,,,,,
2016-09-08,,171,,,,,,,,,,,
2016-09-09,,214,,,,,,,,,,,
2016-09-12,,165,,,,,,,,,,,
2016-09-13,,189,,,,,,,,,,,
2016-09-14,,170,,,,,,,,,,,
2016-09-15,,178,,,,,,,,,,,
2016-09-16,,160,,,,,,,,,,,
2016-09-19,,168,,,,,,,,,,,
2016-09-20,,185,,,,,,,,,,,
2016-09-21,,191,,,,,,,,,,,
2016-09-22,,212,,,,,,,,,,,
2016-09-23,,227,,,,,,,,,,,
2016-09-26,,232,,,,,,,,,,,
2016-09-27,,211,,,,,,,,,,,
2016-09-28,,177,,,,,,,,,,,
2016-09-29,,241,,,,,,,,,,,
2016-09-30,,219,,,,,,,,,,,
2016-10-03,,302,,,,,,,,,,,
2016-10-04,,450,,,,,,,,,,,
2016-10-05,,285,,,,,,,,,,,
2016-10-06,,285,,,,,,,,,,,
2016-10-07,,337,,,,,,,,,,,
2016-10-10,,338,,,,,,,,,,,
2016-10-11,,266,,,,,,,,,,,
2016-10-12,,285,,,,,,,,,,,
2016-10-13,,307,,,,,,,,,,,
2016-10-14,,285,,,,,,,,,,,
2016-10-17,,289,,,,,,,,,,,
2016-10-18,,300,,,,,,,,,,,
2016-10-19,,354,,,,,,,,,,,
2016-10-20,,326,,,,,,,,,,,
2016-10-21,,338,,,,,,,,,,,
2016-10-24,,271,,,,,,,,,,,
2016-10-25,,371,,,,,,,,,,,
2016-10-26,,288,,,,,,,,,,,
2016-10-27,,265,,,,,,,,,,,
2016-10-28,,249,,,,,,,,,,,
2016-10-31,,230,,,,,,,,,,,
2016-11-01,,236,,,,,,,,,,,
2016-11-02,,187,,,,,,,,,,,
2016-11-03,,189,,,,,,,,,,,
2016-11-07,,188,,,,,,,,,,,
2016-11-08,,188,,,,,,,,,,,
2016-11-09,,184,,,,,,,,,,,
2016-11-10,,156,,,,,,,,,,,
2016-11-11,,129,,,,,,,,,,,
2016-11-14,,131,,,,,,,,,,,
2016-11-15,,163,,,,,,,,,,,
2016-11-16,,172,,,,,,,,,,,
2016-11-17,,204,,,,,,,,,,,
2016-11-18,,194,,,,,,,,,,,
2016-11-21,,221,,,,,,,,,,,
2016-11-22,,218,,,,,,,,,,,
2016-11-23,,223,,,,,,,,,,,
2016-11-24,,229,,,,,,,,,,,
2016-11-25,,217,,,,,,,,,,,
2016-11-28,,182,,,,,,,,,,,
2016-11-29,,154,,,,,,,,,,,
2016-11-30,,215,,,,,,,,,,,
2016-12-01,,237,,,,,,,,,,,
2016-12-02,,211,,,,,,,,,,,
2016-12-05,,242,,,,,,,,,,,
2016-12-06,,198,,,,,,,,,,,
2016-12-07,,180,,,,,,,,,,,
2016-12-08,,201,,,,,,,,,,,
2016-12-09,,221,,,,,,,,,,,
2016-12-12,,415,,,,,,,,,,,
2016-12-13,700.0,464,700.0,700.0,700.0,700.0,,9.0,1.0,526500.0,9.0,1053000.0,18.0
2016-12-14,250.0,423,250.0,250.0,250.0,250.0,-64.29,9.0,1.0,526500.0,9.0,,
2016-12-15,400.0,345,400.0,400.0,400.0,400.0,60.0,1.0,1.0,58500.0,1.0,117000.0,2.0
2016-12-16,,333,,,,,,,,,,117000.0,2.0
2016-12-19,,348,,,,,,,,,,117000.0,2.0
2016-12-20,,379,,,,,,,,,,117000.0,2.0
2016-12-21,,419,,,,,,,,,,117000.0,2.0
2016-12-22,,499,,,,,,,,,,117000.0,2.0
2016-12-23,490.0,392,490.0,493.0,490.0,493.0,,18.0,7.0,6435000.0,110.0,12870000.0,220.0
2016-12-26,,401,,,,,,,,,,12870000.0,220.0
2016-12-27,438.0,471,430.0,440.0,430.0,440.0,,28.0,22.0,6435000.0,110.0,3276000.0,56.0
2016-12-28,507.0,558,485.0,546.0,485.0,543.0,23.41,1.0,23.0,6903000.0,118.0,12753000.0,218.0
2016-12-29,523.0,481,571.0,571.0,483.0,490.0,-9.76,1.0,94.0,103779000.0,1774.0,170586000.0,2916.0
2016-12-30,483.0,450,501.0,501.0,397.0,397.0,-18.98,10.0,13.0,14391000.0,246.0,173160000.0,2960.0
2017-01-03,,468,,,,,,,,,,173160000.0,2960.0
2017-01-04,440.0,451,413.0,461.0,413.0,461.0,,100.0,40.0,83011500.0,1419.0,89739000.0,1534.0
2017-01-05,641.0,822,506.0,755.0,506.0,737.0,59.87,80.0,19.0,21762000.0,372.0,93717000.0,1602.0
2017-01-06,841.0,759,840.0,850.0,832.0,850.0,15.33,3.0,6.0,1228500.0,21.0,92430000.0,1580.0
2017-01-09,622.0,647,615.0,665.0,610.0,665.0,-21.76,1.0,7.0,409500.0,7.0,93132000.0,1592.0
2017-01-10,625.0,644,606.0,647.0,597.0,644.0,-3.16,12.0,62.0,18778500.0,321.0,89973000.0,1538.0
2017-01-11,579.0,511,590.0,622.0,550.0,554.0,-13.98,100.0,34.0,28957500.0,495.0,78507000.0,1342.0
2017-01-12,841.0,868,730.0,879.0,720.0,860.0,55.24,21.0,33.0,23751000.0,406.0,98865000.0,1690.0
2017-01-13,782.0,711,787.0,787.0,762.0,762.0,-11.4,5.0,2.0,1521000.0,26.0,98865000.0,1690.0
2017-01-16,675.0,564,723.0,724.0,616.0,616.0,-19.16,28.0,157.0,97110000.0,1660.0,215982000.0,3692.0
2017-01-17,744.0,728,748.0,748.0,734.0,739.0,19.97,2.0,34.0,26149500.0,447.0,226512000.0,3872.0
2017-01-18,743.0,746,770.0,770.0,700.0,742.0,0.41,15.0,16.0,11115000.0,190.0,227214000.0,3884.0
2017-01-19,575.0,514,800.0,800.0,509.0,530.0,-28.57,81.0,680.0,394231500.0,6739.0,714753000.0,12218.0
2017-01-20,557.0,556,544.0,631.0,505.0,550.0,3.77,8.0,213.0,301743000.0,5158.0,1237509000.0,21154.0
2017-01-23,561.0,540,600.0,613.0,512.0,548.0,-0.36,1.0,113.0,47794500.0,817.0,1226511000.0,20966.0
2017-01-24,566.0,571,543.0,630.0,543.0,565.0,3.1,31.0,12.0,8424000.0,144.0,1226979000.0,20974.0
2017-01-25,555.0,598,600.0,600.0,533.0,555.0,-1.77,25.0,84.0,376330500.0,6433.0,1910610000.0,32660.0
2017-01-26,354.0,309,500.0,510.0,276.0,283.0,-49.01,4.0,411.0,280741500.0,4799.0,2149641000.0,36746.0
2017-01-27,382.0,464,322.0,450.0,322.0,435.0,53.71,10.0,17.0,27202500.0,465.0,2196675000.0,37550.0
2017-01-30,354.0,375,346.0,420.0,331.0,331.0,-23.91,1.0,46.0,69439500.0,1187.0,2215278000.0,37868.0
2017-01-31,334.0,315,337.0,346.0,306.0,331.0,,157.0,18.0,62244000.0,1064.0,2181933000.0,37298.0
2017-02-01,248.0,242,263.0,263.0,233.0,234.0,-29.3,10.0,18.0,21586500.0,369.0,2184390000.0,37340.0
2017-02-02,294.0,298,278.0,341.0,262.0,341.0,45.73,19.0,55.0,57096000.0,976.0,2177253000.0,37218.0
2017-02-03,436.0,530,387.0,517.0,350.0,517.0,51.61,14.0,71.0,54697500.0,935.0,2196324000.0,37544.0
2017-02-06,527.0,456,495.0,629.0,458.0,458.0,-11.41,3.0,87.0,67275000.0,1150.0,2233179000.0,38174.0
2017-02-07,385.0,387,475.0,488.0,348.0,365.0,-20.31,6.0,61.0,53703000.0,918.0,2278224000.0,38944.0
2017-02-08,350.0,378,357.0,388.0,300.0,343.0,-6.03,6.0,82.0,58441500.0,999.0,2313792000.0,39552.0
2017-02-09,480.0,459,385.0,524.0,385.0,490.0,42.86,37.0,66.0,84298500.0,1441.0,2298348000.0,39288.0
2017-02-10,479.0,594,448.0,585.0,444.0,582.0,18.78,50.0,133.0,102843000.0,1758.0,2253420000.0,38520.0
2017-02-13,808.0,827,624.0,923.0,624.0,828.0,42.27,2.0,201.0,163975500.0,2803.0,2397564000.0,40984.0
2017-02-14,1096.0,1162,760.0,1323.0,750.0,1205.0,45.53,3.0,105.0,38551500.0,659.0,2402595000.0,41070.0
2017-02-15,1449.0,1216,1330.0,1814.0,978.0,1169.0,-2.99,1.0,154.0,150637500.0,2575.0,2382120000.0,40720.0
2017-02-16,1374.0,1199,1294.0,1400.0,1294.0,1379.0,17.96,2.0,10.0,1872000.0,32.0,2383758000.0,40748.0
2017-02-17,916.0,777,1150.0,1224.0,779.0,779.0,-43.51,9.0,337.0,132619500.0,2267.0,2405871000.0,41126.0
2017-02-20,838.0,849,800.0,916.0,635.0,850.0,9.11,4.0,482.0,286240500.0,4893.0,2442141000.0,41746.0
2017-02-21,1045.0,1098,827.0,1180.0,827.0,1102.0,29.65,1.0,259.0,106353000.0,1818.0,2433834000.0,41604.0
2017-02-22,1069.0,885,1088.0,1320.0,789.0,887.0,-19.51,2.0,186.0,70375500.0,1203.0,2404701000.0,41106.0
2017-02-24,641.0,608,852.0,900.0,520.0,608.0,-31.45,2.0,182.0,76693500.0,1311.0,2372292000.0,40552.0
2017-02-27,902.0,799,721.0,1031.0,721.0,771.0,26.81,7.0,179.0,115947000.0,1982.0,2387151000.0,40806.0
2017-02-28,764.0,650,782.0,900.0,637.0,675.0,-12.45,2.0,148.0,83479500.0,1427.0,2396043000.0,40958.0
2017-03-01,613.0,510,630.0,800.0,478.0,492.0,-27.11,1.0,530.0,267871500.0,4579.0,2457819000.0,42014.0
2017-03-02,473.0,420,511.0,660.0,375.0,425.0,-13.62,1.0,640.0,218556000.0,3736.0,2511873000.0,42938.0
2017-03-03,435.0,487,450.0,554.0,320.0,481.0,13.18,1.0,556.0,279045000.0,4770.0,2480166000.0,42396.0
2017-03-06,605.0,666,540.0,760.0,474.0,708.0,47.19,8.0,608.0,488065500.0,8343.0,2674620000.0,45720.0
2017-03-07,598.0,630,577.0,788.0,510.0,672.0,-5.08,1.0,350.0,349713000.0,5978.0,2849886000.0,48716.0
2017-03-09,188.0,136,637.0,653.0,115.0,120.0,-82.14,1.0,1298.0,624312000.0,10672.0,3265470000.0,55820.0
2017-03-10,176.0,185,120.0,245.0,113.0,180.0,50.0,100.0,573.0,476775000.0,8150.0,3424356000.0,58536.0
2017-03-13,125.0,135,159.0,245.0,75.0,126.0,-30.0,5.0,415.0,294547500.0,5035.0,3468348000.0,59288.0
2017-03-14,69.0,54,130.0,184.0,22.0,49.0,-61.11,1.0,1034.0,754533000.0,12898.0,3223350000.0,55100.0
2017-03-15,42.0,47,21.0,54.0,21.0,38.0,-22.45,8.0,458.0,405346500.0,6929.0,3330054000.0,56924.0
2017-03-16,213.0,478,24.0,486.0,19.0,480.0,1163.16,24.0,1074.0,779863500.0,13331.0,,
2017-03-17,,478,,,,,,,,,,,
