date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,6661,,,,,,,,,,,
2016-06-20,,6900,,,,,,,,,,,
2016-06-21,,6450,,,,,,,,,,,
2016-06-22,,6355,,,,,,,,,,,
2016-06-23,,7012,,,,,,,,,,,
2016-06-24,,5894,,,,,,,,,,,
2016-06-27,,5792,,,,,,,,,,,
2016-06-28,,6121,,,,,,,,,,,
2016-06-29,,7012,,,,,,,,,,,
2016-06-30,,6982,,,,,,,,,,,
2016-07-01,,6970,,,,,,,,,,,
2016-07-04,,7042,,,,,,,,,,,
2016-07-05,,6579,,,,,,,,,,,
2016-07-06,,6189,,,,,,,,,,,
2016-07-07,,6616,,,,,,,,,,,
2016-07-08,,6982,,,,,,,,,,,
2016-07-11,,6775,,,,,,,,,,,
2016-07-12,,7093,,,,,,,,,,,
2016-07-13,,6826,,,,,,,,,,,
2016-07-14,,7525,,,,,,,,,,,
2016-07-15,,7111,,,,,,,,,,,
2016-07-18,,7309,,,,,,,,,,,
2016-07-19,,7187,,,,,,,,,,,
2016-07-20,,7529,,,,,,,,,,,
2016-07-21,,6954,,,,,,,,,,,
2016-07-22,,6378,,,,,,,,,,,
2016-07-25,,6079,,,,,,,,,,,
2016-07-26,,5429,,,,,,,,,,,
2016-07-27,,5209,,,,,,,,,,,
2016-07-28,,5546,,,,,,,,,,,
2016-07-29,,6168,,,,,,,,,,,
2016-08-01,,4948,,,,,,,,,,,
2016-08-02,,5589,,,,,,,,,,,
2016-08-03,,5799,,,,,,,,,,,
2016-08-04,,5626,,,,,,,,,,,
2016-08-05,,6008,,,,,,,,,,,
2016-08-08,,6382,,,,,,,,,,,
2016-08-09,,6321,,,,,,,,,,,
2016-08-10,,6327,,,,,,,,,,,
2016-08-11,,5830,,,,,,,,,,,
2016-08-12,,6089,,,,,,,,,,,
2016-08-15,,6828,,,,,,,,,,,
2016-08-16,,6771,,,,,,,,,,,
2016-08-17,,6487,,,,,,,,,,,
2016-08-18,,7210,,,,,,,,,,,
2016-08-19,,6933,,,,,,,,,,,
2016-08-22,,6553,,,,,,,,,,,
2016-08-23,,6146,,,,,,,,,,,
2016-08-24,,5496,,,,,,,,,,,
2016-08-25,,6139,,,,,,,,,,,
2016-08-26,,6237,,,,,,,,,,,
2016-08-29,,5752,,,,,,,,,,,
2016-08-30,,5740,,,,,,,,,,,
2016-08-31,,5618,,,,,,,,,,,
2016-09-01,,5280,,,,,,,,,,,
2016-09-02,,5538,,,,,,,,,,,
2016-09-05,,5643,,,,,,,,,,,
2016-09-06,,5681,,,,,,,,,,,
2016-09-07,,5663,,,,,,,,,,,
2016-09-08,,6783,,,,,,,,,,,
2016-09-09,,5608,,,,,,,,,,,
2016-09-12,,5763,,,,,,,,,,,
2016-09-13,,4825,,,,,,,,,,,
2016-09-14,,6085,,,,,,,,,,,
2016-09-15,,5229,,,,,,,,,,,
2016-09-16,,5443,,,,,,,,,,,
2016-09-19,,5475,,,,,,,,,,,
2016-09-20,,5468,,,,,,,,,,,
2016-09-21,,5682,,,,,,,,,,,
2016-09-22,,6336,,,,,,,,,,,
2016-09-23,,6253,,,,,,,,,,,
2016-09-26,,6080,,,,,,,,,,,
2016-09-27,,6039,,,,,,,,,,,
2016-09-28,,5915,,,,,,,,,,,
2016-09-29,,7045,,,,,,,,,,,
2016-09-30,,6831,,,,,,,,,,,
2016-10-03,,7552,,,,,,,,,,,
2016-10-04,,7256,,,,,,,,,,,
2016-10-05,,7317,,,,,,,,,,,
2016-10-06,,7448,,,,,,,,,,,
2016-10-07,,7695,,,,,,,,,,,
2016-10-10,,7754,,,,,,,,,,,
2016-10-11,,6940,,,,,,,,,,,
2016-10-12,,6698,,,,,,,,,,,
2016-10-13,,6711,,,,,,,,,,,
2016-10-14,,6813,,,,,,,,,,,
2016-10-17,,6722,,,,,,,,,,,
2016-10-18,,6947,,,,,,,,,,,
2016-10-19,,7493,,,,,,,,,,,
2016-10-20,,7275,,,,,,,,,,,
2016-10-21,,7298,,,,,,,,,,,
2016-10-24,,7601,,,,,,,,,,,
2016-10-25,,7585,,,,,,,,,,,
2016-10-26,,7062,,,,,,,,,,,
2016-10-27,,7112,,,,,,,,,,,
2016-10-28,,6877,,,,,,,,,,,
2016-10-31,,6534,,,,,,,,,,,
2016-11-01,,6902,,,,,,,,,,,
2016-11-02,,6260,,,,,,,,,,,
2016-11-03,,6170,,,,,,,,,,,
2016-11-07,,6340,,,,,,,,,,,
2016-11-08,,6287,,,,,,,,,,,
2016-11-09,,6124,,,,,,,,,,,
2016-11-10,,5501,,,,,,,,,,,
2016-11-11,,5006,,,,,,,,,,,
2016-11-14,,5044,,,,,,,,,,,
2016-11-15,,6137,,,,,,,,,,,
2016-11-16,,6298,,,,,,,,,,,
2016-11-17,,6200,,,,,,,,,,,
2016-11-18,,6377,,,,,,,,,,,
2016-11-21,,7194,,,,,,,,,,,
2016-11-22,,6687,,,,,,,,,,,
2016-11-23,,6587,,,,,,,,,,,
2016-11-24,,6932,,,,,,,,,,,
2016-11-25,,6445,,,,,,,,,,,
2016-11-28,,6595,,,,,,,,,,,
2016-11-29,,5957,,,,,,,,,,,
2016-11-30,,6758,,,,,,,,,,,
2016-12-01,,7297,,,,,,,,,,,
2016-12-02,,7474,,,,,,,,,,,
2016-12-05,,7624,,,,,,,,,,,
2016-12-06,,7254,,,,,,,,,,,
2016-12-07,,7508,,,,,,,,,,,
2016-12-08,,7968,,,,,,,,,,,
2016-12-09,,8155,,,,,,,,,,,
2016-12-12,,9508,,,,,,,,,,,
2016-12-13,,9675,,,,,,,,,,,
2016-12-14,,9504,,,,,,,,,,,
2016-12-15,,8854,,,,,,,,,,,
2016-12-16,,8859,,,,,,,,,,,
2016-12-19,,8844,,,,,,,,,,,
2016-12-20,,9163,,,,,,,,,,,
2016-12-21,,9326,,,,,,,,,,,
2016-12-22,,9595,,,,,,,,,,,
2016-12-23,,9123,,,,,,,,,,,
2016-12-26,,9454,,,,,,,,,,,
2016-12-27,,9743,,,,,,,,,,,
2016-12-28,,9942,,,,,,,,,,,
2016-12-29,,9650,,,,,,,,,,,
2016-12-30,,9485,,,,,,,,,,,
2017-01-03,,9840,,,,,,,,,,,
2017-01-04,,9956,,,,,,,,,,,
2017-01-05,,11213,,,,,,,,,,,
2017-01-06,,10922,,,,,,,,,,,
2017-01-09,,10459,,,,,,,,,,,
2017-01-10,,10365,,,,,,,,,,,
2017-01-11,,9957,,,,,,,,,,,
2017-01-12,,11209,,,,,,,,,,,
2017-01-13,,10787,,,,,,,,,,,
2017-01-16,,10511,,,,,,,,,,,
2017-01-17,,11197,,,,,,,,,,,
2017-01-18,,11179,,,,,,,,,,,
2017-01-19,,10497,,,,,,,,,,,
2017-01-20,,10738,,,,,,,,,,,
2017-01-23,,11032,,,,,,,,,,,
2017-01-24,,11192,,,,,,,,,,,
2017-01-25,,11286,,,,,,,,,,,
2017-01-26,,10117,,,,,,,,,,,
2017-01-27,,10752,,,,,,,,,,,
2017-01-30,,10529,,,,,,,,,,,
2017-01-31,,10482,,,,,,,,,,,
2017-02-01,,10173,,,,,,,,,,,
2017-02-02,,10749,,,,,,,,,,,
2017-02-03,,11511,,,,,,,,,,,
2017-02-06,,11432,,,,,,,,,,,
2017-02-07,,11255,,,,,,,,,,,
2017-02-08,,11244,,,,,,,,,,,
2017-02-09,,11578,,,,,,,,,,,
2017-02-10,,11966,,,,,,,,,,,
2017-02-13,,12423,,,,,,,,,,,
2017-02-14,,13041,,,,,,,,,,,
2017-02-20,,12486,,,,,,,,,,,
2017-02-21,,12893,,,,,,,,,,,
2017-02-24,,12145,,,,,,,,,,,
2017-02-27,,12608,,,,,,,,,,,
2017-02-28,,12323,,,,,,,,,,,
2017-03-01,,12104,,,,,,,,,,,
2017-03-02,,11899,,,,,,,,,,,
2017-03-03,,12142,,,,,,,,,,,
2017-03-06,,12558,,,,,,,,,,,
2017-03-07,,12584,,,,,,,,,,,
2017-03-09,,11372,,,,,,,,,,,
2017-03-10,,11856,,,,,,,,,,,
2017-03-13,,11848,,,,,,,,,,,
2017-03-14,,11570,,,,,,,,,,,
2017-03-15,,11762,,,,,,,,,,,
2017-03-16,,12933,,,,,,,,,,,
2017-03-17,,13142,,,,,,,,,,,
2017-03-20,,13577,,,,,,,,,,,
2017-03-21,,13386,,,,,,,,,,,
2017-03-22,,13148,,,,,,,,,,,
2017-03-23,,13515,,,,,,,,,,,
2017-03-24,,13859,,,,,,,,,,,
2017-03-27,,14129,,,,,,,,,,,
2017-03-28,,14119,,,,,,,,,,,
2017-03-29,,14352,,,,,,,,,,,
2017-03-30,,15031,,,,,,,,,,,
2017-03-31,,14638,,,,,,,,,,,
2017-04-03,,14739,,,,,,,,,,,
2017-04-04,,14867,,,,,,,,,,,
2017-04-05,,14878,,,,,,,,,,,
2017-04-06,,14745,,,,,,,,,,,
2017-04-07,,13953,,,,,,,,,,,
2017-04-10,,13888,,,,,,,,,,,
2017-04-11,,14018,,,,,,,,,,,
2017-04-12,,14290,,,,,,,,,,,
2017-04-13,,14978,,,,,,,,,,,
2017-04-14,,14970,,,,,,,,,,,
2017-04-17,,15331,,,,,,,,,,,
2017-04-18,,15073,,,,,,,,,,,
2017-04-19,,14756,,,,,,,,,,,
2017-04-20,,15105,,,,,,,,,,,
2017-04-21,,14781,,,,,,,,,,,
2017-04-24,,15488,,,,,,,,,,,
2017-04-25,,15174,,,,,,,,,,,
2017-04-26,,14344,,,,,,,,,,,
2017-04-27,,14150,,,,,,,,,,,
2017-04-28,,14440,,,,,,,,,,,
2017-05-02,,14440,,,,,,,,,,,
2017-05-03,,14163,,,,,,,,,,,
2017-05-04,,13213,,,,,,,,,,,
2017-05-05,,13445,,,,,,,,,,,
2017-05-10,,14033,,,,,,,,,,,
2017-05-11,,14490,,,,,,,,,,,
2017-05-12,,14456,,,,,,,,,,,
2017-05-15,,15299,,,,,,,,,,,
2017-05-16,,15227,,,,,,,,,,,
2017-05-17,,14759,,,,,,,,,,,
2017-05-18,,14092,,,,,,,,,,,
2017-05-19,,14847,,,,,,,,,,,
2017-05-22,,15049,,,,,,,,,,,
2017-05-23,,15457,,,,,,,,,,,
2017-05-24,,15173,,,,,,,,,,,
2017-05-25,,15154,,,,,,,,,,,
2017-05-26,,15014,,,,,,,,,,,
2017-05-29,,15491,,,,,,,,,,,
2017-05-30,,15141,,,,,,,,,,,
2017-05-31,,14981,,,,,,,,,,,
2017-06-01,,15498,,,,,,,,,,,
2017-06-02,,15164,,,,,,,,,,,
2017-06-05,,15246,,,,,,,,,,,
2017-06-06,,15347,,,,,,,,,,,
2017-06-07,,14986,,,,,,,,,,,
2017-06-08,,15064,,,,,,,,,,,
2017-06-09,,14976,,,,,,,,,,,
2017-06-13,,15097,,,,,,,,,,,
2017-06-14,,14889,,,,,,,,,,,
2017-06-15,,14644,,,,,,,,,,,
