date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2020-03-13,,2500.0,,,,,,,,,,,
2020-03-16,,3994.0,,,,,,,,,,,
2020-03-17,,3358.0,,,,,,,,,,,
2020-03-18,,5931.0,,,,,,,,,,,
2020-03-19,,5830.0,,,,,,,,,,,
2020-03-20,,5919.0,,,,,,,,,,,
2020-03-23,,5960.0,,,,,,,,,,,
2020-03-24,,4619.0,,,,,,,,,,,
2020-03-25,,5238.0,,,,,,,,,,,
2020-03-26,,4716.0,,,,,,,,,,,
2020-03-27,,4788.0,,,,,,,,,,,
2020-03-30,,5678.0,,,,,,,,,,,
2020-03-31,,5354.0,,,,,,,,,,,
2020-04-01,,5155.0,,,,,,,,,,,
2020-04-02,,4989.0,,,,,,,,,,,
2020-04-03,,4591.0,,,,,,,,,,,
2020-04-06,,4306.0,,,,,,,,,,,
2020-04-07,,4646.0,,,,,,,,,,,
2020-04-08,,3874.0,,,,,,,,,,,
2020-04-09,,3401.0,,,,,,,,,,,
2020-04-10,,3487.0,,,,,,,,,,,
2020-04-13,,3056.0,,,,,,,,,,,
2020-04-14,,2665.0,,,,,,,,,,,
2020-04-15,,3581.0,,,,,,,,,,,
2020-04-16,,2988.0,,,,,,,,,,,
2020-04-17,,3150.0,,,,,,,,,,,
2020-04-20,,2937.0,,,,,,,,,,,
2020-04-21,,3773.0,,,,,,,,,,,
2020-04-22,,3250.0,,,,,,,,,,,
2020-04-23,,2451.0,,,,,,,,,,,
2020-04-24,,3085.0,,,,,,,,,,,
2020-04-27,,3118.0,,,,,,,,,,,
2020-04-28,,2606.0,,,,,,,,,,,
2020-04-29,,2414.0,,,,,,,,,,,
2020-04-30,,3065.0,,,,,,,,,,,
2020-05-04,,3412.0,,,,,,,,,,,
2020-05-05,,2906.0,,,,,,,,,,,
2020-05-06,,2964.0,,,,,,,,,,,
2020-05-07,,1943.0,,,,,,,,,,,
2020-05-08,,1606.0,,,,,,,,,,,
2020-05-12,,1692.0,,,,,,,,,,,
2020-05-13,,1751.0,,,,,,,,,,,
2020-05-14,,2286.0,,,,,,,,,,,
2020-05-15,,2116.0,,,,,,,,,,,
2020-05-18,,1730.0,,,,,,,,,,,
2020-05-19,,1708.0,,,,,,,,,,,
2020-05-20,,1644.0,,,,,,,,,,,
