date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-12-14,,13635,,,,,,,,,,,
2018-12-17,,14418,,,,,,,,,,,
2018-12-18,,13951,,,,,,,,,,,
2018-12-19,,12576,,,,,,,,,,,
2018-12-20,,13338,,,,,,,,,,,
2018-12-21,,12119,,,,,,,,,,,
2018-12-24,,12132,,,,,,,,,,,
2018-12-25,,11717,,,,,,,,,,,
2018-12-26,,11321,,,,,,,,,,,
2018-12-27,,10907,,,,,,,,,,,
2018-12-28,,11046,,,,,,,,,,,
2018-12-29,,10325,,,,,,,,,,,
2019-01-03,,11252,,,,,,,,,,,
2019-01-04,,12181,,,,,,,,,,,
2019-01-08,,13006,,,,,,,,,,,
2019-01-09,,13285,,,,,,,,,,,
2019-01-10,,13055,,,,,,,,,,,
2019-01-11,,13033,,,,,,,,,,,
2019-01-14,,12944,,,,,,,,,,,
2019-01-15,,13153,,,,,,,,,,,
2019-01-16,,13377,,,,,,,,,,,
2019-01-18,,13522,,,,,,,,,,,
2019-02-15,,13543,,,,,,,,,,,
2020-03-11,,10665,,,,,,,,,,,
2020-03-12,,8690,,,,,,,,,,,
2020-03-13,,9435,,,,,,,,,,,
2020-03-16,,9102,,,,,,,,,,,
2020-03-17,,8058,,,,,,,,,,,
2020-03-18,,3340,,,,,,,,,,,
2020-03-19,2112.0,3367,1738.0,3203.0,1361.0,3203.0,,3.0,8.0,1162000.0,14.0,,
2020-03-20,,3367,,,,,,,,,,,
