date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2020-09-10,,1031.0,,,,,,,,,,,
2020-09-11,,1294.0,,,,,,,,,,,
2020-09-14,,1266.0,,,,,,,,,,,
2020-09-15,,1349.0,,,,,,,,,,,
2020-09-16,,1636.0,,,,,,,,,,,
2020-09-17,,1507.0,,,,,,,,,,,
2020-09-18,,1627.0,,,,,,,,,,,
2020-09-21,,1538.0,,,,,,,,,,,
2020-09-22,,1412.0,,,,,,,,,,,
2020-09-23,,1150.0,,,,,,,,,,,
2020-09-24,,1361.0,,,,,,,,,,,
2020-09-25,,1405.0,,,,,,,,,,,
2020-09-28,,1290.0,,,,,,,,,,,
2020-09-29,,1148.0,,,,,,,,,,,
2020-09-30,,1308.0,,,,,,,,,,,
2020-10-01,,1154.0,,,,,,,,,,,
2020-10-02,,1102.0,,,,,,,,,,,
2020-10-05,,1173.0,,,,,,,,,,,
2020-10-06,,1117.0,,,,,,,,,,,
2020-10-07,,905.0,,,,,,,,,,,
2020-10-08,,1106.0,,,,,,,,,,,
2020-10-09,,1119.0,,,,,,,,,,,
2020-10-12,,1079.0,,,,,,,,,,,
2020-10-13,,958.0,,,,,,,,,,,
2020-10-14,,1224.0,,,,,,,,,,,
2020-10-15,,1127.0,,,,,,,,,,,
2020-10-16,,1068.0,,,,,,,,,,,
2020-10-19,,1106.0,,,,,,,,,,,
2020-10-20,,1375.0,,,,,,,,,,,
2020-10-21,,1147.0,,,,,,,,,,,
2020-10-22,,1210.0,,,,,,,,,,,
2020-10-23,,1459.0,,,,,,,,,,,
2020-10-26,,1597.0,,,,,,,,,,,
2020-10-27,,1385.0,,,,,,,,,,,
2020-10-28,,959.0,,,,,,,,,,,
2020-10-29,,750.0,,,,,,,,,,,
2020-10-30,,1074.0,,,,,,,,,,,
2020-11-02,,608.0,,,,,,,,,,,
2020-11-03,,826.0,,,,,,,,,,,
2020-11-05,,1049.0,,,,,,,,,,,
2020-11-06,,840.0,,,,,,,,,,,
2020-11-09,,1585.0,,,,,,,,,,,
2020-11-10,,1504.0,,,,,,,,,,,
2020-11-11,,1501.0,,,,,,,,,,,
2020-11-12,,1399.0,,,,,,,,,,,
2020-11-13,,1382.0,,,,,,,,,,,
2020-11-16,,1335.0,,,,,,,,,,,
2020-11-17,,1421.0,,,,,,,,,,,
2020-11-18,,1448.0,,,,,,,,,,,
2020-11-19,,1411.0,,,,,,,,,,,
2020-11-20,,832.0,,,,,,,,,,,
2020-11-23,,1546.0,,,,,,,,,,,
2020-11-24,,1470.0,,,,,,,,,,,
2020-11-25,,648.0,,,,,,,,,,,
2020-11-26,,1219.0,,,,,,,,,,,
2020-11-27,,1129.0,,,,,,,,,,,
2020-11-30,,1214.0,,,,,,,,,,,
2020-12-01,,783.0,,,,,,,,,,,
2020-12-02,,1082.0,,,,,,,,,,,
2020-12-03,,1260.0,,,,,,,,,,,
2020-12-04,,1067.0,,,,,,,,,,,
2020-12-07,,1573.0,,,,,,,,,,,
2020-12-08,,1903.0,,,,,,,,,,,
2020-12-09,,1646.0,,,,,,,,,,,
2020-12-10,,2037.0,,,,,,,,,,,
2020-12-11,,1946.0,,,,,,,,,,,
2020-12-14,,1838.0,,,,,,,,,,,
2020-12-15,,1645.0,,,,,,,,,,,
2020-12-16,,1586.0,,,,,,,,,,,
2020-12-17,,2258.0,,,,,,,,,,,
2020-12-18,,2091.0,,,,,,,,,,,
2020-12-21,,1594.0,,,,,,,,,,,
2020-12-22,,1497.0,,,,,,,,,,,
2020-12-23,,1441.0,,,,,,,,,,,
2020-12-24,,1588.0,,,,,,,,,,,
2020-12-25,,1605.0,,,,,,,,,,,
2020-12-28,,1782.0,,,,,,,,,,,
2020-12-29,,1735.0,,,,,,,,,,,
2020-12-30,,1525.0,,,,,,,,,,,
2021-01-04,,1388.0,,,,,,,,,,,
2021-01-05,,1659.0,,,,,,,,,,,
2021-01-06,,1100.0,,,,,,,,,,,
2021-01-08,,863.0,,,,,,,,,,,
2021-01-11,,798.0,,,,,,,,,,,
2021-01-12,,765.0,,,,,,,,,,,
2021-01-13,,835.0,,,,,,,,,,,
2021-01-14,,897.0,,,,,,,,,,,
2021-01-15,,805.0,,,,,,,,,,,
2021-01-18,,1248.0,,,,,,,,,,,
2021-01-19,,1133.0,,,,,,,,,,,
2021-01-20,,1049.0,,,,,,,,,,,
2021-01-21,,1141.0,,,,,,,,,,,
2021-01-22,,524.0,,,,,,,,,,,
2021-01-25,,908.0,,,,,,,,,,,
2021-01-26,,782.0,,,,,,,,,,,
2021-01-27,,882.0,,,,,,,,,,,
2021-01-28,,631.0,,,,,,,,,,,
2021-01-29,,778.0,,,,,,,,,,,
2021-02-01,,985.0,,,,,,,,,,,
2021-02-02,,859.0,,,,,,,,,,,
2021-02-03,,912.0,,,,,,,,,,,
2021-02-04,,1417.0,,,,,,,,,,,
2021-02-05,,301.0,,,,,,,,,,,
2021-02-08,,868.0,,,,,,,,,,,
2021-02-09,,836.0,,,,,,,,,,,
2021-02-10,,828.0,,,,,,,,,,,
2021-02-11,,1014.0,,,,,,,,,,,
2021-02-12,,1020.0,,,,,,,,,,,
2021-02-15,,1389.0,,,,,,,,,,,
2021-02-16,,1076.0,,,,,,,,,,,
2021-02-17,,1178.0,,,,,,,,,,,
2021-02-18,,845.0,,,,,,,,,,,
2021-02-19,,883.0,,,,,,,,,,,
2021-02-20,,893.0,,,,,,,,,,,
2021-02-22,,840.0,,,,,,,,,,,
2021-02-24,,1016.0,,,,,,,,,,,
2021-02-25,,1054.0,,,,,,,,,,,
2021-02-26,,1001.0,,,,,,,,,,,
2021-03-01,,891.0,,,,,,,,,,,
2021-03-02,,729.0,,,,,,,,,,,
2021-03-03,,792.0,,,,,,,,,,,
2021-03-04,,827.0,,,,,,,,,,,
2021-03-05,,843.0,,,,,,,,,,,
2021-03-09,,883.0,,,,,,,,,,,
2021-03-10,,943.0,,,,,,,,,,,
2021-03-11,,783.0,,,,,,,,,,,
2021-03-12,,713.0,,,,,,,,,,,
2021-03-15,,1051.0,,,,,,,,,,,
2021-03-16,,903.0,,,,,,,,,,,
2021-03-17,,788.0,,,,,,,,,,,
2021-03-18,,695.0,,,,,,,,,,,
2021-03-19,,752.0,,,,,,,,,,,
2021-03-22,,677.0,,,,,,,,,,,
2021-03-23,,481.0,,,,,,,,,,,
2021-03-24,,495.0,,,,,,,,,,,
2021-03-25,,517.0,,,,,,,,,,,
2021-03-26,,490.0,,,,,,,,,,,
2021-03-29,,465.0,,,,,,,,,,,
2021-03-30,,436.0,,,,,,,,,,,
2021-03-31,,488.0,,,,,,,,,,,
2021-04-01,,505.0,,,,,,,,,,,
2021-04-02,,515.0,,,,,,,,,,,
2021-04-05,,503.0,,,,,,,,,,,
2021-04-06,,459.0,,,,,,,,,,,
2021-04-07,,435.0,,,,,,,,,,,
2021-04-08,,385.0,,,,,,,,,,,
2021-04-09,,334.0,,,,,,,,,,,
2021-04-12,,357.0,,,,,,,,,,,
2021-04-13,,348.0,,,,,,,,,,,
2021-04-14,,484.0,,,,,,,,,,,
2021-04-15,,441.0,,,,,,,,,,,
2021-04-16,,375.0,,,,,,,,,,,
2021-04-19,,450.0,,,,,,,,,,,
2021-04-20,,315.0,,,,,,,,,,,
2021-04-21,,775.0,,,,,,,,,,,
