date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,11190.0,,,,,,,,,,,
2016-06-20,,10410.0,,,,,,,,,,,
2016-06-21,,10129.0,,,,,,,,,,,
2016-06-22,,11466.0,,,,,,,,,,,
2016-06-23,,10261.0,,,,,,,,,,,
2016-06-24,,11362.0,,,,,,,,,,,
2016-06-27,,11491.0,,,,,,,,,,,
2016-06-28,,10593.0,,,,,,,,,,,
2016-06-29,,9691.0,,,,,,,,,,,
2016-06-30,,9837.0,,,,,,,,,,,
2016-07-01,,9614.0,,,,,,,,,,,
2016-07-04,,9533.0,,,,,,,,,,,
2016-07-05,,10070.0,,,,,,,,,,,
2016-07-06,,10106.0,,,,,,,,,,,
2016-07-07,,9620.0,,,,,,,,,,,
2016-07-08,,9455.0,,,,,,,,,,,
2016-07-11,,9346.0,,,,,,,,,,,
2016-07-12,,9499.0,,,,,,,,,,,
2016-07-13,,9393.0,,,,,,,,,,,
2016-07-14,,8277.0,,,,,,,,,,,
2016-07-15,,8653.0,,,,,,,,,,,
2016-07-18,,8248.0,,,,,,,,,,,
2016-07-19,,8652.0,,,,,,,,,,,
2016-07-20,,9051.0,,,,,,,,,,,
2016-07-21,,9266.0,,,,,,,,,,,
2016-07-22,,9920.0,,,,,,,,,,,
2016-07-25,,10294.0,,,,,,,,,,,
2016-07-26,,10883.0,,,,,,,,,,,
2016-07-27,,11162.0,,,,,,,,,,,
2016-07-28,,11653.0,,,,,,,,,,,
2016-07-29,,10865.0,,,,,,,,,,,
2016-08-01,,11418.0,,,,,,,,,,,
2016-08-02,,11507.0,,,,,,,,,,,
2016-08-03,,11182.0,,,,,,,,,,,
2016-08-04,,10856.0,,,,,,,,,,,
2016-08-05,,10252.0,,,,,,,,,,,
2016-08-08,,9562.0,,,,,,,,,,,
2016-08-09,,9561.0,,,,,,,,,,,
2016-08-10,,9420.0,,,,,,,,,,,
2016-08-11,,9187.0,,,,,,,,,,,
2016-08-12,,9574.0,,,,,,,,,,,
2016-08-15,,8713.0,,,,,,,,,,,
2016-08-16,,8489.0,,,,,,,,,,,
2016-08-17,,9034.0,,,,,,,,,,,
2016-08-18,,8386.0,,,,,,,,,,,
2016-08-19,,8531.0,,,,,,,,,,,
2016-08-22,,9284.0,,,,,,,,,,,
2016-08-23,,8873.0,,,,,,,,,,,
2016-08-24,,9640.0,,,,,,,,,,,
2016-08-25,,9198.0,,,,,,,,,,,
2016-08-26,,8793.0,,,,,,,,,,,
2016-08-29,,9332.0,,,,,,,,,,,
2016-08-30,,9573.0,,,,,,,,,,,
2016-08-31,,9670.0,,,,,,,,,,,
2016-09-01,,10191.0,,,,,,,,,,,
2016-09-02,,9322.0,,,,,,,,,,,
2016-09-05,,9206.0,,,,,,,,,,,
2016-09-06,,8712.0,,,,,,,,,,,
2016-09-07,,8408.0,,,,,,,,,,,
2016-09-08,,7783.0,,,,,,,,,,,
2016-09-09,,8725.0,,,,,,,,,,,
