date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,9748.0,,,,,,,,,,,
2016-06-20,,9027.0,,,,,,,,,,,
2016-06-21,,8663.0,,,,,,,,,,,
2016-06-22,,8290.0,,,,,,,,,,,
2016-06-23,,8916.0,,,,,,,,,,,
2016-06-24,,9832.0,,,,,,,,,,,
2016-06-27,,10045.0,,,,,,,,,,,
2016-06-28,,9333.0,,,,,,,,,,,
2016-06-29,,8646.0,,,,,,,,,,,
2016-06-30,,8602.0,,,,,,,,,,,
2016-07-01,,8449.0,,,,,,,,,,,
2016-07-04,,8252.0,,,,,,,,,,,
2016-07-05,,8901.0,,,,,,,,,,,
2016-07-06,,8712.0,,,,,,,,,,,
2016-07-07,,8380.0,,,,,,,,,,,
2016-07-08,,8609.0,,,,,,,,,,,
2016-07-11,,8276.0,,,,,,,,,,,
2016-07-12,,8640.0,,,,,,,,,,,
2016-07-13,,8160.0,,,,,,,,,,,
2016-07-14,,7291.0,,,,,,,,,,,
2016-07-15,,7414.0,,,,,,,,,,,
2016-07-18,,7398.0,,,,,,,,,,,
2016-07-19,,7564.0,,,,,,,,,,,
2016-07-20,,7537.0,,,,,,,,,,,
2016-07-21,,7884.0,,,,,,,,,,,
2016-07-22,,8531.0,,,,,,,,,,,
2016-07-25,,8866.0,,,,,,,,,,,
2016-07-26,,9175.0,,,,,,,,,,,
2016-07-27,,9337.0,,,,,,,,,,,
2016-07-28,,9810.0,,,,,,,,,,,
2016-07-29,,9774.0,,,,,,,,,,,
2016-08-01,,9626.0,,,,,,,,,,,
2016-08-02,,10262.0,,,,,,,,,,,
2016-08-03,,10131.0,,,,,,,,,,,
2016-08-04,,9389.0,,,,,,,,,,,
2016-08-05,,8475.0,,,,,,,,,,,
2016-08-08,,8057.0,,,,,,,,,,,
2016-08-09,,8247.0,,,,,,,,,,,
2016-08-10,,7816.0,,,,,,,,,,,
2016-08-11,,7992.0,,,,,,,,,,,
2016-08-12,,8012.0,,,,,,,,,,,
2016-08-15,,7450.0,,,,,,,,,,,
2016-08-16,,6948.0,,,,,,,,,,,
2016-08-17,,7217.0,,,,,,,,,,,
2016-08-18,,7380.0,,,,,,,,,,,
2016-08-19,,7415.0,,,,,,,,,,,
2016-08-22,,8020.0,,,,,,,,,,,
2016-08-23,,7294.0,,,,,,,,,,,
2016-08-24,,8010.0,,,,,,,,,,,
2016-08-25,,7822.0,,,,,,,,,,,
2016-08-26,,7321.0,,,,,,,,,,,
2016-08-29,,7796.0,,,,,,,,,,,
2016-08-30,,7941.0,,,,,,,,,,,
2016-08-31,,8045.0,,,,,,,,,,,
2016-09-01,,8275.0,,,,,,,,,,,
2016-09-02,,7444.0,,,,,,,,,,,
2016-09-05,,7278.0,,,,,,,,,,,
2016-09-06,,6949.0,,,,,,,,,,,
2016-09-07,,6472.0,,,,,,,,,,,
2016-09-08,,6284.0,,,,,,,,,,,
2016-09-09,,6786.0,,,,,,,,,,,
2016-09-12,,6728.0,,,,,,,,,,,
2016-09-13,,7000.0,,,,,,,,,,,
2016-09-14,,7479.0,,,,,,,,,,,
2016-09-15,,6615.0,,,,,,,,,,,
2016-09-16,,7016.0,,,,,,,,,,,
2016-09-19,,6569.0,,,,,,,,,,,
2016-09-20,,6768.0,,,,,,,,,,,
2016-09-21,,6263.0,,,,,,,,,,,
2016-09-22,,5835.0,,,,,,,,,,,
2016-09-23,,5833.0,,,,,,,,,,,
2016-09-26,,5995.0,,,,,,,,,,,
2016-09-27,,5779.0,,,,,,,,,,,
2016-09-28,,5914.0,,,,,,,,,,,
2016-09-29,,5333.0,,,,,,,,,,,
2016-09-30,,5015.0,,,,,,,,,,,
2016-10-03,,4609.0,,,,,,,,,,,
