date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,12869,,,,,,,,,,,
2016-06-20,,12066,,,,,,,,,,,
2016-06-21,,11840,,,,,,,,,,,
2016-06-22,,13015,,,,,,,,,,,
2016-06-23,,11980,,,,,,,,,,,
2016-06-24,,13141,,,,,,,,,,,
2016-06-27,,13260,,,,,,,,,,,
2016-06-28,,12331,,,,,,,,,,,
2016-06-29,,11370,,,,,,,,,,,
2016-06-30,,11530,,,,,,,,,,,
2016-07-01,,11312,,,,,,,,,,,
2016-07-04,,11226,,,,,,,,,,,
2016-07-05,,11800,,,,,,,,,,,
2016-07-06,,11875,,,,,,,,,,,
2016-07-07,,11361,,,,,,,,,,,
2016-07-08,,11121,,,,,,,,,,,
2016-07-11,,11062,,,,,,,,,,,
2016-07-12,,11145,,,,,,,,,,,
2016-07-13,,11097,,,,,,,,,,,
2016-07-14,,9922,,,,,,,,,,,
2016-07-15,,10377,,,,,,,,,,,
2016-07-18,,9914,,,,,,,,,,,
2016-07-19,,10351,,,,,,,,,,,
2016-07-20,,10728,,,,,,,,,,,
2016-07-21,,10989,,,,,,,,,,,
2016-07-22,,11700,,,,,,,,,,,
2016-07-25,,12101,,,,,,,,,,,
2016-07-26,,12739,,,,,,,,,,,
2016-07-27,,13033,,,,,,,,,,,
2016-07-28,,13510,,,,,,,,,,,
2016-07-29,,12719,,,,,,,,,,,
2016-08-01,,13305,,,,,,,,,,,
2016-08-02,,13389,,,,,,,,,,,
2016-08-03,,13055,,,,,,,,,,,
2016-08-04,,12711,,,,,,,,,,,
2016-08-05,,12068,,,,,,,,,,,
2016-08-08,,11310,,,,,,,,,,,
2016-08-09,,11291,,,,,,,,,,,
2016-08-10,,11198,,,,,,,,,,,
2016-08-11,,11019,,,,,,,,,,,
2016-08-12,,11387,,,,,,,,,,,
2016-08-15,,10467,,,,,,,,,,,
2016-08-16,,10288,,,,,,,,,,,
2016-08-17,,10833,,,,,,,,,,,
2016-08-18,,10084,,,,,,,,,,,
2016-08-19,,10334,,,,,,,,,,,
2016-08-22,,11112,,,,,,,,,,,
2016-08-23,,10703,,,,,,,,,,,
2016-08-24,,11507,,,,,,,,,,,
2016-08-25,,10995,,,,,,,,,,,
2016-08-26,,10619,,,,,,,,,,,
2016-08-29,,11203,,,,,,,,,,,
2016-08-30,,11437,,,,,,,,,,,
2016-08-31,,11538,,,,,,,,,,,
2016-09-01,,12094,,,,,,,,,,,
2016-09-02,,11202,,,,,,,,,,,
2016-09-05,,11083,,,,,,,,,,,
2016-09-06,,10567,,,,,,,,,,,
2016-09-07,,10266,,,,,,,,,,,
2016-09-08,,9649,,,,,,,,,,,
2016-09-09,,10610,,,,,,,,,,,
2016-09-12,,10605,,,,,,,,,,,
2016-09-13,,11148,,,,,,,,,,,
2016-09-14,,10899,,,,,,,,,,,
2016-09-15,,10615,,,,,,,,,,,
2016-09-16,,10809,,,,,,,,,,,
2016-09-19,,10385,,,,,,,,,,,
2016-09-20,,10588,,,,,,,,,,,
2016-09-21,,10098,,,,,,,,,,,
2016-09-22,,9433,,,,,,,,,,,
2016-09-23,,9508,,,,,,,,,,,
2016-09-26,,9522,,,,,,,,,,,
2016-09-27,,9663,,,,,,,,,,,
2016-09-28,,9685,,,,,,,,,,,
2016-09-29,,8612,,,,,,,,,,,
2016-09-30,,8424,,,,,,,,,,,
2016-10-03,,7858,,,,,,,,,,,
2016-10-04,,8216,,,,,,,,,,,
2016-10-05,,7899,,,,,,,,,,,
2016-10-06,,7760,,,,,,,,,,,
2016-10-07,,7684,,,,,,,,,,,
2016-10-10,,7355,,,,,,,,,,,
2016-10-11,,8274,,,,,,,,,,,
2016-10-12,,8523,,,,,,,,,,,
2016-10-13,,8508,,,,,,,,,,,
2016-10-14,,8427,,,,,,,,,,,
2016-10-17,,8499,,,,,,,,,,,
2016-10-18,,8279,,,,,,,,,,,
2016-10-19,,7693,,,,,,,,,,,
2016-10-20,,7781,,,,,,,,,,,
2016-10-21,,7866,,,,,,,,,,,
2016-10-24,,7478,,,,,,,,,,,
2016-10-25,,7464,,,,,,,,,,,
2016-10-26,,8093,,,,,,,,,,,
2016-10-27,,8047,,,,,,,,,,,
2016-10-28,,8188,,,,,,,,,,,
2016-10-31,,8594,,,,,,,,,,,
2016-11-01,,8328,,,,,,,,,,,
2016-11-02,,8921,,,,,,,,,,,
2016-11-03,,8785,,,,,,,,,,,
2016-11-07,,8886,,,,,,,,,,,
2016-11-08,,8867,,,,,,,,,,,
2016-11-09,,9051,,,,,,,,,,,
2016-11-10,,9763,,,,,,,,,,,
2016-11-11,,10937,,,,,,,,,,,
2016-11-14,,11235,,,,,,,,,,,
2016-11-15,,9692,,,,,,,,,,,
2016-11-16,,9401,,,,,,,,,,,
2016-11-17,,9485,,,,,,,,,,,
2016-11-18,,9642,,,,,,,,,,,
2016-11-21,,8739,,,,,,,,,,,
2016-11-22,,8796,,,,,,,,,,,
2016-11-23,,9317,,,,,,,,,,,
2016-11-24,,9146,,,,,,,,,,,
2016-11-25,,9633,,,,,,,,,,,
2016-11-28,,9444,,,,,,,,,,,
2016-11-29,,9956,,,,,,,,,,,
2016-11-30,,8999,,,,,,,,,,,
2016-12-01,,8430,,,,,,,,,,,
2016-12-02,,8360,,,,,,,,,,,
2016-12-05,,8154,,,,,,,,,,,
2016-12-06,,8397,,,,,,,,,,,
2016-12-07,,8193,,,,,,,,,,,
2016-12-08,,7750,,,,,,,,,,,
2016-12-09,,7067,,,,,,,,,,,
2016-12-12,,5489,,,,,,,,,,,
2016-12-13,,5245,,,,,,,,,,,
2016-12-14,5300.0,5475,5300.0,5300.0,5300.0,5300.0,,1.0,3.0,171000.0,3.0,342000.0,6.0
2016-12-15,,6175,,,,,,,,,,342000.0,6.0
2016-12-16,,6149,,,,,,,,,,342000.0,6.0
2016-12-19,,6037,,,,,,,,,,342000.0,6.0
2016-12-20,,5636,,,,,,,,,,342000.0,6.0
2016-12-21,,5375,,,,,,,,,,342000.0,6.0
2016-12-22,,5121,,,,,,,,,,342000.0,6.0
2016-12-23,,5550,,,,,,,,,,342000.0,6.0
2016-12-26,,5178,,,,,,,,,,342000.0,6.0
2016-12-27,,4881,,,,,,,,,,342000.0,6.0
2016-12-28,,4639,,,,,,,,,,342000.0,6.0
2016-12-29,,4959,,,,,,,,,,342000.0,6.0
2016-12-30,,5125,,,,,,,,,,342000.0,6.0
2017-01-03,,4643,,,,,,,,,,342000.0,6.0
2017-01-04,,4652,,,,,,,,,,342000.0,6.0
2017-01-05,,3486,,,,,,,,,,342000.0,6.0
2017-01-06,,3694,,,,,,,,,,342000.0,6.0
2017-01-09,,4072,,,,,,,,,,342000.0,6.0
2017-01-10,,4140,,,,,,,,,,342000.0,6.0
2017-01-11,,4543,,,,,,,,,,342000.0,6.0
2017-01-12,,3470,,,,,,,,,,342000.0,6.0
2017-01-13,,3848,,,,,,,,,,342000.0,6.0
2017-01-16,3783.0,3973,3830.0,3950.0,3630.0,3950.0,,1.0,4.0,228000.0,4.0,798000.0,14.0
2017-01-17,3935.0,3445,3930.0,3940.0,3930.0,3940.0,-0.25,1.0,2.0,114000.0,2.0,1026000.0,18.0
2017-01-18,,3399,,,,,,,,,,1026000.0,18.0
2017-01-19,3476.0,3923,3500.0,3500.0,3427.0,3427.0,,1.0,3.0,171000.0,3.0,1026000.0,18.0
2017-01-20,,3650,,,,,,,,,,1026000.0,18.0
2017-01-23,,3361,,,,,,,,,,1026000.0,18.0
2017-01-24,,3153,,,,,,,,,,1026000.0,18.0
2017-01-25,3200.0,3046,3200.0,3200.0,3200.0,3200.0,,44.0,7.0,11400000.0,200.0,23826000.0,418.0
2017-01-26,3400.0,4188,3400.0,3400.0,3400.0,3400.0,6.25,1.0,1.0,57000.0,1.0,23940000.0,420.0
2017-01-27,,3531,,,,,,,,,,23940000.0,420.0
