date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-12-13,,7998.0,,,,,,,,,,,
2019-12-16,,8167.0,,,,,,,,,,,
2019-12-17,,8268.0,,,,,,,,,,,
2019-12-18,,8300.0,,,,,,,,,,,
2019-12-19,,8337.0,,,,,,,,,,,
2019-12-20,,8109.0,,,,,,,,,,,
2019-12-23,,8127.0,,,,,,,,,,,
2019-12-24,,8424.0,,,,,,,,,,,
2019-12-25,,8522.0,,,,,,,,,,,
2019-12-26,,8125.0,,,,,,,,,,,
2019-12-27,,8530.0,,,,,,,,,,,
2019-12-30,,8785.0,,,,,,,,,,,
2020-01-03,,8419.0,,,,,,,,,,,
2020-01-06,,8583.0,,,,,,,,,,,
2020-01-08,,8863.0,,,,,,,,,,,
2020-01-09,,9165.0,,,,,,,,,,,
2020-01-10,,9482.0,,,,,,,,,,,
2020-01-13,,9144.0,,,,,,,,,,,
2020-01-14,,9217.0,,,,,,,,,,,
2020-01-15,,9126.0,,,,,,,,,,,
2020-01-16,,8955.0,,,,,,,,,,,
2020-01-17,,9299.0,,,,,,,,,,,
2020-01-20,,9259.0,,,,,,,,,,,
2020-01-21,,8977.0,,,,,,,,,,,
2020-01-22,,8686.0,,,,,,,,,,,
2020-01-23,,8672.0,,,,,,,,,,,
2020-01-24,,8859.0,,,,,,,,,,,
2020-01-27,,7962.0,,,,,,,,,,,
2020-01-28,,8254.0,,,,,,,,,,,
2020-01-29,,8453.0,,,,,,,,,,,
2020-01-30,,7605.0,,,,,,,,,,,
2020-01-31,,7452.0,,,,,,,,,,,
2020-02-03,,7700.0,,,,,,,,,,,
2020-02-04,,7919.0,,,,,,,,,,,
2020-02-05,,8523.0,,,,,,,,,,,
2020-02-06,,8015.0,,,,,,,,,,,
2020-02-07,,7420.0,,,,,,,,,,,
2020-02-10,,7367.0,,,,,,,,,,,
2020-02-11,,8013.0,,,,,,,,,,,
2020-02-12,,8204.0,,,,,,,,,,,
2020-02-13,,7738.0,,,,,,,,,,,
2020-02-14,,7892.0,,,,,,,,,,,
2020-02-17,,7749.0,,,,,,,,,,,
2020-02-18,,7326.0,,,,,,,,,,,
2020-02-19,,7496.0,,,,,,,,,,,
2020-02-20,,7165.0,,,,,,,,,,,
2020-02-21,,7106.0,,,,,,,,,,,
2020-02-25,,6539.0,,,,,,,,,,,
2020-02-26,,6419.0,,,,,,,,,,,
2020-02-27,,5547.0,,,,,,,,,,,
2020-02-28,,4944.0,,,,,,,,,,,
2020-03-02,,4961.0,,,,,,,,,,,
2020-03-03,,5901.0,,,,,,,,,,,
2020-03-04,,5511.0,,,,,,,,,,,
2020-03-05,,4854.0,,,,,,,,,,,
2020-03-06,,4451.0,,,,,,,,,,,
2020-03-10,,2642.0,,,,,,,,,,,
2020-03-11,,3005.0,,,,,,,,,,,
2020-03-12,,2662.0,,,,,,,,,,,
2020-03-13,,3134.0,,,,,,,,,,,
2020-03-16,,3582.0,,,,,,,,,,,
2020-03-17,,2596.0,,,,,,,,,,,
2020-03-18,,1863.0,,,,,,,,,,,
2020-03-19,,2902.0,,,,,,,,,,,
2020-03-20,,2166.0,,,,,,,,,,,
2020-03-23,,1864.0,,,,,,,,,,,
2020-03-24,,1948.0,,,,,,,,,,,
2020-03-25,,1597.0,,,,,,,,,,,
2020-03-26,,2026.0,,,,,,,,,,,
2020-03-27,,1922.0,,,,,,,,,,,
2020-03-30,,1705.0,,,,,,,,,,,
2020-03-31,,2154.0,,,,,,,,,,,
2020-04-01,,2588.0,,,,,,,,,,,
2020-04-02,,2412.0,,,,,,,,,,,
2020-04-03,,3129.0,,,,,,,,,,,
2020-04-06,,2942.0,,,,,,,,,,,
2020-04-07,,3563.0,,,,,,,,,,,
2020-04-08,,3266.0,,,,,,,,,,,
2020-04-09,,3985.0,,,,,,,,,,,
2020-04-10,,3611.0,,,,,,,,,,,
2020-04-13,,3565.0,,,,,,,,,,,
