date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,14573,,,,,,,,,,,
2016-06-20,,14966,,,,,,,,,,,
2016-06-27,,13489,,,,,,,,,,,
2016-06-28,,14053,,,,,,,,,,,
2016-06-29,,15132,,,,,,,,,,,
2016-07-06,,14335,,,,,,,,,,,
2016-07-07,,14783,,,,,,,,,,,
2016-07-26,,13345,,,,,,,,,,,
2016-07-27,,13079,,,,,,,,,,,
2016-07-28,,13275,,,,,,,,,,,
2016-07-29,,13957,,,,,,,,,,,
2016-08-01,,12675,,,,,,,,,,,
2016-08-02,,13114,,,,,,,,,,,
2016-08-03,,13342,,,,,,,,,,,
2016-08-04,,13647,,,,,,,,,,,
2016-08-05,,14362,,,,,,,,,,,
2016-08-08,,14853,,,,,,,,,,,
2016-09-02,,14108,,,,,,,,,,,
