date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-06-17,,11140,,,,,,,,,,,
2016-06-20,,11570,,,,,,,,,,,
2016-06-21,,11369,,,,,,,,,,,
2016-06-22,,12291,,,,,,,,,,,
2016-06-23,,11422,,,,,,,,,,,
2016-06-24,,10036,,,,,,,,,,,
2016-06-27,,10003,,,,,,,,,,,
2016-06-28,,10745,,,,,,,,,,,
2016-06-29,,11765,,,,,,,,,,,
2016-06-30,,11590,,,,,,,,,,,
2016-07-01,,11686,,,,,,,,,,,
2016-07-04,,11737,,,,,,,,,,,
2016-07-05,,11169,,,,,,,,,,,
2016-07-06,,10918,,,,,,,,,,,
2016-07-07,,11381,,,,,,,,,,,
2016-07-08,,11911,,,,,,,,,,,
2016-07-11,,11700,,,,,,,,,,,
2016-07-12,,12033,,,,,,,,,,,
2016-07-13,,11648,,,,,,,,,,,
2016-07-14,,12713,,,,,,,,,,,
2016-07-15,,12173,,,,,,,,,,,
2016-07-18,,12720,,,,,,,,,,,
2016-07-19,,12276,,,,,,,,,,,
2016-07-20,,12114,,,,,,,,,,,
2016-07-21,,11658,,,,,,,,,,,
2016-07-22,,10976,,,,,,,,,,,
2016-07-25,,10631,,,,,,,,,,,
2016-07-26,,9869,,,,,,,,,,,
2016-07-27,,9576,,,,,,,,,,,
2016-07-28,,9517,,,,,,,,,,,
2016-07-29,,9990,,,,,,,,,,,
2016-08-01,,9278,,,,,,,,,,,
2016-08-02,,9295,,,,,,,,,,,
2016-08-03,,9553,,,,,,,,,,,
2016-08-04,,10121,,,,,,,,,,,
2016-08-05,,10559,,,,,,,,,,,
2016-08-08,,11450,,,,,,,,,,,
2016-08-09,,11477,,,,,,,,,,,
2016-08-10,,11396,,,,,,,,,,,
2016-08-11,,11071,,,,,,,,,,,
2016-08-12,,10899,,,,,,,,,,,
2016-08-15,,11870,,,,,,,,,,,
2016-08-16,,11773,,,,,,,,,,,
2016-08-17,,11280,,,,,,,,,,,
2016-08-18,,12310,,,,,,,,,,,
2016-08-19,,11734,,,,,,,,,,,
2016-08-22,,11043,,,,,,,,,,,
2016-08-23,,11290,,,,,,,,,,,
2016-08-24,,10522,,,,,,,,,,,
2016-08-25,,11153,,,,,,,,,,,
2016-08-26,,11368,,,,,,,,,,,
2016-08-29,,10758,,,,,,,,,,,
2016-08-30,,10527,,,,,,,,,,,
2016-08-31,,10435,,,,,,,,,,,
2016-09-01,,9890,,,,,,,,,,,
2016-09-02,,10749,,,,,,,,,,,
2016-09-05,,10787,,,,,,,,,,,
2016-09-06,,11228,,,,,,,,,,,
2016-09-07,,11483,,,,,,,,,,,
2016-09-08,,11975,,,,,,,,,,,
2016-09-09,,11086,,,,,,,,,,,
2016-09-12,,11100,,,,,,,,,,,
2016-09-13,,10698,,,,,,,,,,,
2016-09-14,,10984,,,,,,,,,,,
2016-09-15,,11231,,,,,,,,,,,
2016-09-16,,10954,,,,,,,,,,,
2016-09-19,,11372,,,,,,,,,,,
2016-09-20,,11236,,,,,,,,,,,
2016-09-21,,11535,,,,,,,,,,,
2016-09-22,,12178,,,,,,,,,,,
2016-09-23,,12164,,,,,,,,,,,
2016-09-26,,12147,,,,,,,,,,,
2016-09-27,,12130,,,,,,,,,,,
2016-09-28,,12003,,,,,,,,,,,
2016-09-29,,12933,,,,,,,,,,,
2016-09-30,,13045,,,,,,,,,,,
2016-11-01,,13092,,,,,,,,,,,
2016-11-03,,12660,,,,,,,,,,,
2016-11-07,,12552,,,,,,,,,,,
2016-11-08,,12585,,,,,,,,,,,
2016-11-09,,12389,,,,,,,,,,,
2016-11-10,,11658,,,,,,,,,,,
2016-11-11,,10575,,,,,,,,,,,
2016-11-14,,10344,,,,,,,,,,,
2016-11-15,,11830,,,,,,,,,,,
2016-11-16,,12115,,,,,,,,,,,
2016-11-17,,11992,,,,,,,,,,,
2016-11-18,,11864,,,,,,,,,,,
2016-11-21,,12743,,,,,,,,,,,
2016-11-22,,12684,,,,,,,,,,,
2016-11-23,,12197,,,,,,,,,,,
2016-11-24,,12320,,,,,,,,,,,
2016-11-25,,11841,,,,,,,,,,,
2016-11-28,,12012,,,,,,,,,,,
2016-11-29,,11485,,,,,,,,,,,
2016-11-30,,12381,,,,,,,,,,,
2016-12-01,,12935,,,,,,,,,,,
