date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-09-20,,1181.0,,,,,,,,,,,
2019-09-23,,1184.0,,,,,,,,,,,
2019-09-24,,1031.0,,,,,,,,,,,
2019-09-25,,1086.0,,,,,,,,,,,
2019-09-26,,1076.0,,,,,,,,,,,
2019-09-27,,1291.0,,,,,,,,,,,
2019-09-30,,1410.0,,,,,,,,,,,
2019-10-01,,1451.0,,,,,,,,,,,
2019-10-02,,1579.0,,,,,,,,,,,
2019-10-03,,1651.0,,,,,,,,,,,
2019-10-04,,1182.0,,,,,,,,,,,
2019-10-07,,1194.0,,,,,,,,,,,
2019-10-08,,1197.0,,,,,,,,,,,
2019-10-09,,1308.0,,,,,,,,,,,
2019-10-10,,1123.0,,,,,,,,,,,
2019-10-11,,1248.0,,,,,,,,,,,
2019-10-14,,1162.0,,,,,,,,,,,
2019-10-15,,1262.0,,,,,,,,,,,
2019-10-16,,1223.0,,,,,,,,,,,
2019-10-17,,1245.0,,,,,,,,,,,
2019-10-18,,1177.0,,,,,,,,,,,
2019-10-21,,1209.0,,,,,,,,,,,
2019-10-22,,1113.0,,,,,,,,,,,
2019-10-23,,1125.0,,,,,,,,,,,
2019-10-24,,959.0,,,,,,,,,,,
2019-10-25,,734.0,,,,,,,,,,,
2019-10-28,,939.0,,,,,,,,,,,
2019-10-29,,790.0,,,,,,,,,,,
2019-10-30,,928.0,,,,,,,,,,,
2019-10-31,,824.0,,,,,,,,,,,
2019-11-01,,763.0,,,,,,,,,,,
2019-11-05,,800.0,,,,,,,,,,,
2019-11-06,,778.0,,,,,,,,,,,
2019-11-07,,813.0,,,,,,,,,,,
2019-11-08,,712.0,,,,,,,,,,,
2019-11-11,,638.0,,,,,,,,,,,
2019-11-12,,695.0,,,,,,,,,,,
2019-11-13,,834.0,,,,,,,,,,,
2019-11-14,,752.0,,,,,,,,,,,
2019-11-15,,857.0,,,,,,,,,,,
2019-11-18,,740.0,,,,,,,,,,,
2019-11-19,,691.0,,,,,,,,,,,
2019-11-20,,565.0,,,,,,,,,,,
2019-11-21,,529.0,,,,,,,,,,,
2019-11-22,,654.0,,,,,,,,,,,
2019-11-25,,550.0,,,,,,,,,,,
2019-11-26,,563.0,,,,,,,,,,,
2019-11-27,,539.0,,,,,,,,,,,
2019-11-28,,725.0,,,,,,,,,,,
2019-11-29,,799.0,,,,,,,,,,,
2019-12-02,,794.0,,,,,,,,,,,
2019-12-03,,412.0,,,,,,,,,,,
2019-12-04,,496.0,,,,,,,,,,,
2019-12-05,,455.0,,,,,,,,,,,
2019-12-06,,475.0,,,,,,,,,,,
2019-12-09,,392.0,,,,,,,,,,,
2019-12-10,,486.0,,,,,,,,,,,
2019-12-11,,445.0,,,,,,,,,,,
2019-12-12,,464.0,,,,,,,,,,,
2019-12-13,,481.0,,,,,,,,,,,
2019-12-16,,418.0,,,,,,,,,,,
2019-12-17,,395.0,,,,,,,,,,,
2019-12-18,,416.0,,,,,,,,,,,
2019-12-19,,629.0,,,,,,,,,,,
2019-12-20,,525.0,,,,,,,,,,,
2019-12-23,,707.0,,,,,,,,,,,
2019-12-24,,717.0,,,,,,,,,,,
2019-12-25,,665.0,,,,,,,,,,,
2019-12-26,,675.0,,,,,,,,,,,
2019-12-27,,711.0,,,,,,,,,,,
2019-12-30,,568.0,,,,,,,,,,,
2020-01-03,,441.0,,,,,,,,,,,
2020-01-06,,344.0,,,,,,,,,,,
2020-01-08,,335.0,,,,,,,,,,,
2020-01-09,,315.0,,,,,,,,,,,
2020-01-10,,315.0,,,,,,,,,,,
2020-01-13,,348.0,,,,,,,,,,,
2020-01-14,,373.0,,,,,,,,,,,
2020-01-15,,371.0,,,,,,,,,,,
2020-01-16,,382.0,,,,,,,,,,,
2020-01-17,,454.0,,,,,,,,,,,
2020-01-20,,393.0,,,,,,,,,,,
2020-01-21,,471.0,,,,,,,,,,,
2020-01-22,,548.0,,,,,,,,,,,
2020-01-23,,504.0,,,,,,,,,,,
2020-01-24,,483.0,,,,,,,,,,,
2020-01-27,,623.0,,,,,,,,,,,
2020-01-28,,560.0,,,,,,,,,,,
2020-01-29,,633.0,,,,,,,,,,,
2020-01-30,,640.0,,,,,,,,,,,
2020-01-31,,740.0,,,,,,,,,,,
2020-02-03,,860.0,,,,,,,,,,,
2020-02-04,,625.0,,,,,,,,,,,
2020-02-05,,604.0,,,,,,,,,,,
2020-02-06,,655.0,,,,,,,,,,,
2020-02-07,,686.0,,,,,,,,,,,
2020-02-10,,798.0,,,,,,,,,,,
2020-02-11,,692.0,,,,,,,,,,,
2020-02-12,,563.0,,,,,,,,,,,
2020-02-13,,697.0,,,,,,,,,,,
2020-02-14,,654.0,,,,,,,,,,,
2020-02-17,,547.0,,,,,,,,,,,
2020-02-18,,642.0,,,,,,,,,,,
2020-02-19,,542.0,,,,,,,,,,,
2020-02-20,,595.0,,,,,,,,,,,
2020-02-21,,699.0,,,,,,,,,,,
2020-02-25,,960.0,,,,,,,,,,,
2020-02-26,,947.0,,,,,,,,,,,
2020-02-27,,1132.0,,,,,,,,,,,
2020-02-28,,1511.0,,,,,,,,,,,
2020-03-02,,1704.0,,,,,,,,,,,
2020-03-03,,1404.0,,,,,,,,,,,
2020-03-04,,1273.0,,,,,,,,,,,
2020-03-05,,1822.0,,,,,,,,,,,
2020-03-06,,2233.0,,,,,,,,,,,
2020-03-10,,4959.0,,,,,,,,,,,
2020-03-11,,5667.0,,,,,,,,,,,
2020-03-12,,8828.0,,,,,,,,,,,
2020-03-13,,7408.0,,,,,,,,,,,
2020-03-16,,8021.0,,,,,,,,,,,
2020-03-17,,8498.0,,,,,,,,,,,
2020-03-18,,12202.0,,,,,,,,,,,
2020-03-19,,11951.0,,,,,,,,,,,
2020-03-20,,12214.0,,,,,,,,,,,
2020-03-23,,12706.0,,,,,,,,,,,
2020-03-24,,10720.0,,,,,,,,,,,
2020-03-25,,10594.0,,,,,,,,,,,
2020-03-26,,9086.0,,,,,,,,,,,
2020-03-27,,10269.0,,,,,,,,,,,
2020-03-30,,11550.0,,,,,,,,,,,
2020-03-31,,9635.0,,,,,,,,,,,
2020-04-01,,10808.0,,,,,,,,,,,
2020-04-02,,9894.0,,,,,,,,,,,
2020-04-03,,9474.0,,,,,,,,,,,
2020-04-06,,8368.0,,,,,,,,,,,
2020-04-07,,7945.0,,,,,,,,,,,
