date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-03-05,,2062,,,,,,,,,,,
2018-03-06,,2173,,,,,,,,,,,
2018-03-07,,1963,,,,,,,,,,,
2018-03-09,,2002,,,,,,,,,,,
2018-03-12,,2246,,,,,,,,,,,
2018-03-13,,2137,,,,,,,,,,,
2018-03-14,,1690,,,,,,,,,,,
2018-03-15,,1268,,,,,,,,,,,
2018-03-16,,1555,,,,,,,,,,,
2018-03-19,,1196,,,,,,,,,,,
2018-03-20,,1133,,,,,,,,,,,
2018-03-21,,1605,,,,,,,,,,,
2018-03-22,,1598,,,,,,,,,,,
2018-03-23,,1375,,,,,,,,,,,
2018-03-26,,1187,,,,,,,,,,,
2018-03-27,,1352,,,,,,,,,,,
2018-03-28,,1205,,,,,,,,,,,
2018-03-29,,1164,,,,,,,,,,,
2018-03-30,,1203,,,,,,,,,,,
2018-04-02,,1129,,,,,,,,,,,
2018-04-03,,844,,,,,,,,,,,
2018-04-04,,1107,,,,,,,,,,,
2018-04-05,,1442,,,,,,,,,,,
2018-04-06,,1335,,,,,,,,,,,
2018-04-09,,582,,,,,,,,,,,
2018-05-08,,574,,,,,,,,,,,
2018-05-11,,484,,,,,,,,,,,
2018-05-14,,480,,,,,,,,,,,
2018-05-15,,450,,,,,,,,,,,
2018-05-16,,333,,,,,,,,,,,
2018-05-18,,390,,,,,,,,,,,
2018-07-03,,801,,,,,,,,,,,
2018-07-06,,852,,,,,,,,,,,
2018-07-09,,990,,,,,,,,,,,
2018-07-10,,1036,,,,,,,,,,,
2018-07-11,,1194,,,,,,,,,,,
2018-07-12,,967,,,,,,,,,,,
2018-07-13,,1138,,,,,,,,,,,
2018-07-16,,785,,,,,,,,,,,
2018-07-17,,450,,,,,,,,,,,
2018-07-18,,404,,,,,,,,,,,
