date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-02-27,,690,,,,,,,,,,,
2019-02-28,,640,,,,,,,,,,,
2019-03-01,,625,,,,,,,,,,,
2019-03-04,,691,,,,,,,,,,,
2019-03-05,,667,,,,,,,,,,,
2019-03-06,,637,,,,,,,,,,,
2019-03-07,,652,,,,,,,,,,,
2019-03-11,,472,,,,,,,,,,,
2019-03-12,,475,,,,,,,,,,,
2019-03-13,,449,,,,,,,,,,,
2019-03-14,,494,,,,,,,,,,,
2019-03-15,,487,,,,,,,,,,,
2019-03-18,,464,,,,,,,,,,,
2019-03-19,,440,,,,,,,,,,,
2019-03-20,,426,,,,,,,,,,,
2019-03-21,,635,,,,,,,,,,,
2019-03-22,,266,,,,,,,,,,,
2019-03-25,,246,,,,,,,,,,,
2019-03-26,,228,,,,,,,,,,,
2019-03-27,,211,,,,,,,,,,,
2019-03-28,,220,,,,,,,,,,,
2019-03-29,,247,,,,,,,,,,,
2019-04-01,,188,,,,,,,,,,,
2019-04-02,,243,,,,,,,,,,,
2019-04-03,,243,,,,,,,,,,,
2019-04-04,,345,,,,,,,,,,,
2019-04-05,,341,,,,,,,,,,,
2019-06-24,,170,,,,,,,,,,,
2019-06-25,,176,,,,,,,,,,,
2019-06-26,,112,,,,,,,,,,,
2019-06-27,,190,,,,,,,,,,,
2019-06-28,,180,,,,,,,,,,,
2019-07-01,,92,,,,,,,,,,,
2019-07-02,,41,,,,,,,,,,,
2019-07-03,,167,,,,,,,,,,,
2019-07-04,,209,,,,,,,,,,,
2019-07-05,,252,,,,,,,,,,,
2019-07-08,,350,,,,,,,,,,,
2019-07-09,,307,,,,,,,,,,,
2019-07-10,,154,,,,,,,,,,,
2019-07-11,,220,,,,,,,,,,,
2019-07-12,,113,,,,,,,,,,,
2019-07-15,,250,,,,,,,,,,,
2019-07-16,,205,,,,,,,,,,,
2019-07-17,,132,,,,,,,,,,,
2019-07-18,,173,,,,,,,,,,,
2019-07-19,,274,,,,,,,,,,,
2019-07-22,,248,,,,,,,,,,,
2019-07-23,,296,,,,,,,,,,,
2019-07-24,,242,,,,,,,,,,,
2019-07-25,,219,,,,,,,,,,,
2019-07-26,,206,,,,,,,,,,,
2019-07-29,,204,,,,,,,,,,,
2019-07-30,,220,,,,,,,,,,,
2019-07-31,,232,,,,,,,,,,,
2019-08-01,,277,,,,,,,,,,,
2019-08-02,,234,,,,,,,,,,,
2019-08-05,,298,,,,,,,,,,,
2019-08-06,,264,,,,,,,,,,,
2019-08-07,,293,,,,,,,,,,,
2019-08-08,,258,,,,,,,,,,,
2019-08-09,,286,,,,,,,,,,,
2019-08-12,,265,,,,,,,,,,,
2019-08-13,,214,,,,,,,,,,,
2019-08-14,,248,,,,,,,,,,,
2019-08-15,,321,,,,,,,,,,,
2019-08-16,,295,,,,,,,,,,,
2019-08-19,,267,,,,,,,,,,,
2019-08-20,,298,,,,,,,,,,,
2019-08-21,,296,,,,,,,,,,,
2019-08-22,,284,,,,,,,,,,,
2019-08-23,,247,,,,,,,,,,,
2019-08-26,,248,,,,,,,,,,,
2019-08-27,,307,,,,,,,,,,,
2019-08-28,,287,,,,,,,,,,,
2019-08-29,,301,,,,,,,,,,,
2019-08-30,,274,,,,,,,,,,,
2019-09-02,,284,,,,,,,,,,,
2019-09-03,,250,,,,,,,,,,,
2019-09-04,,184,,,,,,,,,,,
2019-09-05,,235,,,,,,,,,,,
2019-09-06,,229,,,,,,,,,,,
2019-09-09,,203,,,,,,,,,,,
2019-09-10,,256,,,,,,,,,,,
2019-09-11,,215,,,,,,,,,,,
2019-09-12,,219,,,,,,,,,,,
2019-09-13,,223,,,,,,,,,,,
2019-09-16,,250,,,,,,,,,,,
2019-09-17,,218,,,,,,,,,,,
2019-09-18,,189,,,,,,,,,,,
2019-09-19,,203,,,,,,,,,,,
2019-09-20,,177,,,,,,,,,,,
2019-09-23,,189,,,,,,,,,,,
2019-09-24,,182,,,,,,,,,,,
2019-09-25,,168,,,,,,,,,,,
2019-09-26,,130,,,,,,,,,,,
2019-09-27,,129,,,,,,,,,,,
2019-09-30,,132,,,,,,,,,,,
2019-10-01,,113,,,,,,,,,,,
2019-10-02,,42,,,,,,,,,,,
2019-10-03,,30,,,,,,,,,,,
2019-10-04,,31,,,,,,,,,,,
2019-10-07,,49,,,,,,,,,,,
2019-10-08,,36,,,,,,,,,,,
2019-10-09,,112,,,,,,,,,,,
2019-10-10,,158,,,,,,,,,,,
2019-10-11,,90,,,,,,,,,,,
2019-10-14,,89,,,,,,,,,,,
2019-10-15,,72,,,,,,,,,,,
2019-10-16,,58,,,,,,,,,,,
2019-10-17,,61,,,,,,,,,,,
2019-10-18,,53,,,,,,,,,,,
2019-10-21,,46,,,,,,,,,,,
2019-10-22,,39,,,,,,,,,,,
2019-10-23,,36,,,,,,,,,,,
2019-10-24,,36,,,,,,,,,,,
2019-10-25,,37,,,,,,,,,,,
2019-10-28,,31,,,,,,,,,,,
2019-10-29,,33,,,,,,,,,,,
2019-10-30,,32,,,,,,,,,,,
2019-10-31,,29,,,,,,,,,,,
2019-11-01,,32,,,,,,,,,,,
2019-11-05,,30,,,,,,,,,,,
2019-11-06,,21,,,,,,,,,,,
2019-11-07,,19,,,,,,,,,,,
2019-11-08,,195,,,,,,,,,,,
2019-11-11,,115,,,,,,,,,,,
2019-11-12,,106,,,,,,,,,,,
2019-11-13,,115,,,,,,,,,,,
2019-11-14,,116,,,,,,,,,,,
2019-11-15,,66,,,,,,,,,,,
2019-11-18,,74,,,,,,,,,,,
2019-11-19,,17,,,,,,,,,,,
2019-11-20,,17,,,,,,,,,,,
2019-11-21,,21,,,,,,,,,,,
2019-11-22,,18,,,,,,,,,,,
2019-11-25,,16,,,,,,,,,,,
2019-11-26,,18,,,,,,,,,,,
2019-11-27,,19,,,,,,,,,,,
2019-11-28,,17,,,,,,,,,,,
2019-11-29,,18,,,,,,,,,,,
2019-12-02,,16,,,,,,,,,,,
2019-12-03,,7,,,,,,,,,,,
2019-12-04,,34,,,,,,,,,,,
2019-12-05,,47,,,,,,,,,,,
2019-12-06,,42,,,,,,,,,,,
2019-12-09,,27,,,,,,,,,,,
2019-12-10,,39,,,,,,,,,,,
2019-12-11,,48,,,,,,,,,,,
2019-12-12,,42,,,,,,,,,,,
2019-12-13,,38,,,,,,,,,,,
2019-12-16,,36,,,,,,,,,,,
2019-12-17,,50,,,,,,,,,,,
2019-12-18,,41,,,,,,,,,,,
2019-12-19,,49,,,,,,,,,,,
2019-12-20,,13,,,,,,,,,,,
2019-12-23,,21,,,,,,,,,,,
2019-12-24,,17,,,,,,,,,,,
2019-12-25,,17,,,,,,,,,,,
2019-12-26,,30,,,,,,,,,,,
2019-12-27,,29,,,,,,,,,,,
2019-12-30,,9,,,,,,,,,,,
2020-01-03,,10,,,,,,,,,,,
2020-01-06,,9,,,,,,,,,,,
2020-01-08,,11,,,,,,,,,,,
2020-01-09,,3,,,,,,,,,,,
2020-01-10,,4,,,,,,,,,,,
2020-01-13,,39,,,,,,,,,,,
2020-01-14,,4,,,,,,,,,,,
2020-01-15,,8,,,,,,,,,,,
2020-01-16,,12,,,,,,,,,,,
2020-01-17,,10,,,,,,,,,,,
2020-01-20,,10,,,,,,,,,,,
2020-01-21,,12,,,,,,,,,,,
2020-01-22,,14,,,,,,,,,,,
2020-01-23,,10,,,,,,,,,,,
2020-01-24,,6,,,,,,,,,,,
2020-01-27,,9,,,,,,,,,,,
2020-01-28,,10,,,,,,,,,,,
2020-01-29,,8,,,,,,,,,,,
2020-01-30,,5,,,,,,,,,,,
2020-01-31,,7,,,,,,,,,,,
2020-02-03,,6,,,,,,,,,,,
2020-02-04,,12,,,,,,,,,,,
2020-02-05,,11,,,,,,,,,,,
2020-02-06,,5,,,,,,,,,,,
2020-02-07,,6,,,,,,,,,,,
2020-02-10,,6,,,,,,,,,,,
2020-02-11,,1,,,,,,,,,,,
2020-02-12,,8,,,,,,,,,,,
2020-02-13,,1,,,,,,,,,,,
2020-02-14,,2,,,,,,,,,,,
2020-02-17,,3,,,,,,,,,,,
2020-02-18,,2,,,,,,,,,,,
2020-02-19,,3,,,,,,,,,,,
2020-02-20,,3,,,,,,,,,,,
2020-02-21,,5,,,,,,,,,,,
2020-02-25,,1,,,,,,,,,,,
2020-02-26,,1,,,,,,,,,,,
2020-02-27,,6,,,,,,,,,,,
2020-02-28,,11,,,,,,,,,,,
2020-03-02,,3,,,,,,,,,,,
2020-03-03,,1,,,,,,,,,,,
2020-03-04,,1,,,,,,,,,,,
2020-03-05,,2,,,,,,,,,,,
2020-03-06,,4,,,,,,,,,,,
2020-03-10,,95,,,,,,,,,,,
2020-03-11,,84,,,,,,,,,,,
2020-03-12,229.0,368,110.0,400.0,110.0,380.0,,2.0,8.0,445500.0,27.0,825000.0,50.0
2020-03-13,559.0,63,600.0,600.0,147.0,147.0,-61.32,1.0,6.0,181500.0,11.0,1122000.0,68.0
2020-03-16,,71,,,,,,,,,,1122000.0,68.0
2020-03-17,3.0,6,1.0,5.0,1.0,5.0,,1.0,4.0,66000.0,4.0,1122000.0,68.0
2020-03-18,35.0,1,10.0,45.0,10.0,45.0,800.0,20.0,3.0,462000.0,28.0,,
2020-03-19,,1,,,,,,,,,,,
