date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,1074.0,,,,,,,,,,,
2016-09-13,,1173.0,,,,,,,,,,,
2016-09-14,,1106.0,,,,,,,,,,,
2016-09-15,,1162.0,,,,,,,,,,,
2016-09-16,,1255.0,,,,,,,,,,,
2016-09-19,,1142.0,,,,,,,,,,,
2016-09-20,,1122.0,,,,,,,,,,,
2016-09-21,,687.0,,,,,,,,,,,
2016-09-22,,562.0,,,,,,,,,,,
2016-09-23,,625.0,,,,,,,,,,,
2016-09-26,,819.0,,,,,,,,,,,
2016-09-27,,874.0,,,,,,,,,,,
2016-09-28,,895.0,,,,,,,,,,,
2016-09-29,,831.0,,,,,,,,,,,
2016-09-30,,984.0,,,,,,,,,,,
2016-10-03,,800.0,,,,,,,,,,,
2016-10-04,,911.0,,,,,,,,,,,
2016-10-05,,901.0,,,,,,,,,,,
2016-10-06,,1055.0,,,,,,,,,,,
2016-10-07,,1030.0,,,,,,,,,,,
2016-10-10,,952.0,,,,,,,,,,,
2016-10-11,,958.0,,,,,,,,,,,
2016-10-12,,1043.0,,,,,,,,,,,
2016-10-13,,1261.0,,,,,,,,,,,
2016-10-14,,1120.0,,,,,,,,,,,
2016-10-17,,806.0,,,,,,,,,,,
2016-10-18,,793.0,,,,,,,,,,,
2016-10-19,,739.0,,,,,,,,,,,
2016-10-20,,753.0,,,,,,,,,,,
2016-10-21,,795.0,,,,,,,,,,,
2016-10-24,,914.0,,,,,,,,,,,
2016-10-25,,1041.0,,,,,,,,,,,
2016-10-26,,1009.0,,,,,,,,,,,
2016-10-27,,942.0,,,,,,,,,,,
2016-10-28,,919.0,,,,,,,,,,,
2016-10-31,,1073.0,,,,,,,,,,,
2016-11-01,,1013.0,,,,,,,,,,,
2016-11-02,,1225.0,,,,,,,,,,,
2016-11-03,,1155.0,,,,,,,,,,,
2016-11-07,,979.0,,,,,,,,,,,
2016-11-08,,916.0,,,,,,,,,,,
2016-11-09,,822.0,,,,,,,,,,,
2016-11-10,,956.0,,,,,,,,,,,
2016-11-11,,1057.0,,,,,,,,,,,
2016-11-14,,1127.0,,,,,,,,,,,
2016-11-15,,962.0,,,,,,,,,,,
2016-11-16,,1024.0,,,,,,,,,,,
2016-11-17,,969.0,,,,,,,,,,,
2016-11-18,,948.0,,,,,,,,,,,
2016-11-21,,801.0,,,,,,,,,,,
2016-11-22,,704.0,,,,,,,,,,,
2016-11-23,,712.0,,,,,,,,,,,
2016-11-24,,516.0,,,,,,,,,,,
2016-11-25,,533.0,,,,,,,,,,,
2016-11-28,,511.0,,,,,,,,,,,
2016-11-29,,547.0,,,,,,,,,,,
2016-11-30,,478.0,,,,,,,,,,,
2016-12-01,,490.0,,,,,,,,,,,
