date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2020-06-26,,727,,,,,,,,,,,
2020-06-29,,870,,,,,,,,,,,
2020-06-30,,370,,,,,,,,,,,
2020-07-02,,102,,,,,,,,,,,
2020-07-03,,119,,,,,,,,,,,
2020-07-06,,184,,,,,,,,,,,
2020-07-07,,414,,,,,,,,,,,
2020-07-08,,468,,,,,,,,,,,
2020-07-09,,460,,,,,,,,,,,
2020-07-10,,637,,,,,,,,,,,
2020-07-13,,675,,,,,,,,,,,
2020-07-14,,753,,,,,,,,,,,
2020-07-15,,656,,,,,,,,,,,
2020-07-16,,785,,,,,,,,,,,
2020-07-17,,698,,,,,,,,,,,
2020-07-20,,810,,,,,,,,,,,
2020-07-21,,604,,,,,,,,,,,
2020-07-22,,1002,,,,,,,,,,,
2020-07-23,,776,,,,,,,,,,,
2020-07-24,,756,,,,,,,,,,,
2020-07-27,,853,,,,,,,,,,,
2020-07-28,,849,,,,,,,,,,,
2020-07-29,,856,,,,,,,,,,,
2020-07-30,,812,,,,,,,,,,,
2020-07-31,,845,,,,,,,,,,,
2020-08-03,,1045,,,,,,,,,,,
2020-08-04,,1080,,,,,,,,,,,
2020-08-05,,936,,,,,,,,,,,
2020-08-06,,901,,,,,,,,,,,
2020-08-07,,811,,,,,,,,,,,
2020-08-10,,712,,,,,,,,,,,
2020-08-11,,779,,,,,,,,,,,
2020-08-12,,845,,,,,,,,,,,
2020-08-13,,736,,,,,,,,,,,
2020-08-14,,655,,,,,,,,,,,
2020-08-17,,550,,,,,,,,,,,
2020-08-18,,583,,,,,,,,,,,
2020-08-19,,654,,,,,,,,,,,
2020-08-20,,544,,,,,,,,,,,
2020-08-21,,1272,,,,,,,,,,,
2020-08-24,,1176,,,,,,,,,,,
2020-08-25,,1034,,,,,,,,,,,
2020-08-26,,962,,,,,,,,,,,
2020-08-27,,1025,,,,,,,,,,,
2020-08-28,,995,,,,,,,,,,,
2020-08-31,,910,,,,,,,,,,,
2020-09-01,,773,,,,,,,,,,,
2020-09-02,,706,,,,,,,,,,,
2020-09-03,,664,,,,,,,,,,,
2020-09-04,,677,,,,,,,,,,,
2020-09-07,,614,,,,,,,,,,,
2020-09-08,,525,,,,,,,,,,,
2020-09-09,,394,,,,,,,,,,,
2020-09-10,,416,,,,,,,,,,,
2020-09-11,,407,,,,,,,,,,,
2020-09-14,,659,,,,,,,,,,,
2020-09-15,,674,,,,,,,,,,,
2020-09-16,,718,,,,,,,,,,,
2020-09-17,,837,,,,,,,,,,,
2020-09-18,,920,,,,,,,,,,,
2020-09-21,,889,,,,,,,,,,,
2020-09-22,,885,,,,,,,,,,,
2020-09-23,,1086,,,,,,,,,,,
2020-09-24,,956,,,,,,,,,,,
2020-09-25,,846,,,,,,,,,,,
2020-09-28,,1188,,,,,,,,,,,
2020-09-29,,938,,,,,,,,,,,
2020-09-30,,786,,,,,,,,,,,
2020-10-01,,1065,,,,,,,,,,,
2020-10-02,,854,,,,,,,,,,,
2020-10-05,,611,,,,,,,,,,,
2020-10-06,,681,,,,,,,,,,,
2020-10-07,,664,,,,,,,,,,,
2020-10-08,,729,,,,,,,,,,,
2020-10-09,,644,,,,,,,,,,,
2020-10-12,,540,,,,,,,,,,,
2020-10-13,,618,,,,,,,,,,,
2020-10-14,,622,,,,,,,,,,,
2020-10-15,,595,,,,,,,,,,,
2020-10-16,,475,,,,,,,,,,,
2020-10-19,,556,,,,,,,,,,,
2020-10-20,,703,,,,,,,,,,,
2020-10-21,,738,,,,,,,,,,,
2020-10-22,,791,,,,,,,,,,,
2020-10-23,,976,,,,,,,,,,,
2020-10-26,,815,,,,,,,,,,,
2020-10-27,,721,,,,,,,,,,,
2020-10-28,,760,,,,,,,,,,,
2020-10-29,,674,,,,,,,,,,,
2020-10-30,,591,,,,,,,,,,,
2020-11-02,,771,,,,,,,,,,,
2020-11-03,,963,,,,,,,,,,,
2020-11-05,,1174,,,,,,,,,,,
2020-11-06,,810,,,,,,,,,,,
2020-11-09,,1051,,,,,,,,,,,
2020-11-10,,1491,,,,,,,,,,,
2020-11-11,,1945,,,,,,,,,,,
2020-11-12,,1986,,,,,,,,,,,
2020-11-13,,2079,,,,,,,,,,,
2020-11-16,,2292,,,,,,,,,,,
2020-11-17,,2130,,,,,,,,,,,
2020-11-18,,1993,,,,,,,,,,,
2020-11-19,,1945,,,,,,,,,,,
2020-11-20,,1939,,,,,,,,,,,
2020-11-23,,1980,,,,,,,,,,,
2020-11-24,,2204,,,,,,,,,,,
2020-11-25,,2644,,,,,,,,,,,
2020-11-26,,2800,,,,,,,,,,,
2020-11-27,,2599,,,,,,,,,,,
2020-11-30,,2457,,,,,,,,,,,
2020-12-01,,2991,,,,,,,,,,,
2020-12-02,,3070,,,,,,,,,,,
2020-12-03,,3185,,,,,,,,,,,
2020-12-04,,4054,,,,,,,,,,,
