date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,4001,,,,,,,,,,,
2016-09-13,,3827,,,,,,,,,,,
2016-09-14,,3971,,,,,,,,,,,
2016-09-15,,3798,,,,,,,,,,,
2016-09-16,,3704,,,,,,,,,,,
2016-09-19,,3760,,,,,,,,,,,
2016-09-20,,3788,,,,,,,,,,,
2016-09-21,,3764,,,,,,,,,,,
2016-09-22,,4098,,,,,,,,,,,
2016-09-23,,3807,,,,,,,,,,,
2016-09-26,,3606,,,,,,,,,,,
2016-09-27,,3508,,,,,,,,,,,
2016-09-28,,3458,,,,,,,,,,,
2016-09-29,,3600,,,,,,,,,,,
2016-09-30,,3278,,,,,,,,,,,
2016-10-03,,3600,,,,,,,,,,,
2016-10-04,,3528,,,,,,,,,,,
2016-10-05,,3540,,,,,,,,,,,
2016-10-06,,3671,,,,,,,,,,,
2016-10-07,,3599,,,,,,,,,,,
2016-10-10,,3859,,,,,,,,,,,
2016-10-11,,3876,,,,,,,,,,,
2016-10-12,,3655,,,,,,,,,,,
2016-10-13,,3473,,,,,,,,,,,
2016-10-14,,3428,,,,,,,,,,,
2016-10-17,,3294,,,,,,,,,,,
2016-10-18,,3410,,,,,,,,,,,
2016-10-19,,3530,,,,,,,,,,,
2016-10-20,,3463,,,,,,,,,,,
2016-10-21,,3484,,,,,,,,,,,
2016-10-24,,3692,,,,,,,,,,,
2016-10-25,,4009,,,,,,,,,,,
2016-10-26,,3811,,,,,,,,,,,
2016-10-27,,3693,,,,,,,,,,,
2016-10-28,,3650,,,,,,,,,,,
2016-10-31,,3551,,,,,,,,,,,
2016-11-01,,3323,,,,,,,,,,,
2016-11-02,,3047,,,,,,,,,,,
2016-11-03,,2981,,,,,,,,,,,
2016-11-07,,2989,,,,,,,,,,,
2016-11-08,,3204,,,,,,,,,,,
2016-11-09,,3680,,,,,,,,,,,
2016-11-10,,4017,,,,,,,,,,,
2016-11-11,,3870,,,,,,,,,,,
2016-11-14,,3752,,,,,,,,,,,
2016-11-15,,3675,,,,,,,,,,,
