date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,3574,,,,,,,,,,,
2016-09-13,,3410,,,,,,,,,,,
2016-09-14,,3545,,,,,,,,,,,
2016-09-15,,3376,,,,,,,,,,,
2016-09-16,,3294,,,,,,,,,,,
2016-09-19,,3339,,,,,,,,,,,
2016-09-20,,3364,,,,,,,,,,,
2016-09-21,,3301,,,,,,,,,,,
2016-09-22,,3628,,,,,,,,,,,
2016-09-23,,3337,,,,,,,,,,,
2016-09-26,,3153,,,,,,,,,,,
2016-09-27,,3059,,,,,,,,,,,
2016-09-28,,3006,,,,,,,,,,,
2016-09-29,,3147,,,,,,,,,,,
2016-09-30,,2836,,,,,,,,,,,
2016-10-03,,3144,,,,,,,,,,,
2016-10-04,,3082,,,,,,,,,,,
2016-10-05,,3091,,,,,,,,,,,
2016-10-06,,3236,,,,,,,,,,,
2016-10-07,,3164,,,,,,,,,,,
2016-10-10,,3419,,,,,,,,,,,
2016-10-11,,3436,,,,,,,,,,,
2016-10-12,,3222,,,,,,,,,,,
2016-10-13,,3059,,,,,,,,,,,
2016-10-14,,3001,,,,,,,,,,,
2016-10-17,,2832,,,,,,,,,,,
2016-10-18,,2949,,,,,,,,,,,
2016-10-19,,3066,,,,,,,,,,,
2016-10-20,,3000,,,,,,,,,,,
2016-10-21,,3025,,,,,,,,,,,
2016-10-24,,3247,,,,,,,,,,,
2016-10-25,,3576,,,,,,,,,,,
2016-10-26,,3373,,,,,,,,,,,
2016-10-27,,3248,,,,,,,,,,,
2016-10-28,,3203,,,,,,,,,,,
2016-10-31,,3116,,,,,,,,,,,
2016-11-01,,2880,,,,,,,,,,,
2016-11-02,,2618,,,,,,,,,,,
2016-11-03,,2542,,,,,,,,,,,
2016-11-07,,2536,,,,,,,,,,,
2016-11-08,,2749,,,,,,,,,,,
2016-11-09,,3226,,,,,,,,,,,
2016-11-10,,3576,,,,,,,,,,,
2016-11-11,,3439,,,,,,,,,,,
2016-11-14,,3327,,,,,,,,,,,
2016-11-15,,3232,,,,,,,,,,,
2016-11-16,,3227,,,,,,,,,,,
2016-11-17,,3293,,,,,,,,,,,
2016-11-18,,3254,,,,,,,,,,,
2016-11-21,,3435,,,,,,,,,,,
2016-11-22,,3582,,,,,,,,,,,
2016-11-23,,3707,,,,,,,,,,,
2016-11-24,,4093,,,,,,,,,,,
2016-11-25,,4076,,,,,,,,,,,
2016-11-28,,4003,,,,,,,,,,,
2016-11-29,,3816,,,,,,,,,,,
2016-11-30,,3913,,,,,,,,,,,
2016-12-01,,3884,,,,,,,,,,,
2016-12-02,,3968,,,,,,,,,,,
2016-12-05,,4208,,,,,,,,,,,
2016-12-06,,3937,,,,,,,,,,,
2016-12-07,,3985,,,,,,,,,,,
2016-12-08,,4828,,,,,,,,,,,
2016-12-09,,4902,,,,,,,,,,,
2016-12-12,,5551,,,,,,,,,,,
2016-12-13,,5637,,,,,,,,,,,
2016-12-14,,5342,,,,,,,,,,,
2016-12-15,,5435,,,,,,,,,,,
2016-12-16,,5334,,,,,,,,,,,
2016-12-19,,5377,,,,,,,,,,,
2016-12-20,,5527,,,,,,,,,,,
2016-12-21,,5350,,,,,,,,,,,
2016-12-22,,4932,,,,,,,,,,,
2016-12-23,,5015,,,,,,,,,,,
2016-12-26,,5069,,,,,,,,,,,
2016-12-27,,5142,,,,,,,,,,,
2016-12-28,,4930,,,,,,,,,,,
2016-12-29,,5046,,,,,,,,,,,
2016-12-30,,5198,,,,,,,,,,,
2017-01-03,,5900,,,,,,,,,,,
2017-01-04,,5399,,,,,,,,,,,
2017-01-05,,5021,,,,,,,,,,,
2017-01-06,,4903,,,,,,,,,,,
2017-01-09,,4645,,,,,,,,,,,
2017-01-10,,4973,,,,,,,,,,,
2017-01-11,,4739,,,,,,,,,,,
2017-01-12,,4629,,,,,,,,,,,
2017-01-13,,4295,,,,,,,,,,,
2017-01-16,,4288,,,,,,,,,,,
2017-01-17,,4387,,,,,,,,,,,
2017-01-18,,4306,,,,,,,,,,,
2017-01-19,,4402,,,,,,,,,,,
2017-01-20,,4533,,,,,,,,,,,
2017-01-23,,4414,,,,,,,,,,,
2017-01-24,,4764,,,,,,,,,,,
2017-01-25,,4791,,,,,,,,,,,
2017-01-26,,5103,,,,,,,,,,,
2017-01-27,,5567,,,,,,,,,,,
2017-01-30,,5202,,,,,,,,,,,
2017-01-31,,4957,,,,,,,,,,,
2017-02-01,,5084,,,,,,,,,,,
2017-02-02,,4950,,,,,,,,,,,
2017-02-03,,5097,,,,,,,,,,,
2017-02-06,,5007,,,,,,,,,,,
2017-02-07,,4998,,,,,,,,,,,
2017-02-08,,4840,,,,,,,,,,,
2017-02-09,,4575,,,,,,,,,,,
2017-02-10,,4249,,,,,,,,,,,
2017-02-13,,4134,,,,,,,,,,,
2017-02-14,,3906,,,,,,,,,,,
2017-02-15,,4051,,,,,,,,,,,
2017-02-16,,4252,,,,,,,,,,,
2017-02-17,,4191,,,,,,,,,,,
2017-02-20,,4169,,,,,,,,,,,
2017-02-21,,4334,,,,,,,,,,,
2017-02-22,,4195,,,,,,,,,,,
2017-02-24,,4174,,,,,,,,,,,
2017-02-27,,3684,,,,,,,,,,,
2017-02-28,,3223,,,,,,,,,,,
2017-03-01,,3586,,,,,,,,,,,
2017-03-02,,3927,,,,,,,,,,,
2017-03-03,,3986,,,,,,,,,,,
2017-03-06,,3771,,,,,,,,,,,
2017-03-07,,3673,,,,,,,,,,,
2017-03-09,,3187,,,,,,,,,,,
2017-03-10,,3284,,,,,,,,,,,
2017-03-13,,3404,,,,,,,,,,,
2017-03-14,,3275,,,,,,,,,,,
2017-03-15,,3112,,,,,,,,,,,
2017-03-16,,3342,,,,,,,,,,,
