date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,450.0,,,,,,,,,,,
2016-09-13,,457.0,,,,,,,,,,,
2016-09-14,,463.0,,,,,,,,,,,
2016-09-15,,383.0,,,,,,,,,,,
2016-09-16,,396.0,,,,,,,,,,,
2016-09-19,,336.0,,,,,,,,,,,
2016-09-20,,359.0,,,,,,,,,,,
2016-09-21,,113.0,,,,,,,,,,,
2016-09-22,,169.0,,,,,,,,,,,
2016-09-23,,123.0,,,,,,,,,,,
2016-09-26,,113.0,,,,,,,,,,,
2016-09-27,,102.0,,,,,,,,,,,
2016-09-28,,111.0,,,,,,,,,,,
2016-09-29,,118.0,,,,,,,,,,,
2016-09-30,,90.0,,,,,,,,,,,
2016-10-03,,116.0,,,,,,,,,,,
2016-10-04,,145.0,,,,,,,,,,,
2016-10-05,,143.0,,,,,,,,,,,
2016-10-06,,248.0,,,,,,,,,,,
2016-10-07,,214.0,,,,,,,,,,,
2016-10-10,,297.0,,,,,,,,,,,
2016-10-11,,303.0,,,,,,,,,,,
2016-10-12,,264.0,,,,,,,,,,,
2016-10-13,,279.0,,,,,,,,,,,
2016-10-14,,200.0,,,,,,,,,,,
2016-10-17,,51.0,,,,,,,,,,,
2016-10-18,,66.0,,,,,,,,,,,
2016-10-19,,84.0,,,,,,,,,,,
2016-10-20,,76.0,,,,,,,,,,,
2016-10-21,,82.0,,,,,,,,,,,
2016-10-24,,211.0,,,,,,,,,,,
2016-10-25,,432.0,,,,,,,,,,,
2016-10-26,,324.0,,,,,,,,,,,
2016-10-27,,228.0,,,,,,,,,,,
2016-10-28,,192.0,,,,,,,,,,,
2016-10-31,,194.0,,,,,,,,,,,
2016-11-01,,118.0,,,,,,,,,,,
2016-11-02,,82.0,,,,,,,,,,,
2016-11-03,,56.0,,,,,,,,,,,
2016-11-07,,28.0,,,,,,,,,,,
2016-11-08,,54.0,,,,,,,,,,,
2016-11-09,,160.0,,,,,,,,,,,
2016-11-10,,377.0,,,,,,,,,,,
2016-11-11,,411.0,,,,,,,,,,,
