date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2018-03-05,,1154,,,,,,,,,,,
2018-03-06,,1168,,,,,,,,,,,
2018-03-07,,978,,,,,,,,,,,
2018-03-09,,960,,,,,,,,,,,
2018-03-12,,1198,,,,,,,,,,,
2018-03-13,,1021,,,,,,,,,,,
2018-03-14,,1006,,,,,,,,,,,
2018-03-15,,613,,,,,,,,,,,
2018-03-16,,666,,,,,,,,,,,
2018-03-19,,586,,,,,,,,,,,
2018-03-20,,590,,,,,,,,,,,
2018-03-21,,838,,,,,,,,,,,
2018-03-22,,833,,,,,,,,,,,
2018-03-23,,774,,,,,,,,,,,
2018-03-26,,709,,,,,,,,,,,
2018-03-27,,625,,,,,,,,,,,
2018-03-28,,511,,,,,,,,,,,
2018-03-29,,578,,,,,,,,,,,
2018-03-30,,531,,,,,,,,,,,
2018-04-02,,483,,,,,,,,,,,
2018-04-03,,413,,,,,,,,,,,
2018-04-04,,477,,,,,,,,,,,
2018-04-05,,714,,,,,,,,,,,
2018-04-06,,572,,,,,,,,,,,
2018-04-09,,472,,,,,,,,,,,
