date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,5599,,,,,,,,,,,
2016-09-13,,5412,,,,,,,,,,,
2016-09-14,,5563,,,,,,,,,,,
2016-09-15,,5372,,,,,,,,,,,
2016-09-16,,5259,,,,,,,,,,,
2016-09-19,,5330,,,,,,,,,,,
2016-09-20,,5373,,,,,,,,,,,
2016-09-21,,5446,,,,,,,,,,,
2016-09-22,,5795,,,,,,,,,,,
2016-09-26,,5266,,,,,,,,,,,
2016-09-27,,5157,,,,,,,,,,,
2016-09-28,,5120,,,,,,,,,,,
2016-09-29,,5264,,,,,,,,,,,
2016-09-30,,4924,,,,,,,,,,,
2016-10-03,,5271,,,,,,,,,,,
2016-10-04,,5179,,,,,,,,,,,
2016-10-05,,5192,,,,,,,,,,,
2016-10-06,,5279,,,,,,,,,,,
2016-10-07,,5216,,,,,,,,,,,
2016-10-10,,5486,,,,,,,,,,,
2016-10-11,,5501,,,,,,,,,,,
2016-10-12,,5276,,,,,,,,,,,
2016-10-13,,5046,,,,,,,,,,,
2016-10-14,,5040,,,,,,,,,,,
2016-10-17,,4987,,,,,,,,,,,
2016-10-18,,5097,,,,,,,,,,,
2016-10-19,,5225,,,,,,,,,,,
2016-10-20,,5157,,,,,,,,,,,
2016-10-21,,5168,,,,,,,,,,,
2016-10-24,,5340,,,,,,,,,,,
2016-10-25,,5617,,,,,,,,,,,
2016-10-26,,5438,,,,,,,,,,,
2016-10-27,,5337,,,,,,,,,,,
2016-10-28,,5302,,,,,,,,,,,
2016-10-31,,5166,,,,,,,,,,,
2016-11-01,,4967,,,,,,,,,,,
2016-11-02,,4649,,,,,,,,,,,
2016-11-03,,4609,,,,,,,,,,,
2016-11-07,,4660,,,,,,,,,,,
2016-11-08,,4876,,,,,,,,,,,
2016-11-09,,5346,,,,,,,,,,,
2016-11-10,,5643,,,,,,,,,,,
2016-11-11,,5482,,,,,,,,,,,
2016-11-14,,5349,,,,,,,,,,,
2016-11-15,,5312,,,,,,,,,,,
2016-11-16,,5291,,,,,,,,,,,
2016-11-17,,5358,,,,,,,,,,,
2016-11-18,,5329,,,,,,,,,,,
2016-11-21,,5557,,,,,,,,,,,
2016-11-22,,5726,,,,,,,,,,,
2017-03-01,,5834,,,,,,,,,,,
2017-03-10,,5533,,,,,,,,,,,
2017-03-13,,5654,,,,,,,,,,,
2017-03-15,,5362,,,,,,,,,,,
2017-03-16,,5592,,,,,,,,,,,
