date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,155.0,,,,,,,,,,,
2016-09-13,,137.0,,,,,,,,,,,
2016-09-14,,171.0,,,,,,,,,,,
2016-09-15,,181.0,,,,,,,,,,,
2016-09-16,,179.0,,,,,,,,,,,
2016-09-19,,172.0,,,,,,,,,,,
2016-09-20,,154.0,,,,,,,,,,,
2016-09-21,,52.0,,,,,,,,,,,
2016-09-22,,39.0,,,,,,,,,,,
2016-09-23,,29.0,,,,,,,,,,,
2016-09-26,,75.0,,,,,,,,,,,
2016-09-27,,86.0,,,,,,,,,,,
2016-09-28,,84.0,,,,,,,,,,,
2016-09-29,,78.0,,,,,,,,,,,
2016-09-30,,77.0,,,,,,,,,,,
2016-10-03,,60.0,,,,,,,,,,,
2016-10-04,,77.0,,,,,,,,,,,
2016-10-05,,90.0,,,,,,,,,,,
2016-10-06,,160.0,,,,,,,,,,,
2016-10-07,,127.0,,,,,,,,,,,
2016-10-10,,122.0,,,,,,,,,,,
2016-10-11,,124.0,,,,,,,,,,,
2016-10-12,,118.0,,,,,,,,,,,
2016-10-13,,175.0,,,,,,,,,,,
2016-10-14,,111.0,,,,,,,,,,,
2016-10-17,,40.0,,,,,,,,,,,
2016-10-18,,47.0,,,,,,,,,,,
2016-10-19,,39.0,,,,,,,,,,,
2016-10-20,,36.0,,,,,,,,,,,
2016-10-21,,50.0,,,,,,,,,,,
2016-10-24,,97.0,,,,,,,,,,,
2016-10-25,,159.0,,,,,,,,,,,
2016-10-26,,129.0,,,,,,,,,,,
2016-10-27,,106.0,,,,,,,,,,,
2016-10-28,,92.0,,,,,,,,,,,
2016-10-31,,162.0,,,,,,,,,,,
2016-11-01,,108.0,,,,,,,,,,,
2016-11-02,,185.0,,,,,,,,,,,
2016-11-03,,155.0,,,,,,,,,,,
2016-11-07,,80.0,,,,,,,,,,,
2016-11-08,,71.0,,,,,,,,,,,
2016-11-09,,77.0,,,,,,,,,,,
2016-11-10,,141.0,,,,,,,,,,,
2016-11-11,,127.0,,,,,,,,,,,
2016-11-14,,142.0,,,,,,,,,,,
2016-11-15,,115.0,,,,,,,,,,,
2016-11-16,,122.0,,,,,,,,,,,
2016-11-17,,149.0,,,,,,,,,,,
2016-11-18,,148.0,,,,,,,,,,,
2016-11-21,,110.0,,,,,,,,,,,
2016-11-22,,83.0,,,,,,,,,,,
2016-11-23,,181.0,,,,,,,,,,,
2016-11-24,,45.0,,,,,,,,,,,
2016-11-25,,52.0,,,,,,,,,,,
2016-11-28,,37.0,,,,,,,,,,,
2016-11-29,,23.0,,,,,,,,,,,
2016-11-30,,28.0,,,,,,,,,,,
2016-12-01,,37.0,,,,,,,,,,,
2016-12-02,,36.0,,,,,,,,,,,
2016-12-05,,15.0,,,,,,,,,,,
2016-12-06,,14.0,,,,,,,,,,,
2016-12-07,,17.0,,,,,,,,,,,
2016-12-08,,11.0,,,,,,,,,,,
2017-01-16,,6.0,,,,,,,,,,,
2017-01-17,,3.0,,,,,,,,,,,
2017-01-19,,4.0,,,,,,,,,,,
2017-02-13,,2.0,,,,,,,,,,,
2017-02-14,,3.0,,,,,,,,,,,
2017-02-15,,2.0,,,,,,,,,,,
2017-02-16,,2.0,,,,,,,,,,,
2017-02-17,,2.0,,,,,,,,,,,
2017-02-20,,2.0,,,,,,,,,,,
2017-02-21,,1.0,,,,,,,,,,,
2017-02-22,,1.0,,,,,,,,,,,
2017-02-24,,1.0,,,,,,,,,,,
2017-02-27,,1.0,,,,,,,,,,,
2017-02-28,,2.0,,,,,,,,,,,
2017-03-01,,2.0,,,,,,,,,,,
2017-03-02,,2.0,,,,,,,,,,,
2017-03-03,,1.0,,,,,,,,,,,
2017-03-06,,1.0,,,,,,,,,,,
2017-03-07,,1.0,,,,,,,,,,,
2017-03-09,,1.0,,,,,,,,,,,
2017-03-10,,1.0,,,,,,,,,,,
2017-03-13,,1.0,,,,,,,,,,,
2017-03-14,,1.0,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,
