date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,2153,,,,,,,,,,,
2016-09-13,,2305,,,,,,,,,,,
2016-09-14,,2210,,,,,,,,,,,
2016-09-15,,2307,,,,,,,,,,,
2016-09-16,,2424,,,,,,,,,,,
2016-09-19,,2285,,,,,,,,,,,
2016-09-20,,2263,,,,,,,,,,,
2016-09-21,,1829,,,,,,,,,,,
2016-09-22,,1569,,,,,,,,,,,
2016-09-23,,1763,,,,,,,,,,,
2016-09-26,,2015,,,,,,,,,,,
2016-09-27,,2108,,,,,,,,,,,
2016-09-28,,2159,,,,,,,,,,,
2016-09-29,,2026,,,,,,,,,,,
2016-09-30,,2303,,,,,,,,,,,
2016-10-03,,2002,,,,,,,,,,,
2016-10-04,,2136,,,,,,,,,,,
2016-10-05,,2133,,,,,,,,,,,
2016-10-06,,2231,,,,,,,,,,,
2016-10-07,,2223,,,,,,,,,,,
2016-10-10,,2066,,,,,,,,,,,
2016-10-11,,2063,,,,,,,,,,,
2016-10-12,,2222,,,,,,,,,,,
2016-10-13,,2491,,,,,,,,,,,
2016-10-14,,2361,,,,,,,,,,,
2016-10-17,,2161,,,,,,,,,,,
2016-10-18,,2087,,,,,,,,,,,
2016-10-19,,1986,,,,,,,,,,,
2016-10-20,,2031,,,,,,,,,,,
2016-10-21,,2047,,,,,,,,,,,
2016-10-24,,2083,,,,,,,,,,,
2016-10-25,,2125,,,,,,,,,,,
2016-10-26,,2151,,,,,,,,,,,
2016-10-27,,2119,,,,,,,,,,,
2016-10-28,,2099,,,,,,,,,,,
2016-10-31,,2283,,,,,,,,,,,
2016-11-01,,2322,,,,,,,,,,,
2016-11-02,,2634,,,,,,,,,,,
2016-11-03,,2611,,,,,,,,,,,
2016-11-07,,2459,,,,,,,,,,,
2016-11-08,,2295,,,,,,,,,,,
2016-11-09,,1995,,,,,,,,,,,
2016-11-10,,2028,,,,,,,,,,,
2016-11-11,,2188,,,,,,,,,,,
2016-11-14,,2297,,,,,,,,,,,
2016-11-15,,2138,,,,,,,,,,,
2016-11-16,,2207,,,,,,,,,,,
2016-11-17,,2122,,,,,,,,,,,
2016-11-18,,2119,,,,,,,,,,,
2016-11-21,,1914,,,,,,,,,,,
2016-11-22,,1755,,,,,,,,,,,
2016-11-23,,1684,,,,,,,,,,,
2016-11-24,,1400,,,,,,,,,,,
2016-11-25,,1400,,,,,,,,,,,
2016-11-28,,1414,,,,,,,,,,,
2016-11-29,,1508,,,,,,,,,,,
2016-11-30,,1381,,,,,,,,,,,
2016-12-01,,1406,,,,,,,,,,,
2016-12-02,,1363,,,,,,,,,,,
2016-12-05,,1252,,,,,,,,,,,
2016-12-06,,1368,,,,,,,,,,,
2016-12-07,,1260,,,,,,,,,,,
2016-12-08,,789,,,,,,,,,,,
2016-12-09,890.0,896,890.0,890.0,890.0,890.0,,2.0,1.0,34500.0,2.0,69000.0,4.0
2016-12-12,864.0,699,845.0,876.0,757.0,757.0,-14.94,1.0,8.0,1431750.0,83.0,2932500.0,170.0
2016-12-13,,726,,,,,,,,,,2932500.0,170.0
2016-12-14,,781,,,,,,,,,,2932500.0,170.0
2016-12-15,730.0,676,730.0,730.0,730.0,730.0,,3.0,1.0,51750.0,3.0,3036000.0,176.0
2016-12-16,,651,,,,,,,,,,3036000.0,176.0
2016-12-19,,648,,,,,,,,,,3036000.0,176.0
2016-12-20,,579,,,,,,,,,,3036000.0,176.0
2016-12-21,517.0,603,524.0,524.0,515.0,518.0,,3.0,5.0,207000.0,12.0,3036000.0,176.0
2016-12-22,689.0,771,655.0,740.0,640.0,740.0,42.86,10.0,4.0,517500.0,30.0,3036000.0,176.0
2016-12-23,,708,,,,,,,,,,3036000.0,176.0
2016-12-26,665.0,685,660.0,670.0,660.0,670.0,,33.0,2.0,1138500.0,66.0,3139500.0,182.0
2016-12-27,,673,,,,,,,,,,3139500.0,182.0
2016-12-28,690.0,731,690.0,690.0,690.0,690.0,,1.0,1.0,17250.0,1.0,3174000.0,184.0
2016-12-29,859.0,709,800.0,880.0,800.0,880.0,27.54,4.0,4.0,120750.0,7.0,3277500.0,190.0
2016-12-30,,652,,,,,,,,,,3277500.0,190.0
2017-01-03,,391,,,,,,,,,,3277500.0,190.0
2017-01-04,,553,,,,,,,,,,3277500.0,190.0
2017-01-05,,657,,,,,,,,,,3277500.0,190.0
2017-01-06,,714,,,,,,,,,,3277500.0,190.0
2017-01-09,750.0,862,750.0,750.0,750.0,750.0,,1.0,1.0,17250.0,1.0,3243000.0,188.0
2017-01-10,813.0,688,855.0,855.0,700.0,700.0,-6.67,1.0,24.0,879750.0,51.0,4692000.0,272.0
2017-01-11,,780,,,,,,,,,,4692000.0,272.0
2017-01-12,840.0,814,840.0,840.0,840.0,840.0,,1.0,1.0,17250.0,1.0,4657500.0,270.0
2017-01-13,959.0,1008,840.0,1017.0,840.0,1017.0,21.07,2.0,16.0,483000.0,28.0,4036500.0,234.0
2017-01-16,,975,,,,,,,,,,4036500.0,234.0
2017-01-17,950.0,926,950.0,950.0,950.0,950.0,,1.0,3.0,51750.0,3.0,4036500.0,234.0
2017-01-18,875.0,951,900.0,952.0,830.0,950.0,,1.0,5.0,120750.0,7.0,3967500.0,230.0
2017-01-19,942.0,927,930.0,967.0,902.0,967.0,1.79,2.0,6.0,155250.0,9.0,4002000.0,232.0
2017-01-20,889.0,805,902.0,902.0,840.0,840.0,-13.13,1.0,4.0,86250.0,5.0,4071000.0,236.0
2017-01-23,917.0,821,900.0,923.0,900.0,923.0,9.88,3.0,2.0,69000.0,4.0,4002000.0,232.0
2017-01-24,,641,,,,,,,,,,4002000.0,232.0
2017-01-25,599.0,617,597.0,600.0,597.0,600.0,,1.0,2.0,34500.0,2.0,4002000.0,232.0
2017-01-26,541.0,496,650.0,650.0,497.0,500.0,-16.67,1.0,8.0,172500.0,10.0,4002000.0,232.0
