date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-08-28,,659,,,,,,,,,,,
2019-08-29,,668,,,,,,,,,,,
2019-08-30,,673,,,,,,,,,,,
2019-09-02,,718,,,,,,,,,,,
2019-09-03,,634,,,,,,,,,,,
2019-09-04,,520,,,,,,,,,,,
2019-09-05,,553,,,,,,,,,,,
2019-09-06,,554,,,,,,,,,,,
2019-09-09,,511,,,,,,,,,,,
2019-09-10,,470,,,,,,,,,,,
2019-09-11,,455,,,,,,,,,,,
2019-09-12,,476,,,,,,,,,,,
2019-09-13,,492,,,,,,,,,,,
2019-09-16,,560,,,,,,,,,,,
2019-09-17,,514,,,,,,,,,,,
2019-09-18,,410,,,,,,,,,,,
2019-09-19,,440,,,,,,,,,,,
2019-09-20,,404,,,,,,,,,,,
2019-09-23,,417,,,,,,,,,,,
2019-09-24,,395,,,,,,,,,,,
2019-09-25,,411,,,,,,,,,,,
2019-09-26,,352,,,,,,,,,,,
2019-09-27,,341,,,,,,,,,,,
2019-09-30,,262,,,,,,,,,,,
2019-10-01,,391,,,,,,,,,,,
2019-10-02,,398,,,,,,,,,,,
2019-10-03,,407,,,,,,,,,,,
2019-10-04,,407,,,,,,,,,,,
2019-10-07,,350,,,,,,,,,,,
2019-10-08,,374,,,,,,,,,,,
2019-10-09,,369,,,,,,,,,,,
2019-10-10,,330,,,,,,,,,,,
2019-10-11,,327,,,,,,,,,,,
2019-10-14,,329,,,,,,,,,,,
2019-10-15,,316,,,,,,,,,,,
2019-10-16,,297,,,,,,,,,,,
2019-10-17,,285,,,,,,,,,,,
2019-10-18,,272,,,,,,,,,,,
2019-10-21,,263,,,,,,,,,,,
2019-10-22,,206,,,,,,,,,,,
2019-10-23,,196,,,,,,,,,,,
2019-10-24,,213,,,,,,,,,,,
2019-10-25,,213,,,,,,,,,,,
2019-10-28,,210,,,,,,,,,,,
2019-10-29,,193,,,,,,,,,,,
2019-10-30,,188,,,,,,,,,,,
2019-10-31,,197,,,,,,,,,,,
2019-11-01,,260,,,,,,,,,,,
2019-11-05,,238,,,,,,,,,,,
2019-11-06,,165,,,,,,,,,,,
2019-11-07,,562,,,,,,,,,,,
2019-11-08,,271,,,,,,,,,,,
2019-11-11,,193,,,,,,,,,,,
2019-11-12,,211,,,,,,,,,,,
2019-11-13,,139,,,,,,,,,,,
2019-11-14,,151,,,,,,,,,,,
2019-11-15,,149,,,,,,,,,,,
2019-11-18,,238,,,,,,,,,,,
2019-11-19,,244,,,,,,,,,,,
2019-11-20,,243,,,,,,,,,,,
2019-11-21,,327,,,,,,,,,,,
2019-11-22,,236,,,,,,,,,,,
2019-11-25,,269,,,,,,,,,,,
2019-11-26,,241,,,,,,,,,,,
2019-11-27,,352,,,,,,,,,,,
2019-11-28,,416,,,,,,,,,,,
2019-11-29,,356,,,,,,,,,,,
2019-12-02,,363,,,,,,,,,,,
2019-12-03,,647,,,,,,,,,,,
2019-12-04,,530,,,,,,,,,,,
2019-12-05,,455,,,,,,,,,,,
2019-12-06,,437,,,,,,,,,,,
2019-12-09,,283,,,,,,,,,,,
2019-12-10,,311,,,,,,,,,,,
2019-12-11,,305,,,,,,,,,,,
2019-12-12,,165,,,,,,,,,,,
2019-12-13,,317,,,,,,,,,,,
2019-12-16,,202,,,,,,,,,,,
2019-12-17,,76,,,,,,,,,,,
2019-12-18,,279,,,,,,,,,,,
2019-12-19,,253,,,,,,,,,,,
2019-12-20,,253,,,,,,,,,,,
2019-12-23,,197,,,,,,,,,,,
2019-12-24,,125,,,,,,,,,,,
2019-12-25,,263,,,,,,,,,,,
2019-12-26,,164,,,,,,,,,,,
2019-12-27,,152,,,,,,,,,,,
2019-12-30,,95,,,,,,,,,,,
2020-01-03,,110,,,,,,,,,,,
