date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,451.0,,,,,,,,,,,
2016-09-13,,475.0,,,,,,,,,,,
2016-09-14,,471.0,,,,,,,,,,,
2016-09-15,,501.0,,,,,,,,,,,
2016-09-16,,540.0,,,,,,,,,,,
2016-09-19,,495.0,,,,,,,,,,,
2016-09-20,,464.0,,,,,,,,,,,
2016-09-21,,207.0,,,,,,,,,,,
2016-09-22,,164.0,,,,,,,,,,,
2016-09-23,,158.0,,,,,,,,,,,
2016-09-26,,271.0,,,,,,,,,,,
2016-09-27,,298.0,,,,,,,,,,,
2016-09-28,,288.0,,,,,,,,,,,
2016-09-29,,274.0,,,,,,,,,,,
2016-09-30,,319.0,,,,,,,,,,,
2016-10-03,,246.0,,,,,,,,,,,
2016-10-04,,302.0,,,,,,,,,,,
2016-10-05,,304.0,,,,,,,,,,,
2016-10-06,,430.0,,,,,,,,,,,
2016-10-07,,395.0,,,,,,,,,,,
2016-10-10,,368.0,,,,,,,,,,,
2016-10-11,,373.0,,,,,,,,,,,
2016-10-12,,392.0,,,,,,,,,,,
2016-10-13,,523.0,,,,,,,,,,,
2016-10-14,,412.0,,,,,,,,,,,
2016-10-17,,202.0,,,,,,,,,,,
2016-10-18,,214.0,,,,,,,,,,,
2016-10-19,,193.0,,,,,,,,,,,
2016-10-20,,194.0,,,,,,,,,,,
2016-10-21,,224.0,,,,,,,,,,,
2016-10-24,,323.0,,,,,,,,,,,
2016-10-25,,433.0,,,,,,,,,,,
2016-10-26,,385.0,,,,,,,,,,,
2016-10-27,,336.0,,,,,,,,,,,
2016-10-28,,314.0,,,,,,,,,,,
2016-10-31,,430.0,,,,,,,,,,,
2016-11-01,,347.0,,,,,,,,,,,
2016-11-02,,478.0,,,,,,,,,,,
2016-11-03,,414.0,,,,,,,,,,,
2016-11-07,,281.0,,,,,,,,,,,
2016-11-08,,265.0,,,,,,,,,,,
2016-11-09,,269.0,,,,,,,,,,,
2016-11-10,,384.0,,,,,,,,,,,
2016-11-11,,411.0,,,,,,,,,,,
2016-11-14,,449.0,,,,,,,,,,,
2016-11-15,,352.0,,,,,,,,,,,
2016-11-16,,381.0,,,,,,,,,,,
2016-11-17,,390.0,,,,,,,,,,,
2016-11-18,,377.0,,,,,,,,,,,
2016-11-21,,289.0,,,,,,,,,,,
2016-11-22,,237.0,,,,,,,,,,,
2016-11-23,,316.0,,,,,,,,,,,
2016-11-24,,156.0,,,,,,,,,,,
2016-11-25,,170.0,,,,,,,,,,,
2016-11-28,,143.0,,,,,,,,,,,
2016-11-29,,132.0,,,,,,,,,,,
2016-11-30,,126.0,,,,,,,,,,,
2016-12-01,,138.0,,,,,,,,,,,
2016-12-02,,138.0,,,,,,,,,,,
2016-12-05,,90.0,,,,,,,,,,,
2016-12-06,,92.0,,,,,,,,,,,
2016-12-07,,88.0,,,,,,,,,,,
2016-12-08,,49.0,,,,,,,,,,,
2016-12-09,,73.0,,,,,,,,,,,
2016-12-12,,79.0,,,,,,,,,,,
2016-12-13,,90.0,,,,,,,,,,,
2016-12-14,,81.0,,,,,,,,,,,
2016-12-15,,68.0,,,,,,,,,,,
2016-12-16,,60.0,,,,,,,,,,,
2016-12-19,,41.0,,,,,,,,,,,
2016-12-20,,37.0,,,,,,,,,,,
2016-12-21,,27.0,,,,,,,,,,,
2016-12-22,,38.0,,,,,,,,,,,
2016-12-23,,39.0,,,,,,,,,,,
2016-12-26,,33.0,,,,,,,,,,,
2016-12-27,,37.0,,,,,,,,,,,
2016-12-28,,44.0,,,,,,,,,,,
2016-12-29,,39.0,,,,,,,,,,,
2016-12-30,,51.0,,,,,,,,,,,
2017-01-03,,26.0,,,,,,,,,,,
2017-01-04,,33.0,,,,,,,,,,,
2017-01-05,,22.0,,,,,,,,,,,
2017-01-06,,29.0,,,,,,,,,,,
2017-01-09,,34.0,,,,,,,,,,,
2017-01-10,,16.0,,,,,,,,,,,
2017-01-11,,14.0,,,,,,,,,,,
2017-01-12,,21.0,,,,,,,,,,,
2017-01-13,,29.0,,,,,,,,,,,
2017-01-16,,25.0,,,,,,,,,,,
2017-01-17,,21.0,,,,,,,,,,,
2017-01-18,,10.0,,,,,,,,,,,
2017-01-19,,26.0,,,,,,,,,,,
2017-01-20,,21.0,,,,,,,,,,,
2017-01-23,,16.0,,,,,,,,,,,
2017-01-24,,13.0,,,,,,,,,,,
2017-01-25,,13.0,,,,,,,,,,,
2017-01-26,,7.0,,,,,,,,,,,
2017-01-27,,6.0,,,,,,,,,,,
2017-01-30,,5.0,,,,,,,,,,,
2017-01-31,,6.0,,,,,,,,,,,
2017-02-01,,6.0,,,,,,,,,,,
2017-02-02,,5.0,,,,,,,,,,,
2017-02-03,,6.0,,,,,,,,,,,
2017-02-06,,8.0,,,,,,,,,,,
2017-02-07,,8.0,,,,,,,,,,,
2017-02-08,,8.0,,,,,,,,,,,
2017-02-09,,7.0,,,,,,,,,,,
2017-02-10,,8.0,,,,,,,,,,,
2017-02-13,,7.0,,,,,,,,,,,
2017-02-14,,11.0,,,,,,,,,,,
2017-02-15,,7.0,,,,,,,,,,,
2017-02-16,,7.0,,,,,,,,,,,
2017-02-17,,7.0,,,,,,,,,,,
2017-02-20,,6.0,,,,,,,,,,,
2017-02-21,,3.0,,,,,,,,,,,
2017-02-22,,7.0,,,,,,,,,,,
2017-02-24,,4.0,,,,,,,,,,,
2017-02-27,,6.0,,,,,,,,,,,
2017-02-28,,8.0,,,,,,,,,,,
2017-03-01,,4.0,,,,,,,,,,,
2017-03-02,,4.0,,,,,,,,,,,
2017-03-03,,3.0,,,,,,,,,,,
2017-03-06,,1.0,,,,,,,,,,,
2017-03-07,,1.0,,,,,,,,,,,
2017-03-09,,1.0,,,,,,,,,,,
2017-03-10,,2.0,,,,,,,,,,,
2017-03-13,,1.0,,,,,,,,,,,
2017-03-14,,1.0,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,
