date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2016-09-12,,588.0,,,,,,,,,,,
2016-09-13,,581.0,,,,,,,,,,,
2016-09-14,,598.0,,,,,,,,,,,
2016-09-15,,509.0,,,,,,,,,,,
2016-09-16,,523.0,,,,,,,,,,,
2016-09-19,,458.0,,,,,,,,,,,
2016-09-20,,486.0,,,,,,,,,,,
2016-09-21,,198.0,,,,,,,,,,,
2016-09-22,,277.0,,,,,,,,,,,
2016-09-23,,208.0,,,,,,,,,,,
2016-09-26,,193.0,,,,,,,,,,,
2016-09-27,,176.0,,,,,,,,,,,
2016-09-28,,185.0,,,,,,,,,,,
2016-09-29,,197.0,,,,,,,,,,,
2016-09-30,,152.0,,,,,,,,,,,
2016-10-03,,195.0,,,,,,,,,,,
2016-10-04,,228.0,,,,,,,,,,,
2016-10-05,,226.0,,,,,,,,,,,
2016-10-06,,353.0,,,,,,,,,,,
2016-10-07,,313.0,,,,,,,,,,,
2016-10-10,,416.0,,,,,,,,,,,
2016-10-11,,425.0,,,,,,,,,,,
2016-10-12,,373.0,,,,,,,,,,,
2016-10-13,,382.0,,,,,,,,,,,
2016-10-14,,293.0,,,,,,,,,,,
2016-10-17,,98.0,,,,,,,,,,,
2016-10-18,,123.0,,,,,,,,,,,
2016-10-19,,149.0,,,,,,,,,,,
2016-10-20,,134.0,,,,,,,,,,,
2016-10-21,,147.0,,,,,,,,,,,
2016-10-24,,310.0,,,,,,,,,,,
2016-10-25,,570.0,,,,,,,,,,,
2016-10-26,,445.0,,,,,,,,,,,
2016-10-27,,333.0,,,,,,,,,,,
2016-10-28,,291.0,,,,,,,,,,,
2016-10-31,,290.0,,,,,,,,,,,
2016-11-01,,184.0,,,,,,,,,,,
2016-11-02,,133.0,,,,,,,,,,,
2016-11-03,,94.0,,,,,,,,,,,
2016-11-07,,53.0,,,,,,,,,,,
2016-11-08,,100.0,,,,,,,,,,,
2016-11-09,,246.0,,,,,,,,,,,
2016-11-10,,510.0,,,,,,,,,,,
2016-11-11,,533.0,,,,,,,,,,,
2016-11-14,,506.0,,,,,,,,,,,
2016-11-15,,322.0,,,,,,,,,,,
2016-11-16,,366.0,,,,,,,,,,,
2016-11-17,,328.0,,,,,,,,,,,
2016-11-18,,298.0,,,,,,,,,,,
2016-11-21,,333.0,,,,,,,,,,,
2016-11-22,,356.0,,,,,,,,,,,
2016-11-23,,318.0,,,,,,,,,,,
2016-11-24,395.0,551.0,395.0,395.0,395.0,395.0,,5.0,1.0,87500.0,5.0,175000.0,10.0
2016-11-25,,520.0,,,,,,,,,,175000.0,10.0
2016-11-28,,489.0,,,,,,,,,,175000.0,10.0
2016-11-29,,426.0,,,,,,,,,,175000.0,10.0
2016-11-30,,386.0,,,,,,,,,,175000.0,10.0
2016-12-01,,372.0,,,,,,,,,,175000.0,10.0
2016-12-02,,408.0,,,,,,,,,,175000.0,10.0
2016-12-05,570.0,561.0,570.0,570.0,570.0,570.0,,3.0,1.0,52500.0,3.0,280000.0,16.0
2016-12-06,490.0,420.0,530.0,530.0,450.0,450.0,-21.05,10.0,4.0,350000.0,20.0,980000.0,56.0
2016-12-07,350.0,362.0,350.0,350.0,350.0,350.0,-22.22,10.0,1.0,175000.0,10.0,1330000.0,76.0
2016-12-08,,709.0,,,,,,,,,,1330000.0,76.0
2016-12-09,890.0,876.0,900.0,900.0,840.0,840.0,,1.0,2.0,105000.0,6.0,1365000.0,78.0
2016-12-12,1300.0,1290.0,1300.0,1300.0,1300.0,1300.0,54.76,1.0,1.0,17500.0,1.0,1365000.0,78.0
2016-12-13,,1393.0,,,,,,,,,,1365000.0,78.0
2016-12-14,,1176.0,,,,,,,,,,1365000.0,78.0
2016-12-15,,1161.0,,,,,,,,,,1365000.0,78.0
2016-12-16,,1045.0,,,,,,,,,,1365000.0,78.0
2016-12-19,,1102.0,,,,,,,,,,1365000.0,78.0
2016-12-20,,1176.0,,,,,,,,,,1365000.0,78.0
2016-12-21,,1040.0,,,,,,,,,,1365000.0,78.0
2016-12-22,850.0,804.0,850.0,850.0,850.0,850.0,,20.0,1.0,350000.0,20.0,2065000.0,118.0
2016-12-23,830.0,817.0,850.0,850.0,715.0,715.0,-15.88,1.0,17.0,1207500.0,69.0,4235000.0,242.0
2016-12-26,869.0,850.0,850.0,900.0,850.0,860.0,20.28,6.0,12.0,2660000.0,152.0,4480000.0,256.0
2016-12-27,900.0,904.0,900.0,900.0,900.0,900.0,4.65,5.0,1.0,87500.0,5.0,4655000.0,266.0
2016-12-28,,755.0,,,,,,,,,,4655000.0,266.0
2016-12-29,655.0,848.0,727.0,810.0,600.0,810.0,,1.0,4.0,140000.0,8.0,4690000.0,268.0
2016-12-30,821.0,923.0,820.0,827.0,820.0,820.0,1.24,9.0,3.0,210000.0,12.0,5110000.0,292.0
2017-01-03,1198.0,1346.0,1198.0,1198.0,1198.0,1198.0,46.1,1.0,1.0,17500.0,1.0,5110000.0,292.0
2017-01-04,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,-14.19,1.0,1.0,17500.0,1.0,5075000.0,290.0
2017-01-05,,786.0,,,,,,,,,,5075000.0,290.0
2017-01-06,,724.0,,,,,,,,,,5075000.0,290.0
2017-01-09,,627.0,,,,,,,,,,5075000.0,290.0
2017-01-10,781.0,774.0,790.0,790.0,764.0,785.0,,2.0,3.0,70000.0,4.0,5180000.0,296.0
2017-01-11,,653.0,,,,,,,,,,5180000.0,296.0
2017-01-12,,574.0,,,,,,,,,,5180000.0,296.0
2017-01-13,533.0,447.0,650.0,650.0,450.0,450.0,,1.0,3.0,52500.0,3.0,5215000.0,298.0
2017-01-16,447.0,415.0,450.0,450.0,430.0,430.0,-4.44,1.0,6.0,105000.0,6.0,5390000.0,308.0
2017-01-17,456.0,461.0,450.0,517.0,370.0,435.0,1.16,1.0,9.0,175000.0,10.0,5670000.0,324.0
2017-01-18,408.0,418.0,450.0,450.0,365.0,365.0,-16.09,1.0,2.0,35000.0,2.0,5705000.0,326.0
2017-01-19,400.0,469.0,395.0,400.0,395.0,400.0,9.59,50.0,3.0,1785000.0,102.0,9205000.0,526.0
2017-01-20,477.0,472.0,475.0,500.0,475.0,500.0,25.0,10.0,2.0,1925000.0,110.0,9205000.0,526.0
2017-01-23,,382.0,,,,,,,,,,9205000.0,526.0
2017-01-24,470.0,530.0,469.0,500.0,469.0,500.0,,1.0,3.0,1785000.0,102.0,9240000.0,528.0
2017-01-25,500.0,531.0,500.0,500.0,500.0,500.0,,1.0,2.0,35000.0,2.0,9240000.0,528.0
2017-01-26,604.0,709.0,500.0,670.0,500.0,612.0,22.4,2.0,8.0,192500.0,11.0,9625000.0,550.0
2017-01-27,700.0,985.0,700.0,700.0,700.0,700.0,14.38,1.0,1.0,17500.0,1.0,9625000.0,550.0
2017-01-30,1015.0,734.0,1020.0,1020.0,1000.0,1000.0,42.86,1.0,2.0,70000.0,4.0,9660000.0,552.0
2017-01-31,601.0,580.0,715.0,715.0,580.0,592.0,-40.8,1.0,6.0,752500.0,43.0,9870000.0,564.0
2017-02-01,593.0,623.0,575.0,600.0,550.0,600.0,1.35,10.0,4.0,280000.0,16.0,10430000.0,596.0
2017-02-02,594.0,529.0,590.0,620.0,540.0,572.0,-4.67,1.0,8.0,245000.0,14.0,10605000.0,606.0
2017-02-03,563.0,596.0,525.0,600.0,525.0,600.0,4.9,1.0,4.0,122500.0,7.0,10675000.0,610.0
2017-02-06,547.0,534.0,623.0,623.0,505.0,530.0,-11.67,1.0,35.0,1295000.0,74.0,12950000.0,740.0
2017-02-07,547.0,514.0,548.0,580.0,436.0,580.0,9.43,8.0,19.0,507500.0,29.0,13440000.0,768.0
2017-02-08,439.0,412.0,439.0,439.0,439.0,439.0,-24.31,2.0,1.0,35000.0,2.0,13370000.0,764.0
2017-02-09,352.0,311.0,410.0,410.0,260.0,260.0,-40.77,4.0,9.0,560000.0,32.0,14280000.0,816.0
2017-02-10,242.0,199.0,304.0,350.0,186.0,195.0,-25.0,1.0,44.0,3710000.0,212.0,16135000.0,922.0
2017-02-13,168.0,164.0,195.0,230.0,148.0,150.0,-23.08,18.0,28.0,2432500.0,139.0,18095000.0,1034.0
2017-02-14,152.0,131.0,170.0,200.0,130.0,143.0,-4.67,4.0,26.0,3692500.0,211.0,22925000.0,1310.0
2017-02-15,145.0,151.0,130.0,170.0,91.0,158.0,10.49,1.0,44.0,7122500.0,407.0,29435000.0,1682.0
2017-02-16,172.0,247.0,133.0,260.0,130.0,258.0,63.29,1.0,52.0,4777500.0,273.0,33775000.0,1930.0
2017-02-17,215.0,197.0,210.0,248.0,178.0,186.0,-27.91,5.0,45.0,6387500.0,365.0,43785000.0,2502.0
2017-02-20,168.0,150.0,195.0,195.0,128.0,180.0,-3.23,10.0,27.0,1120000.0,64.0,44975000.0,2570.0
2017-02-21,165.0,173.0,136.0,210.0,136.0,170.0,-5.56,1.0,26.0,1295000.0,74.0,46130000.0,2636.0
2017-02-22,156.0,140.0,170.0,190.0,109.0,120.0,-29.41,1.0,21.0,1540000.0,88.0,46655000.0,2666.0
2017-02-24,148.0,129.0,150.0,160.0,102.0,116.0,-3.33,1.0,19.0,1802500.0,103.0,47145000.0,2694.0
2017-02-27,52.0,53.0,102.0,102.0,41.0,41.0,-64.66,1.0,61.0,28367500.0,1621.0,97965000.0,5598.0
2017-02-28,37.0,25.0,59.0,59.0,22.0,24.0,-41.46,1.0,30.0,3377500.0,193.0,96215000.0,5498.0
2017-03-01,30.0,31.0,26.0,50.0,20.0,33.0,37.5,2.0,14.0,2205000.0,126.0,99155000.0,5666.0
2017-03-02,38.0,39.0,20.0,57.0,20.0,40.0,21.21,50.0,21.0,5390000.0,308.0,105315000.0,6018.0
2017-03-03,36.0,38.0,37.0,45.0,27.0,40.0,,1.0,10.0,3797500.0,217.0,101500000.0,5800.0
2017-03-06,34.0,26.0,35.0,63.0,28.0,60.0,50.0,4.0,26.0,3850000.0,220.0,102060000.0,5832.0
2017-03-07,20.0,20.0,20.0,20.0,20.0,20.0,-66.67,1.0,2.0,3517500.0,201.0,95060000.0,5432.0
2017-03-09,8.0,6.0,10.0,10.0,4.0,9.0,-55.0,5.0,7.0,770000.0,44.0,93695000.0,5354.0
2017-03-10,6.0,4.0,6.0,6.0,5.0,5.0,-44.44,5.0,4.0,525000.0,30.0,93870000.0,5364.0
2017-03-13,,1.0,,,,,,,,,,93870000.0,5364.0
2017-03-14,3.0,1.0,5.0,6.0,1.0,1.0,,100.0,25.0,3640000.0,208.0,91280000.0,5216.0
2017-03-15,1.0,,1.0,1.0,1.0,1.0,,1.0,11.0,2380000.0,136.0,,
2017-03-16,,,,,,,,,,,,,
