date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2020-06-26,,876,,,,,,,,,,,
2020-06-29,,805,,,,,,,,,,,
2020-06-30,,754,,,,,,,,,,,
2020-07-02,,606,,,,,,,,,,,
2020-07-03,,468,,,,,,,,,,,
2020-07-06,,559,,,,,,,,,,,
2020-07-07,,537,,,,,,,,,,,
2020-07-08,,552,,,,,,,,,,,
2020-07-09,,564,,,,,,,,,,,
2020-07-10,,633,,,,,,,,,,,
2020-07-13,,601,,,,,,,,,,,
2020-07-14,,775,,,,,,,,,,,
2020-07-15,,741,,,,,,,,,,,
2020-07-16,,684,,,,,,,,,,,
2020-07-17,,501,,,,,,,,,,,
2020-07-20,,612,,,,,,,,,,,
2020-07-21,,606,,,,,,,,,,,
2020-07-22,,832,,,,,,,,,,,
2020-07-23,,740,,,,,,,,,,,
2020-07-24,,709,,,,,,,,,,,
2020-07-27,,758,,,,,,,,,,,
2020-07-28,,774,,,,,,,,,,,
2020-07-29,,1003,,,,,,,,,,,
2020-07-30,,857,,,,,,,,,,,
2020-07-31,,901,,,,,,,,,,,
2020-08-03,,874,,,,,,,,,,,
2020-08-04,,1472,,,,,,,,,,,
2020-08-05,,1390,,,,,,,,,,,
2020-08-06,,1379,,,,,,,,,,,
2020-08-07,,1399,,,,,,,,,,,
2020-08-10,,1336,,,,,,,,,,,
2020-08-11,,1434,,,,,,,,,,,
2020-08-12,,1813,,,,,,,,,,,
2020-08-13,,1789,,,,,,,,,,,
2020-08-14,,1687,,,,,,,,,,,
2020-08-17,,1676,,,,,,,,,,,
2020-08-18,,1800,,,,,,,,,,,
2020-08-19,,2005,,,,,,,,,,,
2020-08-20,,1587,,,,,,,,,,,
2020-08-21,,1322,,,,,,,,,,,
2020-08-24,,1024,,,,,,,,,,,
2020-08-25,,916,,,,,,,,,,,
2020-08-26,,791,,,,,,,,,,,
2020-08-27,,824,,,,,,,,,,,
2020-08-28,,813,,,,,,,,,,,
2020-08-31,,777,,,,,,,,,,,
2020-09-01,,671,,,,,,,,,,,
2020-09-02,,582,,,,,,,,,,,
2020-09-03,,636,,,,,,,,,,,
2020-09-04,,536,,,,,,,,,,,
2020-09-07,,487,,,,,,,,,,,
2020-09-08,,461,,,,,,,,,,,
2020-09-09,,357,,,,,,,,,,,
2020-09-10,,479,,,,,,,,,,,
2020-09-11,,537,,,,,,,,,,,
2020-09-14,,722,,,,,,,,,,,
2020-09-15,,737,,,,,,,,,,,
2020-09-16,,793,,,,,,,,,,,
2020-09-17,,663,,,,,,,,,,,
2020-09-18,,733,,,,,,,,,,,
2020-09-21,,584,,,,,,,,,,,
2020-09-22,,655,,,,,,,,,,,
2020-09-23,,765,,,,,,,,,,,
2020-09-24,,660,,,,,,,,,,,
2020-09-25,,692,,,,,,,,,,,
2020-09-28,,955,,,,,,,,,,,
2020-09-29,,699,,,,,,,,,,,
2020-09-30,,725,,,,,,,,,,,
2020-10-01,,767,,,,,,,,,,,
2020-10-02,,635,,,,,,,,,,,
2020-10-05,,511,,,,,,,1.0,3063750.0,129.0,6127500.0,258.0
2020-10-06,,595,,,,,,,,,,6127500.0,258.0
2020-10-07,,574,,,,,,,,,,6127500.0,258.0
2020-10-08,,467,,,,,,,,,,6127500.0,258.0
2020-10-09,,430,,,,,,,,,,6127500.0,258.0
2020-10-12,,435,,,,,,,,,,6127500.0,258.0
2020-10-13,,432,,,,,,,,,,6127500.0,258.0
2020-10-14,,430,,,,,,,,,,6127500.0,258.0
2020-10-15,,379,,,,,,,,,,6127500.0,258.0
2020-10-16,,327,,,,,,,,,,6127500.0,258.0
2020-10-19,,407,,,,,,,,,,6127500.0,258.0
2020-10-20,,495,,,,,,,,,,6127500.0,258.0
2020-10-21,,480,,,,,,,,,,6127500.0,258.0
2020-10-22,,386,,,,,,,,,,6127500.0,258.0
2020-10-23,,521,,,,,,,1.0,2850000.0,120.0,6127500.0,258.0
2020-10-26,,592,,,,,,,,,,6127500.0,258.0
2020-10-27,,166,,,,,,,,,,6127500.0,258.0
2020-10-28,,238,,,,,,,1.0,5842500.0,246.0,17812500.0,750.0
2020-10-29,,156,,,,,,,,,,17812500.0,750.0
2020-10-30,,159,,,,,,,,,,17812500.0,750.0
2020-11-02,,149,,,,,,,,,,17812500.0,750.0
2020-11-03,,132,,,,,,,,,,17812500.0,750.0
2020-11-05,,366,,,,,,,,,,17812500.0,750.0
2020-11-06,,949,,,,,,,,,,17812500.0,750.0
2020-11-09,,2302,,,,,,,,,,17812500.0,750.0
2020-11-10,,1925,,,,,,,1.0,2731250.0,115.0,17812500.0,750.0
2020-11-11,,2349,,,,,,,,,,17812500.0,750.0
2020-11-12,,2036,,,,,,,,,,17812500.0,750.0
2020-11-13,,1737,,,,,,,,,,17812500.0,750.0
2020-11-16,,2347,,,,,,,,,,17812500.0,750.0
2020-11-17,,2536,,,,,,,,,,17812500.0,750.0
2020-11-18,,2439,,,,,,,,,,17812500.0,750.0
2020-11-19,,2104,,,,,,,,,,17812500.0,750.0
2020-11-20,,1748,,,,,,,,,,17812500.0,750.0
2020-11-23,,1860,,,,,,,,,,17812500.0,750.0
2020-11-24,,2332,,,,,,,,,,17812500.0,750.0
2020-11-25,,2613,,,,,,,,,,17812500.0,750.0
2020-11-26,,2625,,,,,,,,,,17812500.0,750.0
2020-11-27,,2545,,,,,,,,,,17812500.0,750.0
2020-11-30,,2426,,,,,,,,,,17812500.0,750.0
2020-12-01,,3171,,,,,,,,,,17812500.0,750.0
2020-12-02,,3536,,,,,,,,,,17812500.0,750.0
2020-12-03,,3437,,,,,,,,,,17812500.0,750.0
2020-12-04,,4283,,,,,,,,,,17812500.0,750.0
2020-12-07,,4732,,,,,,,,,,17812500.0,750.0
2020-12-08,,4636,,,,,,,,,,17812500.0,750.0
2020-12-09,,4951,,,,,,,,,,17812500.0,750.0
2020-12-10,,5056,,,,,,,,,,17812500.0,750.0
2020-12-11,,5219,,,,,,,,,,17812500.0,750.0
2020-12-14,,4689,,,,,,,,,,17812500.0,750.0
2020-12-15,,4398,,,,,,,,,,17812500.0,750.0
2020-12-16,,4537,,,,,,,,,,17812500.0,750.0
2020-12-17,,4533,,,,,,,,,,17812500.0,750.0
2020-12-18,,4002,,,,,,,,,,17812500.0,750.0
2020-12-21,,3083,,,,,,,,,,17812500.0,750.0
2020-12-22,,3445,,,,,,,,,,17812500.0,750.0
2020-12-23,,3949,,,,,,,,,,17812500.0,750.0
2020-12-24,,3883,,,,,,,,,,17812500.0,750.0
2020-12-25,,4053,,,,,,,,,,17812500.0,750.0
2020-12-28,,4466,,,,,,,,,,17812500.0,750.0
2020-12-29,,4250,,,,,,,,,,17812500.0,750.0
2020-12-30,,4080,,,,,,,,,,17812500.0,750.0
2021-01-04,,4371,,,,,,,,,,17812500.0,750.0
