date,wavp,adjp,open,high,low,close,chng,lt_vol,n_trades,vol_rub,vol_contr,oi_rub,oi_contr
2019-03-12,,15822,,,,,,,,,,,
2019-03-13,16695.0,15987,16695.0,16695.0,16694.0,16694.0,,1.0,2.0,33389.0,2.0,63948.0,4.0
2019-03-14,,15960,,,,,,,,,,63840.0,4.0
2019-03-15,,16033,,,,,,,,,,64132.0,4.0
2019-03-18,,16159,,,,,,,,,,64636.0,4.0
2019-03-19,,16213,,,,,,,,,,64852.0,4.0
2019-03-20,,16300,,,,,,,,,,65200.0,4.0
2019-03-21,,16195,,,,,,,,,,64780.0,4.0
2019-03-22,,15886,,,,,,,,,,63544.0,4.0
2019-03-25,,15852,,,,,,,,,,63408.0,4.0
2019-03-26,15329.0,15329,15329.0,15329.0,15329.0,15329.0,,1.0,2.0,30658.0,2.0,30658.0,2.0
2019-03-27,,15523,,,,,,,,,,31046.0,2.0
2019-03-28,,15642,,,,,,,,,,31284.0,2.0
2019-03-29,,15573,,,,,,,,,,31146.0,2.0
2019-04-01,,15918,,,,,,,,,,31836.0,2.0
2019-04-02,,15920,,,,,,,,,,31840.0,2.0
2019-04-03,16299.0,16300,16298.0,16300.0,16298.0,16300.0,,1.0,3.0,48897.0,3.0,97800.0,6.0
2019-04-04,16324.0,16323,16324.0,16324.0,16324.0,16324.0,0.15,4.0,1.0,65296.0,4.0,228522.0,14.0
2019-04-05,16323.0,16300,16323.0,16323.0,16323.0,16323.0,-0.01,1.0,2.0,32646.0,2.0,293400.0,18.0
2019-04-08,16668.0,16667,16668.0,16668.0,16668.0,16668.0,2.11,1.0,3.0,66672.0,4.0,433342.0,26.0
2019-04-09,16733.0,16668,16842.0,16842.0,16668.0,16668.0,,3.0,5.0,133866.0,8.0,700056.0,42.0
2019-04-10,16731.0,16513,16849.0,17029.0,16513.0,16513.0,-0.93,1.0,11.0,301164.0,18.0,1221962.0,74.0
2019-04-11,,16401,,,,,,,,,,1213674.0,74.0
2019-04-12,16328.0,16328,16328.0,16328.0,16328.0,16328.0,,2.0,1.0,32656.0,2.0,1273584.0,78.0
2019-04-15,16328.0,16472,16328.0,16328.0,16328.0,16328.0,,7.0,3.0,195936.0,12.0,1680144.0,102.0
2019-04-16,16515.0,16875,16328.0,16656.0,16328.0,16656.0,2.01,1.0,4.0,115606.0,7.0,1957500.0,116.0
2019-04-17,,17010,,,,,,,,,,1973160.0,116.0
2019-04-18,,16756,,,,,,,,,,1943696.0,116.0
2019-04-19,,16870,,,,,,,,,,1956920.0,116.0
2019-04-22,,16986,,,,,,,,,,1970376.0,116.0
2019-04-23,16564.0,16668,16459.0,16668.0,16459.0,16668.0,,1.0,2.0,33127.0,2.0,1933488.0,116.0
2019-04-24,16668.0,16668,16668.0,16668.0,16668.0,16668.0,,15.0,1.0,250020.0,15.0,2433528.0,146.0
2019-04-25,,16078,,,,,,,,,,2347388.0,146.0
2019-04-26,16334.0,16126,16328.0,16520.0,16328.0,16520.0,,1.0,3.0,506360.0,31.0,3354208.0,208.0
2019-04-29,,16476,,,,,,,,,,3427008.0,208.0
2019-04-30,,16438,,,,,,,,,,3419104.0,208.0
2019-05-02,,16717,,,,,,,,,,3477136.0,208.0
2019-05-03,16926.0,16728,17189.0,17189.0,16663.0,16663.0,,3.0,3.0,101556.0,6.0,3479424.0,208.0
